Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,57.169998,58.490002,56.740002,58.310001,39.888046,5377000
2006-01-04,58.700001,59.279999,58.349998,58.349998,39.915413,7977800
2006-01-05,58.549999,58.590000,58.020000,58.509998,40.024864,5778000
2006-01-06,58.770000,58.849998,58.049999,58.570000,40.065922,6889800
2006-01-09,58.630001,59.290001,58.619999,59.189999,40.490028,4144500
2006-01-10,58.849998,59.220001,58.580002,59.220001,40.510544,4713600
2006-01-11,59.150002,59.880001,58.840000,59.570000,40.936615,5837900
2006-01-12,59.630001,59.779999,59.270000,59.470001,40.867886,3817700
2006-01-13,59.570000,59.669998,59.060001,59.380001,40.806042,3430900
2006-01-17,59.450001,59.459999,58.680000,58.810001,40.414333,2624700
2006-01-18,58.549999,58.900002,58.049999,58.450001,40.166954,2903000
2006-01-19,58.750000,59.980000,58.709999,59.349998,40.785427,3813000
2006-01-20,59.299999,59.549999,57.410000,57.849998,39.754623,5445900
2006-01-23,57.700001,58.689999,57.700001,58.480000,40.187561,3767000
2006-01-24,58.820000,59.450001,58.619999,58.689999,40.331879,3813600
2006-01-25,59.000000,59.419998,58.549999,59.169998,40.661728,4011700
2006-01-26,60.490002,60.500000,59.490002,59.970001,41.211494,5790400
2006-01-27,60.000000,61.000000,59.790001,60.779999,41.768131,3700100
2006-01-30,61.450001,61.849998,60.639999,60.669998,41.692543,4246600
2006-01-31,60.500000,61.910000,60.490002,61.450001,42.228546,5178400
2006-02-01,61.099998,61.959999,60.889999,61.830002,42.489700,3496000
2006-02-02,61.650002,62.139999,60.849998,61.270000,42.104866,3469800
2006-02-03,60.599998,62.150002,60.360001,61.439999,42.221680,3891600
2006-02-06,61.259998,61.910000,61.230000,61.730000,42.420971,2629500
2006-02-07,61.349998,61.540001,60.270000,60.529999,41.596340,3811300
2006-02-08,61.150002,61.360001,60.799999,61.270000,42.104866,2718000
2006-02-09,61.270000,61.900002,61.099998,61.180000,42.043015,2714000
2006-02-10,61.000000,61.139999,59.410000,60.310001,41.445148,4483600
2006-02-13,60.200001,60.580002,59.389999,59.810001,41.101536,4104900
2006-02-14,59.810001,60.459999,59.209999,60.070000,41.280216,3715100
2006-02-15,60.060001,61.060001,59.650002,60.860001,41.823101,2935600
2006-02-16,60.830002,61.349998,60.500000,61.299999,42.125465,2645100
2006-02-17,61.250000,61.349998,60.509998,60.810001,41.788738,3317700
2006-02-21,60.900002,61.279999,60.509998,60.770000,41.761261,2772000
2006-02-22,60.950001,61.779999,60.939999,61.580002,42.317894,3499500
2006-02-23,61.500000,61.500000,60.830002,60.849998,41.816231,2952700
2006-02-24,60.650002,61.380001,60.500000,60.830002,41.802486,3073400
2006-02-27,60.900002,61.150002,60.529999,60.740002,41.740631,3012700
2006-02-28,60.299999,60.750000,59.290001,59.660000,40.998459,4140700
2006-03-01,59.700001,60.400002,59.689999,60.130001,41.321461,2479200
2006-03-02,59.799999,60.080002,59.639999,59.790001,41.087795,2477900
2006-03-03,59.549999,60.250000,59.320000,59.720001,41.039700,2623600
2006-03-06,59.849998,60.369999,59.349998,59.919998,41.177124,2862800
2006-03-07,59.610001,59.880001,59.110001,59.660000,40.998459,3148800
2006-03-08,59.650002,59.709999,58.500000,59.070000,40.593018,3935100
2006-03-09,58.970001,59.450001,58.410000,58.660000,40.311249,2879600
2006-03-10,58.650002,59.730000,58.650002,59.119999,40.627377,4135500
2006-03-13,59.250000,59.700001,58.599998,58.790001,40.400585,4090000
2006-03-14,59.790001,60.849998,59.520000,60.029999,41.252728,6962000
2006-03-15,60.150002,60.709999,59.570000,59.639999,40.984718,4918700
2006-03-16,60.480000,60.630001,59.830002,59.939999,41.190861,6215300
2006-03-17,60.240002,60.549999,60.049999,60.259998,41.410774,5724000
2006-03-20,60.310001,60.840000,60.160000,60.369999,41.486374,4206600
2006-03-21,60.470001,60.919998,59.880001,60.410000,41.513874,5698500
2006-03-22,60.630001,62.060001,60.500000,61.939999,42.565281,8538100
2006-03-23,62.060001,62.060001,61.259998,61.570000,42.311016,4306800
2006-03-24,61.500000,62.380001,61.250000,61.470001,42.242302,3759800
2006-03-27,61.450001,62.310001,61.450001,62.119999,42.688980,3545100
2006-03-28,62.250000,63.220001,61.410000,62.060001,42.647747,6886000
2006-03-29,62.049999,63.139999,62.009998,62.900002,43.224998,3767400
2006-03-30,62.490002,63.939999,62.490002,63.619999,43.719780,5568500
2006-03-31,63.349998,64.230003,62.709999,62.820000,43.170021,5030800
2006-04-03,62.820000,63.980000,62.549999,63.250000,43.465508,4910000
2006-04-04,63.060001,64.480003,62.830002,64.269997,44.166462,3845900
2006-04-05,64.470001,65.000000,64.050003,64.309998,44.193943,5192900
2006-04-06,64.379997,64.820000,63.830002,64.500000,44.324516,3844600
2006-04-07,64.309998,64.879997,63.520000,63.770000,43.822884,3362900
2006-04-10,63.759998,65.000000,63.500000,64.190002,44.111492,3385200
2006-04-11,63.930000,64.150002,62.450001,62.730000,43.290260,4030200
2006-04-12,62.750000,63.279999,62.730000,63.080002,43.531803,2372200
2006-04-13,63.200001,63.240002,62.700001,62.980000,43.462784,2521700
2006-04-17,63.000000,63.930000,63.000000,63.610001,43.897560,3255200
2006-04-18,64.220001,65.790001,64.220001,65.639999,45.298454,6641600
2006-04-19,65.699997,65.739998,64.900002,65.160004,44.967205,2845600
2006-04-20,65.099998,65.680000,64.980003,64.980003,44.843014,2451900
2006-04-21,65.449997,65.449997,64.730003,65.029999,44.877510,3843900
2006-04-24,64.839996,65.440002,64.550003,65.309998,45.070728,3090500
2006-04-25,65.120003,65.300003,64.050003,64.370003,44.422031,3788800
2006-04-26,64.370003,64.699997,63.900002,64.410004,44.449642,3371200
2006-04-27,64.250000,65.309998,63.900002,64.970001,44.836109,3402900
2006-04-28,65.089996,65.419998,63.680000,64.300003,44.373730,6030100
2006-05-01,64.650002,65.029999,63.040001,63.160000,43.587009,3672300
2006-05-02,63.400002,64.250000,63.369999,64.139999,44.263306,3962300
2006-05-03,64.250000,64.360001,63.139999,63.419998,43.766426,3022500
2006-05-04,63.770000,64.449997,63.709999,63.799999,44.028679,3166600
2006-05-05,64.300003,65.559998,64.239998,65.529999,45.222553,3189500
2006-05-08,65.529999,65.879997,64.879997,65.400002,45.132843,3147300
2006-05-09,65.150002,65.879997,65.150002,65.750000,45.374363,1976400
2006-05-10,65.400002,65.720001,64.589996,65.209999,45.001728,2148300
2006-05-11,65.580002,66.000000,63.779999,64.260002,44.346123,4421300
2006-05-12,64.050003,64.900002,63.160000,63.290001,43.676712,3792600
2006-05-15,63.000000,63.490002,61.340000,62.070000,42.834793,4725400
2006-05-16,62.500000,63.139999,61.340000,62.060001,42.827885,3540500
2006-05-17,61.369999,61.430000,59.349998,59.990002,41.399380,5723300
2006-05-18,60.000000,60.799999,59.799999,59.860001,41.309654,3871900
2006-05-19,60.049999,60.939999,59.750000,59.939999,41.364864,4884600
2006-05-22,59.500000,59.770000,57.610001,59.169998,40.833485,6114700
2006-05-23,59.700001,60.200001,58.660000,58.770000,40.557457,3867400
2006-05-24,58.500000,59.230000,57.580002,59.099998,40.785187,5759700
2006-05-25,59.590000,59.860001,59.150002,59.770000,41.247551,3870100
2006-05-26,60.250000,60.950001,59.970001,60.570000,41.799637,3267300
2006-05-30,59.880001,60.099998,58.900002,59.110001,40.792084,3094100
2006-05-31,59.049999,59.799999,58.820000,59.619999,41.144039,3692700
2006-06-01,59.349998,60.669998,59.299999,60.580002,41.806545,3452200
2006-06-02,61.250000,61.529999,60.410000,60.590000,41.813438,4234200
2006-06-05,60.500000,60.619999,58.500000,58.650002,40.474648,5033400
2006-06-06,58.950001,59.299999,58.080002,58.900002,40.647163,4919900
2006-06-07,59.250000,60.060001,58.639999,59.139999,40.812782,4574200
2006-06-08,59.139999,59.590000,57.759998,58.980000,40.702374,5650600
2006-06-09,59.049999,59.959999,59.000000,59.189999,40.847279,3498400
2006-06-12,59.400002,59.700001,57.889999,58.200001,40.164089,4407800
2006-06-13,57.980000,58.950001,54.520000,55.240002,38.121387,9996200
2006-06-14,55.500000,56.310001,54.930000,55.590000,38.362915,7575000
2006-06-15,56.400002,57.500000,56.290001,57.330002,39.563694,6198200
2006-06-16,57.330002,57.330002,56.549999,56.990002,39.329056,4355600
2006-06-19,57.240002,57.459999,56.099998,56.520000,39.004707,3186400
2006-06-20,56.700001,57.439999,56.700001,57.020000,39.349766,4906000
2006-06-21,58.720001,60.099998,58.419998,59.480000,41.047421,10974800
2006-06-22,59.500000,60.139999,59.099998,60.009998,41.413174,3716300
2006-06-23,59.450001,60.230000,59.000000,59.700001,41.199245,3392500
2006-06-26,59.700001,60.680000,59.639999,60.400002,41.682331,4351000
2006-06-27,60.500000,60.799999,60.000000,60.040001,41.433880,4202600
2006-06-28,60.250000,60.639999,59.529999,60.139999,41.502888,4407300
2006-06-29,60.799999,62.610001,60.779999,62.540001,43.159138,7372500
2006-06-30,62.799999,63.490002,62.700001,63.209999,43.621502,5578500
2006-07-03,63.389999,64.089996,63.340000,64.019997,44.180496,1881000
2006-07-05,63.799999,63.830002,62.930000,63.650002,43.925159,4247900
2006-07-06,63.650002,64.500000,63.610001,63.869999,44.076969,3271700
2006-07-07,64.080002,64.989998,63.669998,63.950001,44.132191,5678500
2006-07-10,64.449997,64.879997,63.860001,64.209999,44.311623,3488000
2006-07-11,64.000000,64.150002,62.970001,63.930000,44.118385,4450900
2006-07-12,63.610001,63.880001,62.580002,62.630001,43.404568,4857400
2006-07-13,62.060001,62.709999,61.000000,61.470001,42.600632,5483800
2006-07-14,61.400002,61.750000,60.180000,60.689999,42.060089,4974300
2006-07-17,60.639999,61.779999,60.320000,61.200001,42.413536,3919500
2006-07-18,61.029999,62.090000,60.860001,61.959999,42.940224,4726800
2006-07-19,62.549999,64.559998,62.500000,63.849998,44.250069,5730200
2006-07-20,63.840000,64.290001,63.250000,63.340000,43.896626,3651800
2006-07-21,63.500000,63.500000,62.299999,62.509998,43.321388,5799200
2006-07-24,63.000000,64.489998,62.950001,64.220001,44.506493,3671500
2006-07-25,64.000000,65.139999,63.700001,64.970001,45.026264,3856200
2006-07-26,65.000000,65.000000,64.160004,64.449997,44.665890,3675100
2006-07-27,64.900002,65.279999,64.650002,65.059998,45.088623,3539200
2006-07-28,65.150002,66.550003,65.120003,66.230003,45.899490,5062800
2006-07-31,65.769997,66.660004,65.500000,66.500000,46.086597,3801600
2006-08-01,66.000000,66.080002,65.230003,65.940002,45.698509,3749500
2006-08-02,66.449997,66.489998,65.250000,66.230003,45.899490,6161600
2006-08-03,65.099998,68.010002,65.099998,67.800003,46.987530,5167900
2006-08-04,69.220001,69.500000,67.250000,67.690002,46.911304,6509500
2006-08-07,67.239998,67.809998,66.809998,67.139999,46.530128,4599800
2006-08-08,67.139999,67.449997,65.940002,66.279999,45.934132,6174000
2006-08-09,66.739998,67.169998,64.379997,64.680000,44.825287,6132000
2006-08-10,64.050003,65.370003,63.799999,65.230003,45.206455,5219800
2006-08-11,65.250000,65.610001,64.650002,65.360001,45.296539,3607200
2006-08-14,65.570000,66.000000,64.800003,65.029999,45.067833,3523400
2006-08-15,66.000000,66.750000,65.930000,66.239998,45.906406,4449100
2006-08-16,66.739998,67.290001,66.349998,66.949997,46.398472,4151100
2006-08-17,66.849998,67.949997,66.680000,67.570000,46.828129,3187600
2006-08-18,67.570000,67.570000,66.739998,67.139999,46.530128,4072900
2006-08-21,67.000000,67.400002,66.040001,67.199997,46.571709,4345300
2006-08-22,67.449997,68.500000,67.360001,67.849998,47.022190,4687100
2006-08-23,68.099998,68.529999,67.550003,68.050003,47.160793,5090900
2006-08-24,68.050003,68.300003,67.449997,67.750000,46.952881,3401000
2006-08-25,67.500000,67.699997,66.830002,66.980003,46.419250,3272300
2006-08-28,66.300003,67.230003,66.250000,66.889999,46.356888,3409500
2006-08-29,66.889999,66.889999,65.099998,65.639999,45.490585,4728100
2006-08-30,65.599998,65.940002,65.250000,65.500000,45.393562,2623200
2006-08-31,65.500000,66.000000,65.410004,65.790001,45.594547,2497300
2006-09-01,66.150002,66.830002,65.860001,66.830002,46.315304,2486700
2006-09-05,67.599998,67.660004,66.980003,67.419998,46.724190,2990400
2006-09-06,66.699997,67.089996,66.050003,66.099998,45.809364,3401300
2006-09-07,65.599998,66.500000,65.519997,65.959999,45.712364,3582800
2006-09-08,66.790001,66.790001,65.260002,66.690002,46.218266,3137900
2006-09-11,66.080002,66.669998,65.949997,66.669998,46.204414,3240800
2006-09-12,66.849998,68.650002,66.849998,68.349998,47.368694,5213100
2006-09-13,67.970001,70.050003,67.730003,69.730003,48.325077,6152500
2006-09-14,69.300003,70.430000,69.290001,70.320000,48.733994,4548600
2006-09-15,70.769997,71.470001,70.400002,70.949997,49.170586,5655000
2006-09-18,70.949997,71.360001,70.449997,70.860001,49.108208,4655600
2006-09-19,71.400002,71.849998,70.900002,71.849998,49.794312,5791000
2006-09-20,73.300003,73.650002,71.510002,72.349998,50.140839,11274400
2006-09-21,72.349998,72.910004,71.599998,71.639999,49.648773,4747100
2006-09-22,70.500000,72.000000,70.449997,71.779999,49.745815,6172300
2006-09-25,72.400002,73.000000,71.930000,72.570000,50.293282,6229600
2006-09-26,72.250000,73.449997,72.250000,73.260002,50.771492,5734100
2006-09-27,72.800003,72.940002,71.779999,72.389999,50.168541,4433200
2006-09-28,72.400002,73.089996,72.320000,72.889999,50.515068,3180100
2006-09-29,72.889999,73.620003,72.830002,72.910004,50.528912,3290000
2006-10-02,72.250000,73.349998,72.250000,73.040001,50.619026,2724800
2006-10-03,72.699997,73.820000,72.669998,73.559998,50.979408,3776900
2006-10-04,73.400002,74.680000,72.809998,74.540001,51.658577,4602100
2006-10-05,74.349998,74.750000,73.839996,74.559998,51.672424,3957400
2006-10-06,74.250000,74.500000,73.830002,74.410004,51.568470,2784100
2006-10-09,74.419998,75.000000,74.120003,75.000000,51.977364,2936300
2006-10-10,75.000000,75.760002,74.540001,75.000000,51.977364,5676900
2006-10-11,74.250000,74.980003,74.000000,74.779999,52.012146,4380800
2006-10-12,74.949997,76.480003,74.900002,76.349998,53.104137,5083600
2006-10-13,76.050003,76.680000,75.900002,76.570000,53.257149,2947500
2006-10-16,76.500000,77.070000,76.209999,76.809998,53.424072,2224500
2006-10-17,76.550003,76.750000,75.320000,75.779999,52.707668,3563000
2006-10-18,76.400002,76.699997,75.699997,76.300003,53.069355,3622900
2006-10-19,75.879997,76.290001,75.610001,76.180000,52.985878,2685400
2006-10-20,76.400002,76.709999,75.989998,76.400002,53.138916,3085500
2006-10-23,76.300003,77.730003,76.209999,77.349998,53.799667,4317100
2006-10-24,76.849998,78.180000,76.849998,78.160004,54.363052,3223800
2006-10-25,78.199997,78.199997,76.949997,77.470001,53.883129,3252100
2006-10-26,77.550003,77.720001,76.730003,77.620003,53.987461,3270100
2006-10-27,77.379997,77.419998,76.320000,76.440002,53.166733,2869300
2006-10-30,76.300003,76.849998,75.809998,76.580002,53.264107,3863800
2006-10-31,76.750000,76.919998,76.120003,76.430000,53.159775,4047700
2006-11-01,76.599998,77.150002,73.709999,73.769997,51.309643,5959500
2006-11-02,73.300003,75.480003,73.300003,74.160004,51.580914,6119000
2006-11-03,74.639999,74.839996,73.709999,74.279999,51.664375,3205600
2006-11-06,75.000000,76.330002,74.750000,76.040001,52.888523,3856400
2006-11-07,76.449997,76.970001,75.849998,75.900002,52.791126,4500300
2006-11-08,75.379997,76.000000,75.050003,75.540001,52.540741,4462700
2006-11-09,75.389999,75.879997,74.610001,74.849998,52.060837,4431300
2006-11-10,75.250000,76.720001,75.129997,76.680000,53.333652,3667400
2006-11-13,76.849998,78.199997,76.620003,77.330002,53.785751,3801700
2006-11-14,77.989998,78.500000,76.639999,78.230003,54.411743,4075300
2006-11-15,78.500000,79.000000,78.230003,78.660004,54.710827,4525300
2006-11-16,79.250000,79.500000,78.169998,78.680000,54.724720,4137400
2006-11-17,78.349998,79.290001,78.290001,79.120003,55.030769,3436600
2006-11-20,78.699997,80.000000,78.260002,79.309998,55.162922,4449000
2006-11-21,79.389999,79.750000,79.099998,79.230003,55.107277,2627100
2006-11-22,79.650002,80.000000,78.769997,79.199997,55.086411,2783900
2006-11-24,78.300003,79.250000,78.150002,78.949997,54.912529,1120500
2006-11-27,78.699997,78.830002,76.089996,76.250000,53.034573,4469200
2006-11-28,75.940002,77.120003,75.800003,76.919998,53.500576,3881000
2006-11-29,77.739998,77.940002,76.470001,77.410004,53.841412,4036600
2006-11-30,77.129997,77.400002,75.800003,76.160004,52.971992,4164000
2006-12-01,76.300003,76.550003,74.510002,75.269997,52.352951,5333700
2006-12-04,75.629997,77.500000,75.629997,77.260002,53.737076,3949800
2006-12-05,77.220001,78.160004,77.070000,77.980003,54.237850,3567800
2006-12-06,78.320000,78.919998,78.089996,78.610001,54.676041,3221800
2006-12-07,79.250000,79.599998,78.000000,78.180000,54.376965,3416800
2006-12-08,78.180000,79.160004,77.870003,78.610001,54.676041,2481200
2006-12-11,78.790001,79.290001,77.959999,78.769997,54.787315,3220000
2006-12-12,78.360001,79.120003,77.169998,78.400002,54.529968,4203000
2006-12-13,79.050003,79.480003,78.639999,78.959999,54.919464,2927000
2006-12-14,78.500000,79.949997,78.320000,79.599998,55.364628,5176900
2006-12-15,80.129997,80.129997,79.199997,79.260002,55.128143,5869300
2006-12-18,79.260002,80.809998,79.260002,80.370003,55.900185,4419100
2006-12-19,82.400002,83.400002,80.180000,81.699997,56.825237,9710800
2006-12-20,82.290001,82.680000,81.019997,81.279999,56.533131,5643900
2006-12-21,81.099998,81.970001,80.739998,80.790001,56.192314,3297600
2006-12-22,80.629997,81.139999,78.680000,79.699997,55.434174,3581500
2006-12-26,79.599998,80.870003,79.599998,80.730003,56.150581,1848800
2006-12-27,81.529999,82.010002,80.500000,82.000000,57.033897,2655700
2006-12-28,81.449997,81.989998,80.910004,81.589996,56.748730,2079400
2006-12-29,81.389999,82.000000,81.250000,81.430000,56.637459,2394300
2007-01-03,81.930000,82.320000,80.820000,81.620003,56.769600,4816100
2007-01-04,81.269997,82.400002,80.500000,81.910004,56.971310,5036400
2007-01-05,81.349998,81.589996,80.360001,80.860001,56.240993,4674300
2007-01-08,80.610001,81.620003,80.040001,81.349998,56.581806,4852800
2007-01-09,81.199997,81.849998,80.720001,81.160004,56.449654,5039500
2007-01-10,80.730003,81.820000,79.599998,81.570000,56.924206,5970500
2007-01-11,81.449997,82.690002,81.209999,82.370003,57.482479,5162400
2007-01-12,82.120003,83.250000,81.769997,82.860001,57.824440,4374100
2007-01-16,83.080002,83.379997,82.129997,82.610001,57.649982,4301500
2007-01-17,82.610001,83.000000,81.949997,82.379997,57.489471,3211300
2007-01-18,83.279999,83.279999,81.019997,81.209999,56.672966,4150100
2007-01-19,81.550003,82.410004,81.300003,81.500000,56.875359,3548500
2007-01-22,81.500000,84.459999,81.500000,83.309998,58.138462,6322900
2007-01-23,83.139999,83.199997,82.010002,82.620003,57.656948,3702900
2007-01-24,82.790001,84.660004,82.750000,84.650002,59.073597,4471100
2007-01-25,84.459999,84.570000,81.720001,82.220001,57.377804,4132400
2007-01-26,82.230003,82.500000,80.760002,82.120003,57.308018,4228400
2007-01-29,82.699997,82.699997,80.849998,81.120003,56.610168,4217900
2007-01-30,81.500000,82.110001,81.000000,81.720001,57.028877,3912100
2007-01-31,81.720001,82.970001,80.720001,82.790001,57.775585,5832900
2007-02-01,83.459999,84.389999,83.099998,83.849998,58.515312,5157000
2007-02-02,83.879997,84.269997,83.110001,84.040001,58.647903,3868900
2007-02-05,83.669998,83.910004,83.010002,83.269997,58.110554,3323900
2007-02-06,83.449997,83.870003,82.970001,83.129997,58.012867,3835100
2007-02-07,83.699997,83.699997,82.919998,83.239998,58.089607,3291100
2007-02-08,82.980003,83.239998,81.500000,82.820000,57.796524,3708700
2007-02-09,82.769997,84.080002,80.830002,81.779999,57.070736,7112700
2007-02-12,81.839996,81.919998,79.910004,80.279999,56.023956,4911400
2007-02-13,80.330002,81.660004,80.279999,81.250000,56.700890,3921500
2007-02-14,81.669998,82.940002,81.290001,82.360001,57.475513,4194800
2007-02-15,82.110001,83.230003,82.029999,82.820000,57.796524,3013800
2007-02-16,82.330002,82.849998,81.519997,82.360001,57.475513,4449600
2007-02-20,82.339996,83.599998,81.540001,83.309998,58.138462,4612400
2007-02-21,82.690002,83.690002,82.250000,83.190002,58.054722,4392300
2007-02-22,83.400002,83.750000,82.190002,82.750000,57.747669,4159400
2007-02-23,82.449997,82.690002,80.620003,80.970001,56.505489,5406200
2007-02-26,81.099998,81.480003,78.150002,78.519997,54.795746,7948100
2007-02-27,76.480003,76.849998,73.040001,74.129997,51.732128,13121000
2007-02-28,74.580002,75.790001,73.220001,74.919998,52.283459,10751100
2007-03-01,72.669998,75.620003,72.199997,75.089996,52.402081,10629700
2007-03-02,74.669998,75.290001,73.400002,73.400002,51.222710,7822500
2007-03-05,72.150002,73.410004,70.300003,71.639999,49.994484,11011300
2007-03-06,72.500000,74.169998,72.500000,73.550003,51.327377,10785800
2007-03-07,73.800003,75.010002,73.360001,73.889999,51.564659,8245400
2007-03-08,74.559998,76.610001,74.559998,75.410004,52.625397,7356600
2007-03-09,75.980003,76.349998,74.500000,76.000000,53.037136,8619100
2007-03-12,74.949997,76.320000,74.610001,76.059998,53.079018,7317600
2007-03-13,75.339996,75.540001,71.820000,72.080002,50.301537,11909300
2007-03-14,71.910004,74.040001,70.930000,73.809998,51.508827,13037700
2007-03-15,73.349998,75.559998,73.349998,74.889999,52.262508,6363100
2007-03-16,75.269997,75.500000,74.239998,74.410004,51.927547,7464500
2007-03-19,75.000000,76.150002,74.940002,75.019997,52.353237,6141200
2007-03-20,74.989998,76.660004,74.820000,76.110001,53.113907,5740900
2007-03-21,78.449997,81.940002,77.830002,81.330002,56.756702,17638600
2007-03-22,80.820000,82.000000,80.589996,81.129997,56.617153,8110000
2007-03-23,80.230003,81.330002,80.160004,81.099998,56.596207,6088300
2007-03-26,81.500000,81.500000,79.730003,80.370003,56.086765,9221500
2007-03-27,80.370003,80.430000,78.910004,79.470001,55.458706,6341600
2007-03-28,79.250000,80.250000,78.040001,78.330002,54.663132,6971200
2007-03-29,78.830002,79.889999,77.400002,78.430000,54.732937,7361700
2007-03-30,78.639999,79.470001,77.660004,78.760002,54.963223,6030900
2007-04-02,78.699997,79.000000,77.260002,78.690002,54.914375,5492500
2007-04-03,79.110001,80.339996,78.989998,80.180000,55.954159,6307000
2007-04-04,80.250000,80.419998,79.510002,79.809998,55.695976,4410500
2007-04-05,79.500000,80.570000,79.400002,80.300003,56.037926,4052400
2007-04-09,80.400002,80.559998,79.540001,80.300003,56.037926,3427100
2007-04-10,80.430000,81.339996,80.050003,80.279999,56.023956,5596700
2007-04-11,79.910004,80.120003,78.750000,79.400002,55.596832,5741700
2007-04-12,79.209999,80.129997,78.540001,80.070000,56.065987,4149300
2007-04-13,81.519997,81.519997,79.570000,79.989998,56.009960,4497600
2007-04-16,80.599998,82.379997,80.540001,82.070000,57.466408,5986900
2007-04-17,82.099998,82.510002,81.360001,81.589996,57.130302,5506800
2007-04-18,81.500000,83.959999,81.500000,81.820000,57.291348,9406800
2007-04-19,81.820000,82.980003,80.050003,82.589996,57.830498,7016000
2007-04-20,83.699997,83.820000,82.150002,82.910004,58.054581,8290000
2007-04-23,83.500000,84.459999,83.199997,83.559998,58.509712,4634600
2007-04-24,84.199997,84.199997,82.690002,83.510002,58.474712,4363000
2007-04-25,84.010002,84.669998,83.190002,84.519997,59.181923,5498600
2007-04-26,84.019997,84.830002,83.540001,84.379997,59.083889,5287600
2007-04-27,84.000000,85.099998,83.209999,85.010002,59.525021,4466200
2007-04-30,84.989998,85.169998,83.699997,84.010002,58.824821,5418900
2007-05-01,84.309998,84.599998,82.510002,84.110001,58.894833,4379700
2007-05-02,84.019997,85.410004,83.709999,84.360001,59.069893,4474300
2007-05-03,84.900002,85.300003,83.879997,85.279999,59.714077,2983500
2007-05-04,85.500000,86.820000,85.199997,86.570000,60.617348,4738100
2007-05-07,86.800003,87.440002,85.629997,85.980003,60.204224,3315800
2007-05-08,85.559998,85.769997,84.459999,85.650002,59.973160,3241700
