Date,Open,High,Low,Close,Adj Close,Volume
2007-05-09,85.199997,86.309998,85.190002,86.050003,60.253262,3328000
2007-05-10,85.540001,86.000000,84.379997,84.379997,59.083889,3842000
2007-05-11,84.419998,85.459999,84.379997,85.150002,59.623051,4216600
2007-05-14,85.459999,85.620003,84.320000,84.900002,59.447990,3515800
2007-05-15,85.500000,86.000000,83.349998,83.480003,58.453701,6423500
2007-05-16,83.620003,84.220001,82.930000,84.080002,58.873814,5004600
2007-05-17,83.779999,84.790001,83.680000,84.169998,58.936844,3834100
2007-05-18,84.339996,85.580002,84.169998,85.050003,59.553043,4453200
2007-05-21,84.500000,86.000000,84.500000,85.610001,59.945156,5401000
2007-05-22,85.610001,86.059998,85.099998,85.629997,59.959148,3260800
2007-05-23,85.699997,87.000000,85.500000,85.750000,60.043186,3629200
2007-05-24,86.500000,86.870003,84.050003,84.459999,59.139908,4387500
2007-05-25,83.050003,84.709999,83.050003,84.260002,58.999866,3694300
2007-05-29,84.320000,85.589996,84.019997,85.290001,59.721069,3248300
2007-05-30,84.750000,85.820000,84.209999,85.820000,60.092197,3518300
2007-05-31,86.910004,87.160004,84.900002,85.040001,59.546059,4881600
2007-06-01,85.139999,86.230003,84.860001,86.070000,60.267231,5350200
2007-06-04,86.239998,86.489998,85.180000,85.849998,60.113197,3703000
2007-06-05,85.199997,85.900002,85.029999,85.650002,59.973160,4644700
2007-06-06,85.279999,86.349998,84.500000,85.959999,60.190231,7639400
2007-06-07,85.510002,88.470001,84.730003,84.730003,59.328979,10803500
2007-06-08,84.900002,87.260002,84.660004,87.099998,60.988468,6493900
2007-06-11,87.120003,89.099998,86.940002,88.540001,61.996780,5706500
2007-06-12,88.699997,89.320000,86.690002,86.699997,60.708385,9084600
2007-06-13,87.559998,89.220001,87.279999,89.169998,62.437908,7700200
2007-06-14,88.639999,90.529999,88.330002,89.300003,62.528931,9562600
2007-06-15,90.769997,90.949997,88.260002,88.480003,61.954777,10335000
2007-06-18,89.830002,90.339996,88.160004,88.500000,61.968758,11238000
2007-06-19,88.830002,88.900002,87.139999,87.800003,61.478607,9268200
2007-06-20,89.449997,90.330002,87.099998,87.320000,61.142502,15278600
2007-06-21,87.860001,87.860001,85.599998,87.290001,61.121494,11540200
2007-06-22,87.000000,87.199997,84.309998,84.599998,59.237953,12711100
2007-06-25,84.849998,86.980003,83.500000,84.540001,59.195911,13035600
2007-06-26,85.279999,85.709999,84.029999,84.110001,58.894833,9155700
2007-06-27,83.500000,85.550003,83.000000,85.320000,59.742081,10641900
2007-06-28,85.349998,85.949997,84.809998,84.879997,59.434006,7096100
2007-06-29,85.500000,85.900002,82.730003,83.879997,58.733784,9030100
2007-07-02,70.940002,72.150002,70.519997,71.330002,60.167774,9110200
2007-07-03,71.820000,73.339996,71.750000,73.220001,61.762001,5964900
2007-07-05,73.500000,73.580002,72.169998,72.940002,61.525829,9145600
2007-07-06,73.019997,73.599998,72.370003,73.089996,61.652355,6144700
2007-07-09,73.089996,73.250000,72.220001,72.660004,61.289642,6078200
2007-07-10,72.000000,72.029999,70.029999,70.459999,59.433910,10785700
2007-07-11,69.720001,71.360001,69.589996,70.650002,59.823437,9486600
2007-07-12,70.720001,72.430000,70.650002,72.400002,61.305241,8428000
2007-07-13,71.949997,73.639999,71.580002,73.260002,62.033447,7478200
2007-07-16,73.550003,73.550003,72.150002,72.300003,61.220585,7023400
2007-07-17,72.849998,73.220001,72.160004,72.849998,61.686264,6357500
2007-07-18,71.349998,72.209999,69.699997,70.849998,59.992779,12567500
2007-07-19,70.610001,71.500000,69.160004,69.879997,59.171421,9928100
2007-07-20,69.889999,70.239998,66.779999,67.570000,57.215397,15623400
2007-07-23,67.949997,68.449997,67.169998,67.709999,57.333946,9878000
2007-07-24,66.900002,67.139999,65.010002,65.550003,55.504959,15269900
2007-07-25,66.050003,66.599998,64.989998,65.860001,55.767429,14736800
2007-07-26,64.290001,64.949997,61.500000,64.500000,54.615860,21899900
2007-07-27,64.500000,65.910004,63.259998,64.370003,54.505775,18615000
2007-07-30,65.279999,65.279999,62.450001,64.610001,54.709007,18479700
2007-07-31,65.540001,67.309998,63.599998,63.869999,54.082401,17311400
2007-08-01,62.939999,65.000000,61.840000,64.379997,54.514233,16651000
2007-08-02,64.589996,65.300003,62.740002,63.880001,54.090878,12024200
2007-08-03,63.160000,64.150002,60.490002,60.619999,51.330437,17756500
2007-08-06,60.919998,64.160004,58.750000,64.029999,54.217880,17222100
2007-08-07,63.709999,65.860001,62.389999,64.330002,54.471905,15860000
2007-08-08,64.980003,66.800003,63.849998,65.389999,55.369469,20804800
2007-08-09,62.299999,64.150002,61.389999,61.810001,52.338078,23865400
2007-08-10,60.400002,62.389999,59.119999,60.029999,50.830849,23334300
2007-08-13,62.049999,63.130001,59.529999,59.639999,50.500614,15439500
2007-08-14,60.169998,60.349998,56.900002,57.580002,48.756298,19214600
2007-08-15,57.349998,59.400002,56.380001,56.630001,47.951866,14947200
2007-08-16,55.820000,59.790001,54.900002,58.970001,49.933277,22913900
2007-08-17,62.619999,63.200001,61.130001,62.230000,52.693718,23742800
2007-08-20,62.509998,63.220001,61.070000,62.660000,53.057816,14072100
2007-08-21,62.650002,63.900002,61.799999,62.889999,53.252586,10226200
2007-08-22,63.860001,64.500000,62.590000,64.089996,54.268677,10784600
2007-08-23,64.720001,64.919998,62.880001,64.309998,54.454975,11323400
2007-08-24,64.220001,64.750000,63.099998,64.540001,54.649723,7126700
2007-08-27,64.389999,64.410004,63.450001,63.730000,53.963852,8576100
2007-08-28,62.549999,62.849998,60.660000,60.770000,51.457443,10481800
2007-08-29,61.200001,61.459999,59.860001,61.209999,51.830021,9787100
2007-08-30,59.779999,60.910000,59.549999,60.160000,50.940918,8662400
2007-08-31,61.950001,62.869999,61.130001,62.369999,52.812252,10375600
2007-09-04,62.540001,65.050003,62.070000,63.930000,54.133198,8798000
2007-09-05,63.400002,63.439999,61.919998,62.560001,52.973148,8051200
2007-09-06,62.889999,62.919998,61.130001,62.500000,52.922344,7138100
2007-09-07,61.110001,63.540001,60.540001,62.500000,52.922344,11879900
2007-09-10,63.349998,64.050003,61.700001,63.080002,53.413452,7934200
2007-09-11,63.360001,64.239998,63.099998,63.540001,53.802967,6765400
2007-09-12,62.990002,63.900002,62.759998,63.459999,53.735245,7378000
2007-09-13,64.570000,67.180000,64.010002,66.790001,56.554935,12243300
2007-09-14,66.050003,66.320000,64.919998,66.110001,55.979141,7644000
2007-09-17,65.519997,65.660004,63.980000,64.910004,54.963032,7660900
2007-09-18,66.230003,69.279999,64.809998,68.510002,58.011349,17094400
2007-09-19,69.080002,69.870003,66.440002,67.029999,56.758156,17633900
2007-09-20,67.589996,67.589996,63.360001,64.629997,54.725925,17066900
2007-09-21,65.070000,65.070000,63.150002,64.440002,54.565052,13310300
2007-09-24,64.910004,65.000000,62.110001,62.290001,52.744526,8230000
2007-09-25,61.919998,61.950001,60.500000,61.369999,51.965504,10411100
2007-09-26,61.740002,64.279999,60.799999,62.970001,53.320320,14916100
2007-09-27,62.750000,64.980003,62.720001,64.550003,54.658195,10021900
2007-09-28,64.309998,64.550003,62.400002,63.000000,53.345715,13313800
2007-10-01,62.599998,64.489998,62.599998,64.010002,54.200947,9371500
2007-10-02,64.470001,66.680000,64.220001,66.099998,55.970665,10851700
2007-10-03,66.000000,67.550003,65.750000,67.000000,56.732742,9141500
2007-10-04,67.169998,67.599998,66.320000,67.110001,56.825886,7590500
2007-10-05,67.930000,68.900002,67.010002,68.900002,58.341587,8303900
2007-10-08,68.650002,68.800003,67.769997,67.940002,57.528702,5028500
2007-10-09,68.540001,69.230003,66.669998,69.089996,58.502483,7969700
2007-10-10,68.459999,69.019997,67.019997,67.529999,57.405872,7604300
2007-10-11,67.980003,68.389999,66.169998,67.059998,57.006321,8421000
2007-10-12,67.489998,67.730003,66.589996,67.250000,57.167858,4498800
2007-10-15,67.190002,67.349998,65.209999,66.099998,56.190262,6848700
2007-10-16,65.440002,65.919998,64.709999,65.300003,55.510189,8264700
2007-10-17,65.989998,66.529999,64.120003,65.809998,55.943741,9583600
2007-10-18,64.820000,66.080002,63.880001,65.400002,55.595200,8384100
2007-10-19,65.019997,65.489998,61.450001,61.950001,52.662430,16036400
2007-10-22,61.950001,63.389999,61.380001,62.590000,53.206467,10225500
2007-10-23,63.369999,63.919998,61.509998,63.619999,54.082054,9077300
2007-10-24,62.959999,63.500000,60.000000,62.889999,53.461487,12739000
2007-10-25,62.959999,63.430000,60.500000,62.000000,52.704926,16626000
2007-10-26,63.630001,65.000000,62.930000,64.779999,55.068142,11332700
2007-10-29,64.839996,66.480003,64.629997,66.269997,56.334755,8606800
2007-10-30,65.919998,66.949997,64.820000,65.489998,55.671703,9055300
2007-10-31,66.220001,67.599998,64.269997,67.260002,57.176346,16782800
2007-11-01,65.019997,65.019997,62.060001,62.419998,53.061951,15660700
2007-11-02,62.369999,62.369999,56.880001,58.900002,50.069687,28807100
2007-11-05,57.880001,58.090000,54.200001,55.590000,47.255920,26713600
2007-11-06,55.639999,56.330002,52.820000,54.509998,46.337833,27876000
2007-11-07,52.680000,53.389999,50.080002,51.189999,43.515568,30047400
2007-11-08,53.220001,54.020000,50.840000,53.680000,45.632256,32757300
2007-11-09,51.750000,56.110001,51.750000,54.200001,46.074314,21374900
2007-11-12,53.500000,55.709999,53.099998,53.770000,45.708778,14061000
2007-11-13,54.400002,56.040001,52.759998,55.860001,47.485428,17707100
2007-11-14,57.250000,58.099998,55.020000,55.610001,47.272919,15193800
2007-11-15,54.770000,55.919998,52.130001,53.270000,45.283730,19456000
2007-11-16,53.560001,53.730000,51.830002,52.900002,44.969208,11804100
2007-11-19,52.020000,52.490002,50.500000,51.130001,43.464569,11741300
2007-11-20,50.750000,51.560001,48.720001,50.430000,42.869514,19281900
2007-11-21,49.360001,49.689999,47.560001,48.509998,41.237358,19768200
2007-11-23,48.930000,50.250000,48.930000,49.889999,42.410458,5986000
2007-11-26,49.990002,49.990002,47.930000,47.950001,40.761307,10141800
2007-11-27,48.299999,50.299999,48.200001,49.799999,42.333950,15862100
2007-11-28,50.310001,53.619999,50.200001,53.500000,45.479252,19738600
2007-11-29,53.200001,53.430000,51.830002,52.340000,44.493164,10439700
2007-11-30,54.220001,55.200001,52.209999,52.720001,44.816185,17838100
2007-12-03,51.790001,52.759998,51.279999,52.279999,44.442154,9360300
2007-12-04,50.950001,50.990002,49.110001,50.009998,42.512470,17126100
2007-12-05,50.770000,51.259998,49.270000,50.110001,42.597485,10375100
2007-12-06,49.410000,51.650002,49.220001,51.580002,43.847115,11061200
2007-12-07,51.610001,53.099998,51.490002,51.689999,43.940613,10274600
2007-12-10,52.419998,54.509998,51.779999,54.369999,46.218822,16518200
2007-12-11,54.470001,54.889999,49.950001,49.950001,42.461472,23332300
2007-12-12,51.750000,52.439999,48.849998,50.369999,42.818497,22486200
2007-12-13,49.810001,50.450001,47.490002,50.200001,42.673988,20173600
2007-12-14,49.500000,51.139999,48.950001,50.299999,42.758991,13465400
2007-12-17,50.020000,50.799999,48.720001,49.529999,42.104427,13994200
2007-12-18,48.930000,49.889999,47.250000,48.070000,40.863323,24012100
2007-12-19,48.820000,51.369999,47.900002,50.080002,42.571987,36264900
2007-12-20,50.549999,52.520000,49.490002,51.369999,43.668583,29675600
2007-12-21,52.080002,54.900002,52.080002,54.369999,46.218822,31172000
2007-12-24,53.900002,55.389999,53.669998,54.970001,46.728870,5522400
2007-12-26,54.650002,55.139999,53.900002,55.000000,46.754372,6960200
2007-12-27,54.619999,54.799999,53.009998,53.320000,45.326233,10933000
2007-12-28,53.540001,53.959999,51.939999,53.220001,45.241234,9002600
2007-12-31,53.000000,53.849998,51.910000,53.110001,45.147728,8019200
2008-01-02,52.980000,53.400002,50.310001,50.950001,43.311554,17624100
2008-01-03,51.209999,51.889999,50.580002,50.939999,43.303043,11422200
2008-01-04,49.919998,50.689999,48.860001,49.299999,41.908913,14448500
2008-01-07,49.500000,49.840000,47.950001,48.310001,41.067337,18767500
2008-01-08,48.650002,48.970001,45.880001,46.400002,39.443687,22467500
2008-01-09,45.799999,48.009998,44.939999,47.730000,40.811771,20061800
2008-01-10,46.560001,49.130001,45.919998,48.410000,41.393211,20270800
2008-01-11,47.930000,49.790001,47.580002,48.389999,41.376114,15874500
2008-01-14,48.930000,49.490002,48.590000,48.900002,41.812195,10954300
2008-01-15,47.750000,48.580002,46.650002,47.130001,40.298752,12448800
2008-01-16,46.820000,48.790001,46.810001,47.389999,40.521053,15582700
2008-01-17,47.560001,47.980000,45.000000,45.250000,38.691246,18516000
2008-01-18,45.549999,46.549999,43.570000,45.110001,38.571537,19736300
2008-01-22,42.849998,50.130001,42.570000,48.529999,41.495831,36857100
2008-01-23,46.990002,52.090000,46.500000,51.700001,44.206352,27599200
2008-01-24,51.900002,52.090000,50.299999,51.230000,43.804466,16341300
2008-01-25,51.610001,52.389999,48.070000,48.889999,41.803638,19071500
2008-01-28,48.860001,49.680000,48.009998,49.590000,42.402176,12982300
2008-01-29,49.130001,50.209999,48.599998,49.459999,42.291027,12291100
2008-01-30,49.340000,51.119999,48.439999,48.630001,41.581329,16018700
2008-01-31,47.869999,50.029999,46.450001,49.340000,42.188416,22824300
2008-02-01,49.040001,49.450001,47.689999,48.250000,41.256405,26818300
2008-02-04,48.070000,48.360001,47.470001,48.029999,41.068291,10749700
2008-02-05,46.900002,47.200001,45.450001,45.560001,38.956310,13172400
2008-02-06,45.900002,46.310001,44.410000,44.950001,38.434727,12474000
2008-02-07,44.560001,46.189999,44.380001,44.880001,38.374866,17074600
2008-02-08,44.560001,44.880001,42.860001,43.189999,36.929821,17177100
2008-02-11,43.700001,43.700001,42.150002,42.529999,36.365490,14941100
2008-02-12,42.750000,43.590000,42.259998,42.709999,36.519390,18691400
2008-02-13,42.500000,43.369999,41.900002,43.230000,36.964031,19850100
2008-02-14,42.660000,43.740002,42.130001,42.619999,36.442448,20165600
2008-02-15,42.150002,42.980000,41.849998,42.320000,36.185936,23014400
2008-02-19,42.779999,43.080002,41.369999,41.490002,35.476234,17433900
2008-02-20,41.150002,43.669998,40.759998,43.549999,37.237637,19134400
2008-02-21,44.000000,44.279999,42.980000,43.169998,36.912720,13388700
2008-02-22,43.209999,44.279999,42.279999,44.189999,37.784878,12847800
2008-02-25,43.950001,45.450001,43.490002,45.279999,38.716900,14734800
2008-02-26,44.970001,45.709999,44.250000,44.930000,38.417622,15693400
2008-02-27,44.480000,46.419998,44.310001,45.880001,39.229923,12172500
2008-02-28,45.419998,45.580002,44.029999,44.400002,37.964439,10733600
2008-02-29,43.599998,44.000000,41.930000,42.119999,36.014927,15564300
2008-03-03,42.150002,42.209999,41.060001,41.580002,35.553188,16895200
2008-03-04,41.110001,41.709999,40.330002,41.349998,35.356514,13558800
2008-03-05,41.400002,42.459999,40.889999,41.470001,35.459126,13105900
2008-03-06,40.849998,41.439999,39.560001,39.669998,33.920036,16193500
2008-03-07,39.110001,41.029999,38.610001,39.860001,34.082493,17079800
2008-03-10,39.980000,40.700001,38.180000,38.299999,32.748611,21098300
2008-03-11,40.459999,42.680000,39.650002,42.490002,36.331295,29294900
2008-03-12,42.400002,43.360001,40.840000,41.009998,35.065807,16000700
2008-03-13,40.020000,42.020000,39.220001,41.599998,35.570297,19445600
2008-03-14,42.049999,42.650002,38.509998,39.549999,33.817421,30910600
2008-03-17,35.759998,37.869999,33.560001,36.380001,31.106897,49435100
2008-03-18,39.419998,43.410000,38.439999,42.860001,36.647667,42966900
2008-03-19,45.259998,47.070000,43.080002,43.450001,37.152122,40282100
2008-03-20,43.389999,50.049999,43.080002,49.669998,42.470581,44450200
2008-03-24,49.490002,51.799999,48.500000,48.750000,41.683926,29519000
2008-03-25,48.939999,50.279999,48.279999,49.450001,42.282463,16657000
2008-03-26,48.700001,48.900002,47.049999,47.790001,40.863091,15984300
2008-03-27,48.180000,48.820000,45.230000,45.689999,39.067463,25482100
2008-03-28,45.799999,46.509998,44.240002,44.740002,38.255161,15430100
2008-03-31,44.599998,46.750000,44.290001,45.700001,39.076019,15426700
2008-04-01,48.029999,49.200001,47.540001,48.849998,41.769428,21696300
2008-04-02,48.880001,50.160000,48.660000,49.090000,41.974644,13723000
2008-04-03,48.720001,49.750000,47.750000,48.880001,41.795086,11975700
2008-04-04,48.880001,49.000000,47.360001,47.599998,40.700619,13185300
2008-04-07,48.070000,49.020000,47.020000,48.090000,41.119591,10753800
2008-04-08,47.939999,48.490002,47.020000,47.619999,40.717720,11016500
2008-04-09,47.230000,48.080002,45.669998,46.099998,39.642792,14166000
2008-04-10,45.740002,46.320000,44.230000,44.439999,38.215317,16609200
2008-04-11,43.869999,45.349998,43.419998,43.630001,37.518780,14168600
2008-04-14,43.500000,43.849998,42.490002,42.970001,36.951221,10709500
2008-04-15,43.349998,43.930000,42.529999,43.520000,37.424191,11955000
2008-04-16,44.689999,45.580002,43.610001,45.419998,39.058056,14045300
2008-04-17,44.840000,46.919998,44.840000,46.419998,39.917988,13448600
2008-04-18,47.730000,48.990002,47.580002,47.770000,41.078884,15776400
2008-04-21,47.740002,47.939999,46.849998,47.200001,40.588734,11768600
2008-04-22,47.189999,47.599998,46.209999,47.189999,40.580128,12605200
2008-04-23,47.080002,48.189999,46.919998,47.380001,40.743526,11054000
2008-04-24,47.810001,50.860001,47.770000,50.389999,43.331894,17436600
2008-04-25,51.080002,51.549999,49.680000,50.650002,43.555481,14537000
2008-04-28,50.970001,51.090000,49.880001,49.910000,42.919147,8131500
2008-04-29,49.750000,50.049999,48.380001,48.959999,42.102211,11470100
2008-04-30,49.060001,49.610001,48.209999,48.599998,41.792641,15257100
2008-05-01,48.860001,51.000000,48.270000,50.330002,43.280308,12492300
2008-05-02,51.250000,51.419998,49.459999,50.310001,43.263119,13613400
2008-05-05,49.830002,50.410000,48.520000,48.720001,41.895802,11369600
2008-05-06,48.189999,49.480000,47.419998,49.049999,42.179596,10489800
2008-05-07,49.270000,49.490002,47.040001,47.209999,40.597324,11152800
2008-05-08,47.540001,47.540001,45.369999,46.480000,39.969578,12711400
2008-05-09,46.200001,47.509998,45.590000,45.959999,39.522419,10807700
2008-05-12,46.410000,48.130001,46.060001,47.650002,40.975697,10583400
2008-05-13,47.610001,47.910000,46.419998,46.610001,40.081371,8922500
2008-05-14,46.860001,47.779999,46.259998,46.959999,40.382347,10480200
2008-05-15,47.099998,47.790001,46.570000,47.709999,41.027306,8657100
2008-05-16,47.740002,47.900002,46.660000,47.209999,40.597324,6489100
2008-05-19,47.310001,47.750000,45.970001,46.200001,39.728802,9152400
2008-05-20,45.840000,45.910000,44.290001,44.799999,38.524899,12986400
2008-05-21,44.799999,44.880001,42.540001,42.889999,36.882423,20105800
2008-05-22,42.270000,43.639999,42.250000,42.950001,36.934021,15192500
2008-05-23,42.660000,42.790001,41.529999,41.830002,35.970913,10991100
2008-05-27,41.360001,42.490002,41.119999,42.240002,36.323467,10523100
2008-05-28,42.619999,42.770000,41.759998,42.770000,36.779236,12121200
2008-05-29,42.610001,44.290001,42.480000,43.779999,37.647774,10044800
2008-05-30,44.180000,44.509998,43.770000,44.230000,38.034729,9472200
2008-06-02,44.200001,44.540001,42.299999,43.099998,37.063011,15502600
2008-06-03,43.450001,43.950001,41.570000,42.650002,36.676056,16031000
2008-06-04,43.000000,44.169998,42.790001,43.360001,37.286602,15419000
2008-06-05,43.520000,44.810001,43.270000,44.590000,38.344315,13548200
2008-06-06,44.160000,44.270000,40.669998,40.810001,35.093761,24261300
2008-06-09,40.939999,41.259998,38.730000,39.389999,33.872677,22427200
2008-06-10,38.950001,39.860001,38.220001,39.230000,33.735081,22014900
2008-06-11,39.200001,39.520000,36.900002,37.130001,31.929224,25041100
2008-06-12,37.759998,40.090000,37.730000,38.380001,33.004135,25077300
2008-06-13,38.930000,41.049999,38.549999,41.040001,35.291561,25572100
2008-06-16,41.520000,43.130001,41.270000,42.290001,36.366474,18126500
2008-06-17,43.099998,43.459999,39.740002,40.590000,34.904591,25995800
2008-06-18,37.880001,41.700001,37.419998,40.689999,34.990582,41563300
2008-06-19,40.630001,40.680000,38.590000,40.189999,34.560623,27248800
2008-06-20,39.730000,39.889999,38.509998,38.680000,33.262123,23897700
2008-06-23,38.889999,38.889999,37.349998,37.459999,32.213005,17296300
2008-06-24,37.500000,39.250000,36.660000,38.430000,33.047138,21551100
2008-06-25,38.990002,39.500000,37.950001,38.180000,32.832157,23605600
2008-06-26,37.500000,38.180000,36.689999,36.830002,31.671240,21958700
2008-06-27,36.950001,37.500000,36.070000,36.709999,31.568058,25884800
2008-06-30,36.490002,37.590000,35.720001,36.070000,31.017689,18433700
2008-07-01,35.500000,36.919998,34.860001,36.599998,31.473469,24814600
2008-07-02,36.580002,37.020000,35.750000,35.869999,30.845713,17818800
2008-07-03,36.029999,36.540001,35.520000,35.910000,30.880110,9268800
2008-07-07,36.020000,36.490002,34.080002,35.070000,30.157770,22913800
2008-07-08,35.360001,36.660000,34.110001,36.490002,31.378876,26886100
2008-07-09,36.480000,36.740002,33.400002,33.990002,29.446932,26145700
2008-07-10,33.720001,34.840000,32.770000,33.509998,29.031086,29068200
2008-07-11,32.840000,34.400002,32.380001,33.439999,28.970448,31936400
2008-07-14,34.320000,34.689999,31.590000,31.750000,27.506327,23739900
2008-07-15,31.420000,32.580002,29.600000,31.000000,26.856565,36155700
2008-07-16,32.250000,35.110001,31.020000,35.049999,30.365255,33824200
2008-07-17,36.099998,40.150002,35.980000,38.320000,33.198189,53727300
2008-07-18,39.439999,39.770000,37.060001,38.570000,33.414772,21280500
2008-07-21,38.799999,39.150002,36.000000,36.459999,31.586792,22337200
2008-07-22,35.840000,38.919998,35.400002,38.669998,33.501400,19000900
2008-07-23,38.869999,40.349998,37.889999,39.110001,33.882610,20744700
2008-07-24,39.150002,39.529999,36.689999,37.240002,32.262535,17389700
2008-07-25,37.310001,37.549999,35.930000,36.750000,31.838028,15356000
2008-07-28,36.610001,37.500000,34.599998,34.959999,30.287285,18664300
2008-07-29,35.680000,36.650002,33.950001,36.500000,31.621443,25001500
2008-07-30,37.130001,39.450001,37.049999,38.599998,33.440777,25573900
2008-07-31,38.099998,40.240002,37.900002,39.480000,34.203144,17235700
2008-08-01,39.669998,41.730000,39.150002,41.110001,35.615284,19549100
2008-08-04,40.560001,42.509998,40.099998,41.480000,35.935825,18233300
2008-08-05,41.910000,43.740002,41.549999,43.200001,37.425938,20017200
2008-08-06,42.900002,43.500000,42.290001,43.180000,37.408619,12978600
2008-08-07,42.369999,43.599998,42.259998,42.660000,36.958099,21930500
2008-08-08,42.639999,45.759998,42.599998,45.040001,39.019997,23077500
2008-08-11,44.770000,46.580002,44.310001,45.389999,39.323208,16618300
2008-08-12,44.279999,44.349998,41.310001,42.500000,36.819489,23164700
2008-08-13,42.139999,42.330002,39.009998,40.150002,34.783596,29494200
2008-08-14,40.070000,40.970001,39.590000,40.639999,35.208111,14861600
2008-08-15,40.700001,41.380001,40.270000,40.880001,35.416019,10677700
2008-08-18,40.950001,40.950001,39.290001,39.590000,34.298447,13122200
2008-08-19,39.000000,39.000000,37.400002,38.080002,32.990261,17941800
2008-08-20,38.410000,38.580002,36.200001,37.400002,32.401161,26613500
2008-08-21,36.549999,37.540001,36.400002,37.060001,32.106602,15685600
2008-08-22,38.029999,39.130001,37.860001,38.889999,33.692001,15628500
2008-08-25,38.310001,38.680000,37.950001,38.220001,33.111565,12318000
2008-08-26,38.189999,38.799999,37.770000,38.580002,33.423443,8475600
2008-08-27,38.630001,39.200001,38.009998,39.049999,33.830616,9599500
2008-08-28,39.500000,40.810001,39.150002,40.599998,35.173454,12267300
2008-08-29,40.080002,41.290001,40.009998,40.830002,35.372707,10499700
2008-09-02,41.959999,43.020000,40.529999,41.299999,35.779888,16819100
2008-09-03,41.070000,42.279999,40.730000,42.169998,36.533615,12350700
2008-09-04,41.400002,42.369999,39.950001,40.340000,34.948204,18916200
