Date,Open,High,Low,Close,Adj Close,Volume
2008-09-05,39.540001,41.509998,39.540001,41.360001,35.831856,16761700
2008-09-08,44.240002,44.500000,41.650002,43.270000,37.486588,26428700
2008-09-09,42.610001,43.200001,40.060001,40.400002,35.000175,27418000
2008-09-10,40.110001,40.540001,38.080002,38.919998,33.717987,24490000
2008-09-11,35.919998,39.560001,35.630001,38.709999,33.536064,36335100
2008-09-12,37.980000,39.900002,37.049999,37.230000,32.253883,31468200
2008-09-15,33.299999,35.000000,30.730000,32.189999,27.887518,67701700
2008-09-16,23.889999,30.990000,23.209999,28.700001,24.863983,118926500
2008-09-17,22.830000,26.120001,16.080000,21.750000,18.842915,329786100
2008-09-18,20.200001,24.719999,11.700000,22.549999,19.535992,321561400
2008-09-19,27.209999,27.209999,24.799999,27.209999,23.573143,1209900
2008-09-22,30.760000,31.650000,26.610001,27.090000,23.469177,56512300
2008-09-23,26.750000,28.070000,25.360001,28.000000,24.257555,35085000
2008-09-24,29.000000,29.350000,23.799999,24.790001,21.476591,44652600
2008-09-25,25.139999,27.940001,23.059999,27.100000,23.477842,34234400
2008-09-26,23.730000,27.100000,23.520000,24.750000,21.441936,41149700
2008-09-29,24.400000,24.639999,19.139999,20.990000,18.184500,53602300
2008-09-30,22.000000,25.360001,21.520000,23.000000,19.925842,38220700
2008-10-01,22.719999,24.870001,21.760000,24.420000,21.156046,36127100
2008-10-02,23.910000,25.120001,23.100000,23.209999,20.107777,17881400
2008-10-03,24.400000,26.730000,22.510000,23.920000,20.722881,30168400
2008-10-06,22.490000,24.400000,20.170000,23.500000,20.359015,27017800
2008-10-07,24.280001,24.280001,14.130000,17.650000,15.290922,90486600
2008-10-08,16.990000,19.469999,16.230000,16.799999,14.554527,40961400
2008-10-09,17.980000,18.299999,11.950000,12.450000,10.785949,102865400
2008-10-10,9.190000,11.300000,6.710000,9.680000,8.386184,206852900
2008-10-13,15.430000,19.059999,12.660000,18.100000,15.680770,199684000
2008-10-14,21.209999,24.200001,20.549999,21.940001,19.007524,138504900
2008-10-15,20.230000,20.459999,17.610001,18.129999,15.902460,86911100
2008-10-16,18.600000,19.250000,16.930000,18.690001,16.393658,63120500
2008-10-17,17.969999,20.260000,17.520000,19.240000,16.876085,46656900
2008-10-20,20.170000,20.790001,19.070000,19.770000,17.340967,32972400
2008-10-21,20.139999,21.480000,19.340000,20.200001,17.718134,40227100
2008-10-22,19.309999,20.190001,18.129999,19.330000,16.955021,37919600
2008-10-23,19.209999,19.750000,17.389999,18.080000,15.858608,39650000
2008-10-24,15.570000,17.080000,15.380000,16.520000,14.490276,42625700
2008-10-27,15.370000,16.320000,13.730000,13.730000,12.043065,42921500
2008-10-28,15.010000,15.500000,10.150000,15.200000,13.332456,125704800
2008-10-29,15.000000,16.540001,13.400000,14.760000,12.946517,62602100
2008-10-30,15.740000,16.299999,14.920000,16.090000,14.113105,43123400
2008-10-31,15.850000,18.490000,15.650000,17.469999,15.323557,41919700
2008-11-03,17.879999,18.799999,17.129999,18.000000,15.788440,26330600
2008-11-04,18.450001,19.250000,17.650000,18.900000,16.577856,27694700
2008-11-05,18.870001,19.260000,16.900000,17.059999,14.963928,26645100
2008-11-06,16.660000,17.440001,15.190000,15.390000,13.499114,34423200
2008-11-07,15.760000,16.670000,15.120000,15.980000,14.016623,29934700
2008-11-10,16.660000,16.660000,14.150000,14.580000,12.788632,29810900
2008-11-11,14.080000,14.440000,12.800000,14.080000,12.350062,46738800
2008-11-12,13.560000,13.950000,11.940000,11.940000,10.472995,34221200
2008-11-13,12.340000,13.350000,10.770000,13.210000,11.586957,58075400
2008-11-14,12.670000,13.190000,11.510000,12.030000,10.551937,34968900
2008-11-17,11.640000,12.350000,11.010000,11.220000,9.841458,29177800
2008-11-18,11.280000,12.330000,11.010000,12.030000,10.551937,36864800
2008-11-19,11.780000,11.880000,9.930000,10.250000,8.990638,38980100
2008-11-20,9.990000,11.130000,9.000000,9.200000,8.069641,51671600
2008-11-21,9.700000,10.210000,8.800000,10.050000,8.815209,49402000
2008-11-24,10.610000,13.620000,10.610000,13.380000,11.736071,67867800
2008-11-25,14.200000,15.620000,13.430000,14.270000,12.516724,50141900
2008-11-26,13.550000,14.910000,13.300000,14.500000,12.718461,27874700
2008-11-28,14.200000,14.980000,13.990000,14.750000,12.937745,13238700
2008-12-01,13.930000,14.230000,11.350000,11.350000,9.955486,36151200
2008-12-02,11.510000,12.420000,10.850000,12.040000,10.560711,36295600
2008-12-03,11.470000,14.100000,11.170000,13.850000,12.148323,41063000
2008-12-04,13.340000,15.670000,13.100000,14.940000,13.104397,45642900
2008-12-05,14.580000,15.900000,13.960000,15.720000,13.788568,36511300
2008-12-08,16.309999,16.910000,15.310000,16.299999,14.297302,34955200
2008-12-09,15.580000,16.240000,14.910000,14.970000,13.130716,28424800
2008-12-10,15.350000,15.500000,14.010000,14.600000,12.806174,21280200
2008-12-11,14.240000,14.500000,13.550000,13.740000,12.051842,28285100
2008-12-12,13.000000,13.960000,12.650000,13.850000,12.148323,21175100
2008-12-15,14.050000,14.300000,13.300000,13.640000,11.964126,20460200
2008-12-16,14.120000,17.260000,13.860000,16.129999,14.148192,52570400
2008-12-17,15.520000,17.930000,14.800000,16.500000,14.472730,65914400
2008-12-18,16.820000,17.680000,16.100000,16.230000,14.235906,34326400
2008-12-19,16.330000,17.290001,15.450000,15.450000,13.551738,36407100
2008-12-22,15.620000,15.630000,14.540000,14.580000,12.788632,19350500
2008-12-23,14.730000,15.090000,14.400000,14.440000,12.665833,12686200
2008-12-24,14.250000,14.750000,14.210000,14.500000,12.718461,5255100
2008-12-26,14.810000,14.860000,14.350000,14.650000,12.850030,4467100
2008-12-29,14.870000,14.970000,14.170000,14.900000,13.069317,12024200
2008-12-30,15.010000,15.310000,14.630000,15.190000,13.323685,14039300
2008-12-31,15.160000,16.080000,15.030000,16.040001,14.069251,15006200
2009-01-02,16.010000,17.040001,15.750000,16.990000,14.902533,20238000
2009-01-05,16.799999,18.360001,16.780001,17.620001,15.455126,25421400
2009-01-06,18.070000,19.930000,18.000000,19.580000,17.174307,38858500
2009-01-07,19.070000,19.379999,17.760000,18.100000,15.876149,30848100
2009-01-08,17.900000,18.980000,17.650000,18.820000,16.507687,21116300
2009-01-09,18.969999,19.980000,18.690001,19.059999,16.718193,35802100
2009-01-12,20.080000,20.950001,18.070000,18.790001,16.481369,49187500
2009-01-13,18.270000,19.580000,17.860001,18.860001,16.542768,31384000
2009-01-14,18.250000,18.459999,16.959999,17.190001,15.077958,39491900
2009-01-15,17.100000,17.600000,15.390000,16.260000,14.262220,41782400
2009-01-16,16.980000,17.200001,14.050000,15.590000,13.674540,42343900
2009-01-20,14.960000,15.040000,13.100000,13.100000,11.490473,32971800
2009-01-21,13.930000,16.980000,13.830000,16.860001,14.788504,46571000
2009-01-22,16.270000,18.650000,15.660000,17.580000,15.420037,45770900
2009-01-23,16.760000,18.990000,16.320000,18.709999,16.411207,39107000
2009-01-26,18.930000,20.700001,18.450001,19.080000,16.735743,38061400
2009-01-27,19.559999,19.980000,19.110001,19.790001,17.358507,26110500
2009-01-28,21.070000,23.420000,20.770000,23.000000,20.453163,61525400
2009-01-29,21.750000,22.709999,21.270000,21.379999,19.012545,40229200
2009-01-30,21.000000,22.270000,19.950001,20.230000,17.989880,42330500
2009-02-02,19.600000,21.400000,19.280001,20.799999,18.496763,31263900
2009-02-03,21.170000,21.680000,20.350000,20.940001,18.621271,28454000
2009-02-04,21.190001,23.280001,20.980000,22.010000,19.572788,41346500
2009-02-05,21.680000,24.440001,21.520000,23.190001,20.622124,54825900
2009-02-06,23.760000,24.350000,22.260000,22.870001,20.337553,46982500
2009-02-09,22.750000,23.950001,21.610001,23.610001,20.995613,39662000
2009-02-10,23.280001,23.959999,20.510000,20.790001,18.487881,45320400
2009-02-11,22.000000,23.049999,21.059999,22.910000,20.373121,38580200
2009-02-12,22.420000,23.260000,21.760000,22.990000,20.444267,47102200
2009-02-13,22.840000,23.480000,22.200001,22.930000,20.390911,36055200
2009-02-17,21.670000,22.059999,19.629999,19.760000,17.571932,45958500
2009-02-18,20.379999,20.559999,18.820000,20.180000,17.945425,45579100
2009-02-19,20.760000,21.129999,19.870001,19.930000,17.723103,35223300
2009-02-20,19.150000,20.070000,18.110001,19.430000,17.278473,55967800
2009-02-23,20.250000,20.440001,18.780001,18.820000,16.736017,35410300
2009-02-24,19.160000,22.100000,18.889999,22.070000,19.626141,49059700
2009-02-25,21.950001,22.920000,21.200001,21.760000,19.350466,53556300
2009-02-26,22.450001,22.799999,21.160000,21.330000,18.968084,37805300
2009-02-27,20.309999,20.719999,19.360001,19.540001,17.376295,51472400
2009-03-02,18.860001,19.059999,17.580000,17.950001,15.962356,44613200
2009-03-03,18.490000,18.639999,16.770000,18.180000,16.166891,42542800
2009-03-04,18.850000,20.260000,18.490000,19.400000,17.251795,46266800
2009-03-05,18.860001,19.000000,17.330000,17.980000,15.989036,46527200
2009-03-06,18.510000,19.340000,16.700001,17.180000,15.277628,55553300
2009-03-09,16.660000,17.790001,16.120001,16.480000,14.655131,44525700
2009-03-10,17.799999,20.920000,17.510000,20.840000,18.532337,62401400
2009-03-11,22.500000,23.830000,21.790001,22.510000,20.017420,71167200
2009-03-12,22.490000,24.410000,21.900000,24.180000,21.502499,56081300
2009-03-13,24.709999,25.840000,23.750000,25.430000,22.614079,67132800
2009-03-16,25.910000,26.250000,22.920000,23.040001,20.488731,61403100
2009-03-17,22.350000,23.950001,21.770000,23.809999,21.173466,60579600
2009-03-18,22.770000,24.750000,22.100000,24.190001,21.511385,65672100
2009-03-19,24.459999,24.799999,21.010000,21.040001,18.710197,66302600
2009-03-20,21.540001,22.090000,20.010000,20.240000,17.998777,57591100
2009-03-23,22.129999,24.690001,21.360001,24.430000,21.724815,64736900
2009-03-24,23.809999,27.270000,23.549999,25.120001,22.338411,82414600
2009-03-25,25.750000,26.750000,23.860001,25.910000,23.040930,74566200
2009-03-26,26.360001,26.480000,25.030001,25.650000,22.809717,54488400
2009-03-27,25.110001,25.879999,24.219999,24.350000,21.653667,45526800
2009-03-30,22.740000,23.230000,21.799999,22.129999,19.679491,44639500
2009-03-31,22.700001,23.160000,21.670000,22.770000,20.248625,54515100
2009-04-01,22.190001,24.200001,22.010000,23.730000,21.102325,46279700
2009-04-02,24.950001,25.000000,22.950001,23.110001,20.550982,67785600
2009-04-03,22.600000,24.160000,22.070000,24.059999,21.395781,52638500
2009-04-06,23.080000,23.500000,22.650000,23.309999,20.728832,35212900
2009-04-07,22.410000,24.469999,22.400000,23.320000,20.737726,45463000
2009-04-08,23.770000,23.780001,22.120001,22.690001,20.177490,37673700
2009-04-09,24.100000,25.370001,23.250000,25.350000,22.542940,53190900
2009-04-13,24.570000,27.350000,24.500000,26.889999,23.912411,45126500
2009-04-14,25.540001,25.969999,23.559999,23.670000,21.048969,48230500
2009-04-15,23.430000,23.730000,22.020000,23.450001,20.853336,52402900
2009-04-16,23.580000,24.389999,23.190001,23.969999,21.315752,40052600
2009-04-17,23.870001,25.889999,23.570000,25.000000,22.231697,51614300
2009-04-20,24.180000,25.200001,23.510000,23.520000,20.915581,45375900
2009-04-21,23.059999,25.110001,22.629999,24.650000,21.920452,50197600
2009-04-22,22.650000,24.549999,22.260000,22.440001,19.955168,104008800
2009-04-23,22.709999,22.959999,21.160000,21.959999,19.528316,62367200
2009-04-24,22.350000,22.629999,21.320000,21.959999,19.528316,53830900
2009-04-27,21.600000,22.280001,21.160000,21.260000,18.905836,33354300
2009-04-28,20.870001,21.780001,20.690001,21.080000,18.805031,27676600
2009-04-29,21.450001,23.250000,21.260000,23.070000,20.580265,47127600
2009-04-30,23.780001,24.459999,23.480000,23.639999,21.088753,48998400
2009-05-01,23.740000,26.480000,23.690001,25.820000,23.033484,59562100
2009-05-04,26.240000,27.230000,25.660000,27.020000,24.103973,45301100
2009-05-05,26.830000,27.780001,26.559999,27.209999,24.273474,26135900
2009-05-06,27.520000,29.049999,26.820000,28.510000,25.433174,45925100
2009-05-07,28.740000,28.980000,26.209999,27.139999,24.211031,42149000
2009-05-08,24.990000,28.200001,24.730000,28.200001,25.156637,150072600
2009-05-11,27.660000,27.940001,26.020000,26.070000,23.256506,48442400
2009-05-12,26.629999,27.080000,25.040001,26.420000,23.568733,41782000
2009-05-13,25.639999,26.350000,24.889999,25.100000,22.391184,32058300
2009-05-14,25.219999,26.770000,24.850000,26.570000,23.702545,31546600
2009-05-15,26.590000,27.080000,25.969999,26.129999,23.310024,28703200
2009-05-18,26.959999,28.309999,26.690001,28.280001,25.228003,35991500
2009-05-19,28.490000,29.860001,27.059999,28.910000,25.790009,41899400
2009-05-20,29.500000,29.620001,27.770000,28.000000,24.978216,36005400
2009-05-21,27.639999,28.650000,27.530001,28.090000,25.058500,28180900
2009-05-22,28.420000,29.090000,28.090000,28.230000,25.183393,18412800
2009-05-26,28.059999,29.059999,27.950001,29.020000,25.888140,23546600
2009-05-27,29.049999,30.230000,28.600000,28.610001,25.522381,35960500
2009-05-28,28.969999,29.540001,28.420000,29.430000,26.253895,21050600
2009-05-29,30.090000,30.350000,29.570000,30.320000,27.047842,29253100
2009-06-01,30.670000,31.299999,29.670000,29.889999,26.664244,31242100
2009-06-02,28.270000,30.350000,28.200001,30.090000,26.842663,67635700
2009-06-03,29.889999,30.170000,29.100000,29.719999,26.512592,27895900
2009-06-04,29.879999,31.490000,29.879999,31.200001,27.832870,28273400
2009-06-05,31.780001,31.990000,30.940001,30.969999,27.627693,20837800
2009-06-08,30.670000,31.670000,30.430000,31.389999,28.002367,17866800
2009-06-09,31.629999,31.760000,30.510000,30.980000,27.636610,28935100
2009-06-10,31.170000,31.200001,28.629999,29.260000,26.102238,54484000
2009-06-11,29.580000,30.150000,29.000000,29.490000,26.307411,29085000
2009-06-12,29.309999,29.910000,28.900000,29.700001,26.494749,15945200
2009-06-15,29.299999,29.450001,28.150000,28.400000,25.335049,23275200
2009-06-16,28.719999,28.879999,27.809999,28.100000,25.067429,24482200
2009-06-17,27.959999,28.129999,27.040001,27.480000,24.514334,24421700
2009-06-18,27.540001,28.900000,27.490000,28.030001,25.004974,23203700
2009-06-19,28.270000,28.370001,27.639999,28.270000,25.219078,32327600
2009-06-22,27.850000,28.040001,26.629999,26.629999,23.756067,27695300
2009-06-23,26.780001,27.860001,26.129999,27.700001,24.710588,31675700
2009-06-24,27.980000,28.469999,27.260000,27.650000,24.665989,22642900
2009-06-25,27.410000,28.389999,27.120001,27.870001,24.862246,22530800
2009-06-26,27.809999,28.820000,27.790001,28.620001,25.531309,30089800
2009-06-29,28.770000,29.290001,28.299999,29.100000,25.959505,18546300
2009-06-30,28.870001,29.180000,28.200001,28.510000,25.433174,17694900
2009-07-01,28.580000,28.910000,27.930000,28.360001,25.299364,13111500
2009-07-02,27.879999,28.049999,26.910000,26.990000,24.077215,19930300
2009-07-06,26.600000,26.879999,26.250000,26.850000,23.952330,22724600
2009-07-07,26.900000,27.320000,26.120001,26.150000,23.327875,19928100
2009-07-08,26.340000,26.400000,24.850000,25.500000,22.748016,33320100
2009-07-09,25.969999,26.490000,25.709999,25.879999,23.087008,20602200
2009-07-10,25.650000,26.150000,25.340000,25.940001,23.140533,17073400
2009-07-13,26.690001,27.940001,26.299999,27.910000,24.897930,31765500
2009-07-14,27.969999,28.360001,27.299999,27.879999,24.871162,21765200
2009-07-15,28.459999,29.330000,27.950001,28.799999,25.691879,31602500
2009-07-16,28.520000,28.709999,27.920000,28.559999,25.477785,21801000
2009-07-17,28.549999,28.580000,27.520000,27.990000,24.969299,22092800
2009-07-20,28.450001,28.799999,28.059999,28.340000,25.281527,19654500
2009-07-21,28.389999,28.400000,27.129999,27.559999,24.585701,25383700
2009-07-22,26.350000,27.990000,25.879999,27.540001,24.567858,50806600
2009-07-23,27.559999,28.670000,27.160000,28.540001,25.459942,31300100
2009-07-24,28.270000,28.389999,27.540001,28.250000,25.201235,14741200
2009-07-27,28.330000,28.680000,27.820000,28.049999,25.022814,15635200
2009-07-28,27.639999,27.920000,27.340000,27.430000,24.469728,18936100
2009-07-29,26.860001,27.200001,26.440001,27.160000,24.273119,22644200
2009-07-30,27.510000,28.660000,27.430000,28.360001,25.345566,24374900
2009-07-31,28.400000,28.830000,28.190001,28.500000,25.470690,20850300
2009-08-03,28.930000,29.350000,28.770000,29.309999,26.194588,17579900
2009-08-04,29.180000,30.100000,29.040001,30.070000,26.873806,20979900
2009-08-05,29.930000,31.270000,29.520000,31.049999,27.749641,27668600
2009-08-06,31.680000,32.000000,30.230000,30.549999,27.302788,25779800
2009-08-07,30.930000,31.920000,30.549999,31.219999,27.901569,21656400
2009-08-10,31.170000,31.360001,30.379999,30.830000,27.553028,14104800
2009-08-11,30.549999,30.750000,29.889999,29.889999,26.712938,17328200
2009-08-12,29.770000,30.230000,29.610001,29.980000,26.793375,17797500
2009-08-13,30.420000,30.430000,29.309999,29.879999,26.704002,17862900
2009-08-14,29.870001,29.920000,29.260000,29.790001,26.623573,12448700
2009-08-17,28.920000,29.200001,28.510000,28.540001,25.506432,17527800
2009-08-18,28.850000,29.040001,28.510000,28.780001,25.720922,12071000
2009-08-19,28.250000,29.000000,28.100000,28.830000,25.765604,12720500
2009-08-20,28.799999,29.450001,28.719999,29.360001,26.239275,12759800
2009-08-21,29.860001,29.950001,29.000000,29.690001,26.534201,24292800
2009-08-24,29.920000,30.490000,29.549999,29.650000,26.498451,16284300
2009-08-25,29.930000,30.549999,29.920000,30.190001,26.981058,15308300
2009-08-26,30.100000,30.100000,29.360001,29.530001,26.391201,15137800
2009-08-27,29.580000,29.840000,29.200001,29.840000,26.668253,14029900
2009-08-28,30.129999,30.200001,29.309999,29.510000,26.373331,14227800
2009-08-31,28.639999,28.990000,28.209999,28.959999,25.881794,19548500
2009-09-01,28.830000,28.830000,27.430000,27.450001,24.532293,30633700
2009-09-02,27.430000,27.969999,27.010000,27.090000,24.210560,20699700
2009-09-03,27.440001,27.680000,27.190001,27.650000,24.711033,13078500
2009-09-04,27.770000,28.049999,27.360001,27.650000,24.711033,17888300
2009-09-08,28.170000,28.200001,27.709999,27.799999,24.845091,14565500
2009-09-09,28.459999,28.850000,27.900000,28.549999,25.515366,25821800
2009-09-10,28.590000,28.760000,28.120001,28.639999,25.595804,23204400
2009-09-11,28.950001,29.389999,28.510000,28.820000,25.756672,22971700
2009-09-14,28.540001,28.780001,27.969999,28.750000,25.694111,20470200
2009-09-15,28.850000,29.530001,28.530001,28.740000,25.685171,23185200
2009-09-16,28.850000,30.180000,28.650000,30.150000,26.945305,34744300
2009-09-17,30.049999,31.200001,29.990000,31.049999,27.749641,33722800
2009-09-18,30.940001,31.540001,30.850000,31.379999,28.044563,24929000
2009-09-21,30.940001,31.940001,30.900000,31.610001,28.250120,21618800
2009-09-22,31.940001,32.980000,31.850000,32.980000,29.474501,25295300
2009-09-23,33.150002,33.330002,31.900000,32.029999,28.625471,21635200
2009-09-24,31.900000,32.209999,30.639999,30.730000,27.463652,21999200
2009-09-25,30.760000,30.930000,30.000000,30.549999,27.302788,17135800
2009-09-28,30.860001,31.270000,30.700001,31.250000,27.928377,15414900
2009-09-29,31.190001,31.549999,30.959999,31.090000,27.785393,12583000
2009-09-30,30.950001,31.340000,30.559999,30.879999,27.597713,15944900
2009-10-01,30.670000,30.889999,29.750000,29.870001,26.695070,18988600
2009-10-02,29.280001,29.900000,28.750000,29.459999,26.328644,19867900
2009-10-05,29.900000,29.959999,29.379999,29.840000,26.668253,15973700
2009-10-06,30.049999,31.190001,30.000000,30.790001,27.517281,19452500
2009-10-07,30.530001,31.180000,30.520000,31.160000,27.847954,10727200
2009-10-08,31.590000,32.099998,31.389999,31.940001,28.545042,18940500
2009-10-09,31.950001,32.240002,31.850000,32.090000,28.679096,11635400
2009-10-12,31.900000,32.169998,31.450001,31.760000,28.384169,11137800
2009-10-13,31.400000,31.480000,31.020000,31.139999,27.830076,14181500
2009-10-14,32.060001,32.950001,31.740000,32.830002,29.340437,23639100
2009-10-15,31.990000,32.740002,31.910000,32.709999,29.233196,16682300
2009-10-16,31.730000,33.060001,31.700001,32.990002,29.483435,28616000
2009-10-19,33.130001,33.490002,32.570000,33.110001,29.590683,17683600
2009-10-20,33.040001,33.570000,32.180000,32.520000,29.063385,15467800
2009-10-21,33.689999,35.000000,33.580002,34.080002,30.457579,48856600
2009-10-22,34.150002,35.740002,33.669998,35.740002,31.941124,29312800
2009-10-23,35.689999,35.770000,34.759998,35.000000,31.279785,27242900
2009-10-26,35.029999,35.779999,34.560001,34.799999,31.101040,23857700
2009-10-27,34.700001,35.000000,33.779999,34.110001,30.484386,16450100
2009-10-28,34.009998,34.200001,32.150002,32.310001,28.918110,25572500
2009-10-29,33.060001,33.779999,32.730000,33.669998,30.135328,17561000
2009-10-30,33.139999,33.480000,31.700001,32.119999,28.748047,21658800
2009-11-02,32.130001,32.599998,30.920000,31.980000,28.622746,20535800
2009-11-03,31.340000,32.299999,31.250000,32.139999,28.765947,14666300
2009-11-04,32.740002,32.820000,31.299999,31.480000,28.175236,20014400
2009-11-05,31.790001,32.470001,31.250000,32.419998,29.016560,14849800
2009-11-06,31.930000,32.619999,31.809999,32.599998,29.177652,13185200
2009-11-09,32.860001,34.060001,32.820000,33.950001,30.385933,15284700
2009-11-10,33.810001,33.950001,33.400002,33.700001,30.162184,10168300
2009-11-11,33.990002,34.450001,33.400002,33.750000,30.206932,12927000
2009-11-12,33.639999,33.750000,32.939999,33.009998,29.544619,12712800
2009-11-13,33.130001,33.200001,32.700001,33.090000,29.616226,10350000
2009-11-16,33.330002,34.549999,33.230000,34.230000,30.636551,22738800
2009-11-17,34.099998,34.130001,33.240002,33.470001,29.956326,14252100
2009-11-18,33.459999,33.660000,32.869999,33.330002,29.831022,10918800
2009-11-19,33.009998,33.090000,32.169998,32.310001,28.918110,12113700
2009-11-20,32.419998,32.799999,32.060001,32.099998,28.730148,11891700
2009-11-23,32.549999,33.029999,32.430000,32.619999,29.195560,9534600
2009-11-24,32.639999,32.650002,32.020000,32.119999,28.748047,9689400
2009-11-25,32.189999,32.189999,31.270000,31.420000,28.121531,15018400
2009-11-27,30.340000,30.959999,29.990000,30.510000,27.307062,11230300
2009-11-30,30.700001,31.670000,30.530001,31.580000,28.264736,15312500
2009-12-01,31.770000,31.969999,31.400000,31.520000,28.211037,11797300
2009-12-02,31.350000,31.420000,30.520000,30.600000,27.387621,17240500
2009-12-03,30.910000,31.299999,30.160000,30.200001,27.029608,14732500
2009-12-04,30.850000,31.040001,30.260000,30.969999,27.718777,16323300
2009-12-07,30.790001,31.180000,30.219999,30.379999,27.190708,10393800
2009-12-08,30.090000,30.580000,29.910000,30.150000,26.984861,14017900
2009-12-09,30.309999,30.530001,29.830000,30.350000,27.163864,11713800
2009-12-10,30.430000,30.469999,29.910000,30.230000,27.056463,11937000
2009-12-11,30.200001,30.350000,29.680000,29.780001,26.653698,10847300
2009-12-14,29.990000,30.330000,29.570000,30.170000,27.002754,14433400
2009-12-15,29.950001,30.139999,29.629999,29.850000,26.716349,15755400
2009-12-16,30.090000,30.450001,29.959999,30.340000,27.154915,13069200
2009-12-17,29.990000,30.200001,29.049999,29.120001,26.062984,23281100
2009-12-18,29.240000,29.350000,28.809999,29.209999,26.143539,19833000
2009-12-21,29.410000,29.780001,29.340000,29.660000,26.546307,9592000
2009-12-22,29.830000,29.969999,29.379999,29.600000,26.492601,9659400
2009-12-23,29.670000,29.750000,29.299999,29.410000,26.322544,7246600
2009-12-24,29.500000,29.629999,29.450001,29.600000,26.492601,2652800
2009-12-28,29.610001,29.709999,29.250000,29.290001,26.215137,8606900
2009-12-29,29.510000,29.629999,29.150000,29.430000,26.340443,7715000
2009-12-30,29.230000,29.549999,29.200001,29.490000,26.394146,6140900
2009-12-31,29.490000,29.770000,29.440001,29.600000,26.492601,9876900
