Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,30.700001,31.969999,30.629999,30.910000,27.665077,20371000
2010-01-05,31.010000,32.130001,30.930000,32.040001,28.676453,22523400
2010-01-06,31.969999,32.590000,31.790001,32.450001,29.043407,17028500
2010-01-07,32.459999,33.270000,32.270000,32.919998,29.464066,18693000
2010-01-08,32.599998,32.820000,31.980000,32.250000,28.864401,15993400
2010-01-11,32.389999,32.459999,31.760000,32.040001,28.676453,10088500
2010-01-12,31.629999,31.860001,30.990000,31.129999,27.861975,14813400
2010-01-13,31.090000,32.000000,30.709999,31.260000,27.978329,18715500
2010-01-14,31.100000,31.299999,30.350000,31.200001,27.924631,24690000
2010-01-15,30.969999,31.090000,29.980000,30.379999,27.190708,27908700
2010-01-19,30.480000,31.260000,30.330000,31.160000,27.888834,16979500
2010-01-20,30.760000,31.240000,30.350000,30.629999,27.414473,21198800
2010-01-21,30.290001,30.549999,28.240000,29.340000,26.259892,56774400
2010-01-22,28.650000,29.180000,27.420000,27.799999,24.881563,46713700
2010-01-25,28.219999,28.520000,27.360001,27.740000,24.827862,21100900
2010-01-26,27.680000,28.290001,27.209999,27.330000,24.460901,24376400
2010-01-27,27.340000,28.110001,26.910000,27.950001,25.061670,31041900
2010-01-28,28.200001,28.250000,27.120001,27.490000,24.649199,25480700
2010-01-29,27.830000,27.850000,26.650000,26.780001,24.012573,21166100
2010-02-01,26.950001,28.000000,26.920000,27.559999,24.711964,19559900
2010-02-02,27.600000,28.209999,27.510000,28.059999,25.160299,20992500
2010-02-03,28.160000,28.430000,27.690001,27.889999,25.007866,18498800
2010-02-04,27.610001,27.650000,26.500000,26.629999,23.878077,29785300
2010-02-05,26.580000,27.290001,26.150000,27.260000,24.442968,25551300
2010-02-08,27.090000,27.540001,26.389999,26.600000,23.851173,14517500
2010-02-09,26.860001,27.299999,26.590000,27.129999,24.326405,19517300
2010-02-10,27.080000,27.750000,27.030001,27.510000,24.667137,13858300
2010-02-11,27.400000,27.530001,26.879999,27.120001,24.317432,18823500
2010-02-12,26.610001,27.299999,26.450001,27.160000,24.353304,16628700
2010-02-16,27.450001,27.930000,27.360001,27.820000,24.945101,15765300
2010-02-17,27.870001,27.959999,27.230000,27.389999,24.559540,16590200
2010-02-18,27.230000,27.490000,27.000000,27.260000,24.442968,12147400
2010-02-19,27.100000,27.500000,26.920000,27.410000,24.577467,12358500
2010-02-22,27.520000,27.870001,27.309999,27.709999,24.846462,14503100
2010-02-23,27.639999,28.420000,27.100000,27.150000,24.344339,20896400
2010-02-24,27.270000,27.980000,27.090000,27.830000,24.954063,17933600
2010-02-25,27.309999,27.830000,27.100000,27.740000,24.873365,15301300
2010-02-26,27.730000,28.410000,27.600000,28.180000,25.267899,18672100
2010-03-01,28.299999,28.639999,28.110001,28.190001,25.276859,9220800
2010-03-02,28.379999,28.920000,28.330000,28.700001,25.734165,13052300
2010-03-03,28.639999,28.850000,28.290001,28.320000,25.393429,17662800
2010-03-04,28.389999,29.280001,28.389999,29.200001,26.182495,20645400
2010-03-05,29.530001,29.750000,29.270000,29.410000,26.370790,18016100
2010-03-08,29.520000,29.740000,29.330000,29.580000,26.523222,11056900
2010-03-09,29.450001,29.510000,28.959999,29.049999,26.047991,20072800
2010-03-10,29.219999,30.299999,28.830000,29.969999,26.872921,29179500
2010-03-11,29.930000,30.120001,29.629999,30.020000,26.917755,14993600
2010-03-12,30.150000,30.790001,29.830000,29.910000,26.819122,19440400
2010-03-15,29.770000,30.000000,29.280001,29.639999,26.577019,17780600
2010-03-16,29.740000,30.420000,29.540001,30.309999,27.177790,16673100
2010-03-17,30.530001,30.670000,30.059999,30.280001,27.150885,18425700
2010-03-18,30.200001,30.360001,29.700001,30.080000,26.971556,16285100
2010-03-19,29.629999,30.209999,29.500000,29.629999,26.568054,24666000
2010-03-22,29.299999,29.740000,29.080000,29.600000,26.541157,12571400
2010-03-23,29.629999,29.740000,29.350000,29.530001,26.478388,12139800
2010-03-24,29.420000,29.680000,29.260000,29.370001,26.334927,12954600
2010-03-25,29.540001,29.790001,28.870001,28.910000,25.922461,21705900
2010-03-26,29.080000,29.219999,28.580000,28.850000,25.868664,18225900
2010-03-29,29.280001,29.600000,29.000000,29.430000,26.388725,15036000
2010-03-30,29.309999,29.459999,28.820000,29.209999,26.191456,14466600
2010-03-31,28.950001,29.510000,28.799999,29.290001,26.263191,12761400
2010-04-01,29.459999,29.870001,29.090000,29.200001,26.182495,17770400
2010-04-05,29.280001,29.490000,29.129999,29.290001,26.263191,11429600
2010-04-06,29.250000,29.620001,28.959999,29.360001,26.325958,13642100
2010-04-07,29.309999,30.370001,29.250000,30.020000,26.917755,21879400
2010-04-08,29.900000,30.950001,29.730000,30.879999,27.688883,20867700
2010-04-09,31.100000,31.450001,30.750000,30.980000,27.778547,18779900
2010-04-12,31.139999,31.309999,30.750000,30.930000,27.733717,13093600
2010-04-13,30.830000,30.990000,30.400000,30.480000,27.330217,13988600
2010-04-14,30.950001,31.450001,30.500000,31.139999,27.922010,28735600
2010-04-15,31.110001,31.209999,30.730000,30.879999,27.688883,15022200
2010-04-16,30.750000,30.790001,28.670000,29.160000,26.146622,60500600
2010-04-19,28.900000,29.889999,28.760000,29.559999,26.505285,29210000
2010-04-20,29.830000,30.520000,29.440001,30.450001,27.303318,29167000
2010-04-21,31.379999,32.290001,31.090000,31.680000,28.406208,44637300
2010-04-22,31.139999,32.099998,30.889999,31.900000,28.603476,22972300
2010-04-23,31.969999,32.160000,31.620001,31.940001,28.639345,13899800
2010-04-26,31.879999,31.959999,30.760000,30.940001,27.742685,17900900
2010-04-27,30.610001,31.230000,29.760000,29.930000,26.837057,27671000
2010-04-28,30.270000,30.900000,29.950001,30.330000,27.241232,19166500
2010-04-29,30.650000,31.760000,30.430000,31.309999,28.121426,18862200
2010-04-30,30.990000,31.080000,30.200001,30.219999,27.142426,25201500
2010-05-03,30.250000,30.600000,29.799999,30.430000,27.331034,14632100
2010-05-04,30.049999,30.049999,29.330000,29.490000,26.486771,20459800
2010-05-05,28.969999,29.600000,28.750000,29.290001,26.307142,15766700
2010-05-06,29.000000,29.270000,26.309999,27.639999,24.825169,36393700
2010-05-07,27.830000,28.240000,26.959999,27.750000,24.923971,32446500
2010-05-10,29.030001,29.430000,28.320000,28.860001,25.920929,21759900
2010-05-11,28.389999,28.990000,28.180000,28.379999,25.489815,16373200
2010-05-12,27.340000,27.900000,26.860001,27.799999,24.968880,44435100
2010-05-13,28.070000,28.360001,27.610001,27.620001,24.807211,18748800
2010-05-14,27.200001,27.250000,26.760000,27.080000,24.322203,25318000
2010-05-17,27.040001,27.260000,26.510000,27.110001,24.349150,19187500
2010-05-18,27.440001,27.440001,26.459999,26.730000,24.007847,19700400
2010-05-19,26.590000,27.250000,26.410000,27.040001,24.286276,23831500
2010-05-20,26.400000,26.590000,25.639999,25.639999,23.028847,26155600
2010-05-21,25.080000,27.270000,25.020000,27.110001,24.349150,32435700
2010-05-24,27.309999,27.309999,25.709999,25.750000,23.127649,22723700
2010-05-25,24.850000,26.150000,24.760000,26.110001,23.450989,26927700
2010-05-26,26.590000,27.080000,26.500000,26.530001,23.828218,29530500
2010-05-27,27.010000,27.700001,26.719999,27.660000,24.843138,18211000
2010-05-28,27.570000,27.750000,26.830000,27.110001,24.349150,15335300
2010-06-01,26.790001,27.209999,26.080000,26.129999,23.468946,13915400
2010-06-02,26.379999,27.209999,26.170000,27.180000,24.412022,13005800
2010-06-03,27.299999,27.389999,26.570000,26.850000,24.115627,10481400
2010-06-04,26.250000,26.650000,25.940001,25.990000,23.343210,17110300
2010-06-07,26.160000,26.350000,25.230000,25.290001,22.714495,14704700
2010-06-08,25.450001,25.680000,24.770000,25.590000,22.983940,18291700
2010-06-09,25.750000,25.870001,24.940001,25.129999,22.570786,16158600
2010-06-10,25.480000,25.709999,25.000000,25.590000,22.983940,20947000
2010-06-11,25.250000,26.070000,25.209999,26.000000,23.352184,11360000
2010-06-14,26.240000,26.250000,25.299999,25.330000,22.750418,15658900
2010-06-15,25.530001,26.000000,25.160000,25.950001,23.307281,17954700
2010-06-16,25.770000,25.870001,25.450001,25.770000,23.145617,15134900
2010-06-17,25.860001,25.889999,25.190001,25.320000,22.741438,18418900
2010-06-18,25.420000,25.760000,25.200001,25.700001,23.082741,15779800
2010-06-21,26.020000,26.150000,25.530001,25.610001,23.001905,15209500
2010-06-22,25.610001,25.920000,25.150000,25.180000,22.615698,16182500
2010-06-23,25.139999,25.410000,24.930000,25.030001,22.480976,16133900
2010-06-24,24.879999,24.950001,24.190001,24.260000,21.789389,23822700
2010-06-25,24.650000,25.230000,24.400000,25.010000,22.463007,22664600
2010-06-28,25.010000,25.049999,24.410000,24.520000,22.022907,12874600
2010-06-29,24.020000,24.040001,23.270000,23.450001,21.061874,22892300
2010-06-30,23.469999,23.799999,23.139999,23.209999,20.846315,19768000
2010-07-01,23.209999,23.370001,22.400000,23.090000,20.738539,21812500
2010-07-02,23.309999,23.340000,22.639999,22.830000,20.505018,11922300
2010-07-06,23.250000,23.420000,22.709999,22.969999,20.630760,12214600
2010-07-07,23.090000,24.030001,23.059999,23.950001,21.510960,15838800
2010-07-08,24.280001,24.450001,23.860001,24.200001,21.735497,14913200
2010-07-09,24.110001,24.740000,24.040001,24.700001,22.184574,10201600
2010-07-12,24.620001,24.670000,24.190001,24.559999,22.058838,7885800
2010-07-13,24.920000,25.760000,24.920000,25.660000,23.046814,17831200
2010-07-14,25.450001,25.620001,25.090000,25.540001,22.939037,13316900
2010-07-15,25.559999,25.709999,24.790001,25.590000,22.983940,14313900
2010-07-16,25.170000,25.360001,24.500000,24.740000,22.220503,16981200
2010-07-19,24.750000,24.990000,24.360001,24.780001,22.256428,8964200
2010-07-20,24.129999,25.280001,24.010000,25.219999,22.651623,15097200
2010-07-21,27.129999,27.889999,26.690001,26.799999,24.070721,62655900
2010-07-22,27.100000,27.309999,26.440001,26.790001,24.061735,24957500
2010-07-23,26.700001,27.150000,26.440001,26.889999,24.151550,14624200
2010-07-26,26.980000,27.200001,26.670000,27.000000,24.250349,12095500
2010-07-27,27.290001,27.490000,26.980000,27.000000,24.250349,19293500
2010-07-28,26.940001,27.360001,26.940001,27.010000,24.304342,11282200
2010-07-29,27.139999,27.459999,26.760000,26.990000,24.286341,14785300
2010-07-30,26.719999,27.309999,26.610001,26.990000,24.286341,16038300
2010-08-02,27.430000,27.700001,27.120001,27.680000,24.907223,15048700
2010-08-03,27.559999,27.639999,27.379999,27.490000,24.736259,10296000
2010-08-04,27.580000,28.049999,27.459999,27.870001,25.078194,11218200
2010-08-05,27.580000,27.870001,27.450001,27.840000,25.051199,6751400
2010-08-06,27.559999,27.750000,27.170000,27.650000,24.880226,8836100
2010-08-09,27.799999,27.830000,27.299999,27.450001,24.700262,7785900
2010-08-10,27.150000,27.600000,27.090000,27.330000,24.592281,9709700
2010-08-11,26.840000,27.070000,26.389999,26.430000,23.782438,11998700
2010-08-12,26.110001,26.440001,26.030001,26.120001,23.503489,10035200
2010-08-13,26.049999,26.180000,25.850000,25.900000,23.305529,8966100
2010-08-16,25.770000,26.100000,25.559999,25.700001,23.125559,7950600
2010-08-17,25.980000,26.540001,25.830000,26.200001,23.575472,8935800
2010-08-18,26.139999,26.559999,26.000000,26.260000,23.629465,8818800
2010-08-19,26.150000,26.410000,25.709999,25.990000,23.386511,11616300
2010-08-20,25.930000,26.010000,25.450001,25.920000,23.323528,10812100
2010-08-23,26.110001,26.170000,25.570000,25.719999,23.143562,9360700
2010-08-24,25.309999,25.420000,25.070000,25.129999,22.612661,11819500
2010-08-25,24.889999,25.230000,24.790001,25.100000,22.585672,9630800
2010-08-26,25.180000,25.180000,24.420000,24.629999,22.162746,15006000
2010-08-27,24.809999,25.059999,24.389999,25.030001,22.522682,11782600
2010-08-30,24.879999,25.049999,24.420000,24.430000,21.982784,8095700
2010-08-31,24.389999,24.809999,24.240000,24.690001,22.216745,13682700
2010-09-01,25.049999,25.430000,24.809999,25.410000,22.864614,10319100
2010-09-02,25.320000,25.690001,25.180000,25.680000,23.107573,6628300
2010-09-03,26.040001,26.809999,26.000000,26.660000,23.989401,13011700
2010-09-07,26.400000,26.469999,25.650000,25.670000,23.098570,12068100
2010-09-08,25.820000,26.230000,25.780001,25.969999,23.368519,11277300
2010-09-09,26.540001,27.200001,26.400000,27.010000,24.304342,19300700
2010-09-10,27.030001,27.270000,26.840000,27.190001,24.466305,8936600
2010-09-13,27.590000,27.799999,27.510000,27.770000,24.988205,10924300
2010-09-14,27.709999,27.790001,27.240000,27.520000,24.763252,8461300
2010-09-15,27.299999,27.360001,26.879999,27.240000,24.511305,10465300
2010-09-16,27.080000,27.090000,26.709999,26.780001,24.097380,10770600
2010-09-17,26.959999,27.000000,26.400000,26.469999,23.818432,11766300
2010-09-20,26.530001,26.940001,26.180000,26.840000,24.151371,14972700
2010-09-21,26.879999,27.049999,26.010000,26.059999,23.449497,16588600
2010-09-22,25.780001,26.010000,24.850000,24.950001,22.450699,26778100
2010-09-23,24.770000,25.330000,24.660000,24.740000,22.261730,17621800
2010-09-24,25.010000,25.230000,24.750000,25.150000,22.630657,15267700
2010-09-27,25.100000,25.180000,24.799999,24.870001,22.378702,14496200
2010-09-28,24.980000,24.990000,24.350000,24.500000,22.045774,19458800
2010-09-29,24.430000,24.610001,24.180000,24.480000,22.027775,18195900
2010-09-30,24.690001,25.200001,24.559999,24.680000,22.207745,21464700
2010-10-01,24.930000,25.200001,24.680000,25.020000,22.513685,16292200
2010-10-04,24.959999,25.219999,24.549999,24.709999,22.234737,11955800
2010-10-05,25.030001,25.840000,24.760000,25.469999,22.918600,19234700
2010-10-06,25.510000,25.850000,25.280001,25.379999,22.837622,15158700
2010-10-07,25.610001,25.680000,25.010000,25.070000,22.558674,11649500
2010-10-08,25.080000,25.420000,25.000000,25.320000,22.783630,10721000
2010-10-11,25.280001,25.350000,25.049999,25.150000,22.630657,7125900
2010-10-12,25.090000,26.059999,25.059999,25.930000,23.332521,15289400
2010-10-13,26.180000,26.230000,25.680000,25.940001,23.341524,16049600
2010-10-14,25.830000,25.900000,25.030001,25.440001,22.891615,15552800
2010-10-15,25.610001,25.610001,24.870001,25.020000,22.513685,21583300
2010-10-18,24.930000,25.600000,24.820000,25.400000,22.855618,15728300
2010-10-19,25.309999,26.059999,25.200001,25.389999,22.846613,19796200
2010-10-20,25.000000,25.750000,24.260000,25.379999,22.837622,41015300
2010-10-21,25.160000,25.200001,24.500000,24.600000,22.135759,22775800
2010-10-22,24.610001,24.889999,24.320000,24.520000,22.063768,11260100
2010-10-25,24.690001,24.790001,24.350000,24.379999,21.937796,11599700
2010-10-26,24.180000,24.590000,24.100000,24.190001,21.766823,12126300
2010-10-27,23.980000,24.440001,23.950001,24.400000,22.001265,11555800
2010-10-28,24.510000,24.980000,24.299999,24.860001,22.416040,13444700
2010-10-29,24.910000,25.120001,24.770000,24.870001,22.425068,18086200
2010-11-01,24.950001,25.040001,24.490000,24.680000,22.253744,10173600
2010-11-02,24.860001,24.969999,24.570000,24.610001,22.190620,10212600
2010-11-03,24.719999,25.400000,24.650000,25.400000,22.902960,15553500
2010-11-04,25.780001,26.500000,25.700001,26.370001,23.777596,20293000
2010-11-05,26.469999,27.360001,26.260000,27.280001,24.598133,26025100
2010-11-08,27.000000,27.290001,26.600000,27.209999,24.535021,14602200
2010-11-09,27.010000,27.209999,26.219999,26.320000,23.732513,21825800
2010-11-10,26.110001,26.650000,25.879999,26.549999,23.939898,45033100
2010-11-11,26.379999,26.730000,26.120001,26.309999,23.723497,9780500
2010-11-12,26.150000,26.240000,25.480000,25.570000,23.056240,12560000
2010-11-15,25.740000,26.490000,25.650000,26.000000,23.443972,15275800
2010-11-16,25.809999,25.950001,25.510000,25.629999,23.110342,17713200
2010-11-17,25.629999,25.700001,25.020000,25.090000,22.623436,13718900
2010-11-18,25.520000,26.160000,25.490000,25.570000,23.056240,11625300
2010-11-19,25.480000,25.840000,25.450001,25.620001,23.101330,10114700
2010-11-22,25.370001,25.389999,24.690001,25.059999,22.596384,16677000
2010-11-23,24.760000,24.990000,24.650000,24.660000,22.235708,12929100
2010-11-24,24.889999,25.170000,24.770000,25.150000,22.677538,10505600
2010-11-26,24.830000,24.879999,24.680000,24.700001,22.271774,4967600
2010-11-29,24.570000,25.000000,24.420000,24.920000,22.470142,9638200
2010-11-30,24.549999,24.770000,24.370001,24.459999,22.055365,11776300
2010-12-01,24.820000,25.110001,24.730000,24.920000,22.470142,13969000
2010-12-02,25.070000,26.049999,25.000000,25.610001,23.092310,18415300
2010-12-03,25.350000,25.730000,25.200001,25.639999,23.119362,10969500
2010-12-06,25.520000,25.799999,25.420000,25.540001,23.029190,6503200
2010-12-07,25.910000,26.260000,25.639999,25.660000,23.137394,15843000
2010-12-08,25.680000,26.660000,25.660000,26.469999,23.867769,15080000
2010-12-09,26.530001,26.709999,26.180000,26.709999,24.084171,14198800
2010-12-10,26.700001,27.040001,26.520000,26.950001,24.300579,11224000
2010-12-13,27.150000,27.190001,26.900000,26.940001,24.291559,9368200
2010-12-14,26.830000,27.049999,26.549999,26.629999,24.012035,10321700
2010-12-15,26.500000,26.700001,26.070000,26.200001,23.624311,12583400
2010-12-16,26.190001,26.379999,25.889999,26.010000,23.452988,13280300
2010-12-17,25.870001,26.520000,25.559999,26.240000,23.660374,20300600
2010-12-20,26.270000,26.400000,26.150000,26.260000,23.678413,8966100
2010-12-21,26.389999,26.959999,26.200001,26.860001,24.219421,13912500
2010-12-22,26.950001,27.430000,26.820000,27.400000,24.706343,14120200
2010-12-23,27.360001,27.490000,27.209999,27.410000,24.715353,7201800
2010-12-27,27.250000,27.540001,27.139999,27.510000,24.805523,5368200
2010-12-28,27.600000,27.770000,27.469999,27.660000,24.940781,6794200
2010-12-29,27.459999,27.580000,27.230000,27.280001,24.598133,6921500
2010-12-30,27.270000,27.450001,27.080000,27.330000,24.643221,6618500
2010-12-31,27.219999,27.340000,27.120001,27.209999,24.535021,6643200
2011-01-03,27.629999,28.570000,27.480000,28.230000,25.454741,21176700
2011-01-04,28.459999,28.500000,28.000000,28.469999,25.671150,12859900
2011-01-05,28.360001,28.830000,28.299999,28.830000,25.995758,15101100
2011-01-06,28.850000,28.980000,28.580000,28.799999,25.968700,13200900
2011-01-07,28.840000,28.889999,28.000000,28.200001,25.427691,17512600
2011-01-10,28.129999,28.150000,27.629999,28.049999,25.292439,15184900
2011-01-11,28.309999,28.469999,27.799999,27.959999,25.211288,11189900
2011-01-12,28.219999,28.719999,28.129999,28.709999,25.887552,13444200
2011-01-13,28.670000,28.750000,28.250000,28.299999,25.517862,13359700
2011-01-14,28.209999,29.170000,28.209999,28.980000,26.131010,14752000
2011-01-18,28.950001,28.980000,28.500000,28.750000,25.923622,12166100
2011-01-19,28.490000,28.500000,27.570000,27.750000,25.021931,21726100
2011-01-20,28.330000,29.180000,27.590000,29.020000,26.167076,34556600
2011-01-21,29.350000,30.250000,29.309999,30.010000,27.059753,35955900
2011-01-24,29.440001,29.990000,29.400000,29.750000,26.825317,16702600
2011-01-25,29.459999,29.620001,28.860001,29.340000,26.455624,14148100
2011-01-26,29.150000,29.400000,28.790001,29.010000,26.158068,15477100
2011-01-27,28.950001,29.879999,28.840000,29.850000,26.961954,16615800
2011-01-28,29.700001,30.000000,28.959999,29.040001,26.230324,16786200
2011-01-31,29.000000,29.459999,28.750000,29.400000,26.555489,13164200
2011-02-01,29.540001,30.070000,29.469999,29.920000,27.025181,11630100
2011-02-02,29.799999,30.010000,29.580000,29.660000,26.790335,9230300
2011-02-03,29.670000,29.870001,29.100000,29.809999,26.925821,8568500
2011-02-04,29.750000,29.860001,29.500000,29.850000,26.961954,9134800
2011-02-07,29.990000,30.610001,29.889999,30.420000,27.476807,11387800
2011-02-08,30.400000,30.870001,30.280001,30.639999,27.675516,13042700
2011-02-09,30.389999,30.440001,29.650000,30.080000,27.169703,16429400
2011-02-10,29.920000,30.200001,29.500000,29.730000,26.853559,12855900
2011-02-11,29.639999,30.240000,29.540001,30.160000,27.241959,10002000
2011-02-14,29.990000,30.150000,29.879999,29.980000,27.079370,7959400
2011-02-15,29.830000,30.450001,29.830000,30.320000,27.386475,10197300
2011-02-16,30.410000,30.840000,30.400000,30.709999,27.738747,9820800
2011-02-17,30.280001,30.750000,30.280001,30.690001,27.720678,6817200
2011-02-18,30.700001,31.040001,30.690001,30.990000,27.991655,10898000
2011-02-22,30.180000,30.299999,29.420000,29.520000,26.663879,12648900
2011-02-23,29.620001,29.959999,29.110001,29.650000,26.781303,10941400
2011-02-24,29.540001,29.570000,28.870001,29.490000,26.636784,13454200
2011-02-25,29.680000,30.020000,29.570000,29.870001,26.980015,8519400
2011-02-28,29.969999,30.040001,29.400000,29.680000,26.808395,12189700
2011-03-01,29.690001,29.780001,28.820000,28.820000,26.031610,12571400
2011-03-02,28.820000,29.250000,28.660000,28.969999,26.167088,9040100
2011-03-03,29.290001,29.559999,29.180000,29.309999,26.474195,9745600
2011-03-04,29.049999,29.080000,28.120001,28.440001,25.688375,18883700
2011-03-07,28.520000,28.670000,28.049999,28.320000,25.579979,12366700
2011-03-08,28.430000,28.969999,28.320000,28.799999,26.013538,10976700
2011-03-09,28.730000,28.920000,28.480000,28.719999,25.941278,8493500
2011-03-10,28.330000,28.430000,27.950001,28.070000,25.354170,11351200
2011-03-11,28.040001,28.400000,28.000000,28.340000,25.598047,7061300
2011-03-14,28.040001,28.160000,27.670000,27.910000,25.209650,10278600
2011-03-15,27.280001,27.860001,26.980000,27.650000,24.974804,14819400
2011-03-16,27.680000,27.760000,26.700001,27.110001,24.487057,18534200
2011-03-17,27.480000,27.590000,27.049999,27.450001,24.794155,12798300
2011-03-18,27.469999,27.870001,27.260000,27.430000,24.776093,17690400
2011-03-21,27.820000,27.980000,27.670000,27.790001,25.101265,7910600
2011-03-22,27.820000,28.200001,27.740000,27.760000,25.074167,8098200
2011-03-23,27.510000,27.639999,27.100000,27.570000,24.902548,12971200
2011-03-24,27.650000,27.719999,27.370001,27.610001,24.938677,10202000
2011-03-25,27.670000,27.700001,27.080000,27.129999,24.505121,12693600
2011-03-28,27.150000,27.459999,27.129999,27.180000,24.550280,6422900
2011-03-29,27.150000,27.250000,26.920000,27.230000,24.595440,8499800
2011-03-30,27.340000,27.370001,27.010000,27.230000,24.595440,12116600
2011-03-31,27.090000,27.590000,27.049999,27.320000,24.676735,8633700
2011-04-01,27.400000,27.480000,27.170000,27.260000,24.622538,11454600
2011-04-04,27.590000,27.600000,27.030001,27.100000,24.478018,9020200
2011-04-05,27.100000,27.230000,26.990000,27.180000,24.550280,6683100
2011-04-06,27.309999,27.870001,27.110001,27.760000,25.074167,11984500
2011-04-07,27.799999,28.240000,27.600000,27.620001,24.947710,10640800
2011-04-08,27.830000,27.830000,27.120001,27.250000,24.613504,8474400
2011-04-11,27.299999,27.459999,26.870001,26.910000,24.306406,9806700
2011-04-12,26.570000,26.879999,26.450001,26.809999,24.216080,13994500
2011-04-13,27.240000,27.340000,26.600000,26.790001,24.198015,12426900
2011-04-14,26.629999,26.820000,26.360001,26.790001,24.198015,10711400
2011-04-15,26.910000,27.160000,26.780001,26.980000,24.369629,13492900
2011-04-18,26.650000,26.680000,26.240000,26.549999,23.981230,12056000
2011-04-19,26.670000,26.730000,26.000000,26.100000,23.574772,12442500
2011-04-20,26.430000,26.879999,25.900000,26.040001,23.520576,22876400
2011-04-21,26.719999,27.379999,26.420000,26.480000,23.918009,18267800
2011-04-25,26.290001,26.450001,25.750000,25.780001,23.285730,13031500
2011-04-26,25.840000,26.059999,25.809999,25.850000,23.348965,10703500
2011-04-27,25.910000,25.920000,25.320000,25.500000,23.077457,15269500
2011-04-28,25.459999,25.940001,25.389999,25.820000,23.367062,16088100
2011-04-29,25.950001,26.250000,25.820000,26.150000,23.665705,11049300
