Date,Open,High,Low,Close,Adj Close,Volume
2011-05-02,26.280001,26.490000,26.010000,26.030001,23.557112,9108300
2011-05-03,26.040001,26.219999,25.629999,25.719999,23.276560,13251900
2011-05-04,25.780001,25.959999,25.250000,25.400000,22.986959,10795400
2011-05-05,25.219999,25.400000,24.980000,25.139999,22.751656,11669400
2011-05-06,25.400000,25.670000,25.200001,25.240000,22.842161,15247900
2011-05-09,25.150000,25.270000,24.980000,25.080000,22.697357,7061700
2011-05-10,25.180000,25.680000,25.129999,25.459999,23.041258,13878700
2011-05-11,25.290001,25.299999,24.580000,24.610001,22.272007,16484700
2011-05-12,24.590000,24.790001,24.200001,24.510000,22.181515,22261600
2011-05-13,24.500000,24.540001,24.070000,24.129999,21.837614,11340700
2011-05-16,24.010000,24.500000,23.830000,23.879999,21.611364,10277500
2011-05-17,23.889999,24.340000,23.840000,24.200001,21.900963,15138600
2011-05-18,24.309999,24.530001,24.110001,24.370001,22.054817,10897900
2011-05-19,24.459999,24.530001,24.129999,24.299999,21.991457,7977000
2011-05-20,24.250000,24.450001,23.799999,23.830000,21.566114,12566000
2011-05-23,23.530001,24.010000,23.480000,23.690001,21.439413,10709200
2011-05-24,23.719999,23.740000,23.330000,23.530001,21.294613,10429200
2011-05-25,23.360001,23.670000,23.350000,23.559999,21.321762,10188000
2011-05-26,23.510000,23.629999,23.379999,23.549999,21.312717,9428700
2011-05-27,23.629999,24.139999,23.549999,24.070000,21.783316,8655600
2011-05-31,24.270000,24.490000,23.950001,24.160000,21.864763,11243200
2011-06-01,24.020000,24.049999,23.080000,23.129999,20.932615,15076000
2011-06-02,23.110001,23.400000,22.850000,23.010000,20.824015,14299200
2011-06-03,22.680000,23.430000,22.680000,23.120001,20.923565,13668300
2011-06-06,23.030001,23.030001,22.480000,22.520000,20.380564,17419600
2011-06-07,22.660000,22.809999,22.260000,22.260000,20.145266,11712500
2011-06-08,22.219999,22.480000,21.910000,21.930000,19.846619,13174900
2011-06-09,21.959999,22.660000,21.879999,22.510000,20.371519,14004600
2011-06-10,22.370001,22.969999,22.090000,22.690001,20.534418,20402200
2011-06-13,22.790001,23.389999,22.670000,23.360001,21.140764,17245100
2011-06-14,23.540001,23.540001,22.730000,22.799999,20.633963,17697500
2011-06-15,22.620001,22.840000,22.059999,22.080000,19.982363,21793700
2011-06-16,22.129999,22.469999,21.950001,22.139999,20.036667,18839700
2011-06-17,22.480000,22.920000,22.450001,22.830000,20.661116,22212500
2011-06-20,22.670000,22.730000,22.330000,22.389999,20.262909,12537200
2011-06-21,22.469999,22.770000,22.200001,22.760000,20.597769,13693000
2011-06-22,22.629999,23.070000,22.590000,22.600000,20.452961,12713700
2011-06-23,22.320000,22.430000,21.910000,22.350000,20.226715,19490000
2011-06-24,22.340000,22.410000,21.760000,22.209999,20.100014,23203000
2011-06-27,22.080000,22.629999,22.000000,22.540001,20.398666,16736800
2011-06-28,22.650000,22.709999,22.219999,22.330000,20.208616,13488100
2011-06-29,22.469999,23.440001,22.389999,23.389999,21.167912,22350100
2011-06-30,23.500000,23.500000,22.730000,23.010000,20.824015,22250600
2011-07-01,23.080000,23.780001,22.930000,23.760000,21.502762,15368500
2011-07-05,23.660000,23.719999,23.110001,23.150000,20.950716,14713900
2011-07-06,23.030001,23.090000,22.559999,22.730000,20.570618,13424200
2011-07-07,23.030001,23.100000,22.719999,23.000000,20.814962,15305700
2011-07-08,22.540001,22.700001,22.250000,22.299999,20.181467,19202300
2011-07-11,22.040001,22.160000,21.500000,21.580000,19.529865,17617800
2011-07-12,21.490000,21.850000,21.200001,21.219999,19.204065,23072300
2011-07-13,21.389999,21.700001,21.260000,21.299999,19.276464,25317000
2011-07-14,21.559999,21.620001,21.000000,21.110001,19.104517,20070900
2011-07-15,21.340000,21.400000,20.790001,21.090000,19.086416,20598000
2011-07-18,20.900000,20.940001,20.180000,20.690001,18.724424,21011900
2011-07-19,20.389999,21.070000,20.350000,20.980000,18.986868,21836700
2011-07-20,21.129999,21.889999,21.059999,21.719999,19.656569,25314400
2011-07-21,22.950001,24.459999,22.750000,24.200001,21.900963,65705300
2011-07-22,23.900000,24.000000,23.600000,23.900000,21.629467,18845200
2011-07-25,23.420000,23.610001,23.190001,23.299999,21.086466,20313100
2011-07-26,23.340000,23.879999,23.200001,23.520000,21.285564,17133100
2011-07-27,23.320000,23.320000,22.500000,22.540001,20.442116,21904800
2011-07-28,22.580000,23.059999,22.320000,22.360001,20.278875,17508500
2011-07-29,21.940001,22.770000,21.879999,22.250000,20.179115,20361100
2011-08-01,22.750000,22.860001,22.090000,22.290001,20.215385,16584200
2011-08-02,22.020000,22.230000,21.290001,21.309999,19.326607,25073000
2011-08-03,21.340000,21.469999,20.730000,21.020000,19.063601,28502900
2011-08-04,20.740000,20.850000,19.600000,19.700001,17.866446,32116000
2011-08-05,20.020000,20.389999,19.049999,20.020000,18.156670,41270300
2011-08-08,19.280001,19.809999,16.950001,17.120001,15.526583,47863500
2011-08-09,17.650000,18.400000,16.500000,18.209999,16.515129,43213400
2011-08-10,17.860001,17.889999,16.410000,16.450001,14.918941,53088300
2011-08-11,17.090000,18.450001,16.850000,18.209999,16.515129,44330100
2011-08-12,18.559999,18.889999,16.809999,16.889999,15.317986,46290400
2011-08-15,17.360001,17.959999,17.190001,17.920000,16.252123,24868100
2011-08-16,17.760000,17.860001,16.940001,17.070000,15.481230,26127600
2011-08-17,17.370001,17.620001,16.930000,17.010000,15.426821,21215200
2011-08-18,16.230000,16.340000,15.440000,16.200001,14.692211,39008800
2011-08-19,16.080000,16.670000,15.910000,16.000000,14.510824,36263500
2011-08-22,16.490000,16.540001,15.620000,15.670000,14.211538,22168100
2011-08-23,15.750000,16.020000,15.210000,15.760000,14.293161,28129300
2011-08-24,15.730000,16.379999,15.680000,16.330000,14.810108,26105100
2011-08-25,17.680000,17.879999,16.660000,16.770000,15.209161,33819500
2011-08-26,16.590000,16.900000,16.000000,16.610001,15.064049,20501400
2011-08-29,17.010000,17.350000,16.799999,17.320000,15.707965,14894100
2011-08-30,17.110001,17.420000,16.889999,17.040001,15.454024,15852800
2011-08-31,17.209999,17.730000,17.100000,17.500000,15.871214,19171200
2011-09-01,17.500000,17.549999,16.920000,16.930000,15.354261,17439100
2011-09-02,16.440001,16.570000,15.850000,15.960000,14.474546,16513300
2011-09-06,15.310000,15.490000,15.150000,15.330000,13.903181,21634500
2011-09-07,15.720000,16.400000,15.510000,16.330000,14.810108,15972200
2011-09-08,16.129999,16.270000,15.710000,15.840000,14.365715,19166600
2011-09-09,15.640000,15.740000,15.210000,15.280000,13.857834,19772400
2011-09-12,14.950000,15.180000,14.710000,15.050000,13.649241,23244800
2011-09-13,15.160000,15.850000,15.080000,15.540000,14.093637,20470200
2011-09-14,15.700000,15.870000,15.180000,15.480000,14.039220,20106900
2011-09-15,15.860000,16.639999,15.770000,16.590000,15.045912,27515900
2011-09-16,16.830000,16.930000,16.020000,16.450001,14.918941,27178100
2011-09-19,15.860000,15.950000,15.150000,15.150000,13.739937,26679100
2011-09-20,15.290000,15.500000,15.060000,15.120000,13.712726,30159300
2011-09-21,15.120000,15.230000,13.790000,13.820000,12.533726,41513500
2011-09-22,13.270000,13.320000,12.490000,13.060000,11.844457,63458900
2011-09-23,12.950000,13.860000,12.890000,13.720000,12.443033,37300800
2011-09-26,13.940000,14.610000,13.630000,14.610000,13.250196,29554000
2011-09-27,15.350000,15.830000,14.810000,14.970000,13.576689,42455500
2011-09-28,14.980000,15.060000,14.140000,14.160000,12.842077,24231400
2011-09-29,14.650000,15.160000,14.440000,15.090000,13.685520,44847100
2011-09-30,14.420000,14.480000,13.490000,13.510000,12.252578,51532900
2011-10-03,13.540000,14.050000,12.360000,12.470000,11.309374,53873700
2011-10-04,11.900000,14.010000,11.580000,14.010000,12.706041,76594400
2011-10-05,13.820000,14.780000,13.410000,14.480000,13.132293,67720700
2011-10-06,14.460000,15.530000,13.920000,15.180000,13.767144,49437800
2011-10-07,15.430000,15.480000,14.190000,14.240000,12.914634,47983700
2011-10-10,14.750000,15.440000,14.750000,15.290000,13.866906,36348200
2011-10-11,15.100000,15.950000,14.880000,15.390000,13.957597,35000400
2011-10-12,15.730000,16.290001,15.340000,15.840000,14.365715,36426800
2011-10-13,15.590000,15.590000,14.800000,15.140000,13.730864,30447600
2011-10-14,15.380000,15.440000,14.830000,15.220000,13.803419,30698400
2011-10-17,15.180000,15.390000,15.000000,15.250000,13.830628,29580900
2011-10-18,15.550000,16.940001,15.450000,16.629999,15.082187,51760300
2011-10-19,17.070000,17.719999,16.400000,16.639999,15.091257,66831000
2011-10-20,16.610001,16.770000,16.000000,16.610001,15.064049,35380300
2011-10-21,16.920000,17.200001,16.730000,17.020000,15.435886,33004700
2011-10-24,17.299999,17.420000,16.910000,17.150000,15.553789,26051800
2011-10-25,16.930000,16.969999,16.459999,16.520000,14.982423,23647600
2011-10-26,16.969999,17.040001,16.360001,16.639999,15.091257,30490700
2011-10-27,18.049999,19.570000,17.900000,19.410000,17.656496,64100300
2011-10-28,18.980000,19.670000,18.830000,19.309999,17.565529,32877200
2011-10-31,18.629999,18.660000,17.620001,17.639999,16.046398,32488300
2011-11-01,16.139999,16.780001,15.440000,16.230000,14.763774,48498000
2011-11-02,16.940001,17.040001,16.290001,16.760000,15.245901,23876900
2011-11-03,17.620001,17.750000,15.920000,16.950001,15.418731,50797200
2011-11-04,16.580000,16.870001,16.150000,16.719999,15.209510,29340100
2011-11-07,16.860001,16.980000,16.299999,16.920000,15.391445,26971200
2011-11-08,17.120001,17.370001,16.750000,17.320000,15.755310,26418800
2011-11-09,16.500000,16.520000,15.680000,15.760000,14.336237,33822500
2011-11-10,16.280001,16.320000,15.510000,15.860000,14.427204,35148400
2011-11-11,16.270000,16.530001,16.150000,16.360001,14.882033,19969700
2011-11-14,16.240000,16.340000,15.740000,15.920000,14.481782,31961700
2011-11-15,15.780000,16.160000,15.620000,15.930000,14.490880,21580100
2011-11-16,15.750000,15.750000,14.620000,14.660000,13.335611,48861600
2011-11-17,14.890000,14.940000,13.980000,14.130000,12.853492,45254300
2011-11-18,14.280000,14.460000,13.950000,14.210000,12.926266,28193500
2011-11-21,13.820000,13.860000,13.210000,13.600000,12.371374,43250000
2011-11-22,13.550000,13.850000,13.320000,13.520000,12.298600,28507500
2011-11-23,13.300000,13.330000,12.860000,13.030000,11.852866,31756400
2011-11-25,13.150000,13.630000,13.060000,13.260000,12.062090,13540100
2011-11-28,14.220000,14.350000,13.530000,13.800000,12.553306,37036100
2011-11-29,13.580000,13.670000,13.280000,13.310000,12.107572,35547100
2011-11-30,14.260000,14.820000,13.870000,14.790000,13.453869,48837100
2011-12-01,14.560000,14.900000,14.350000,14.510000,13.199165,25387900
2011-12-02,15.090000,15.900000,14.980000,15.520000,14.117921,52525100
2011-12-05,16.100000,16.620001,15.990000,16.570000,15.073064,67235400
2011-12-06,16.410000,16.740000,16.270000,16.580000,15.082161,33481600
2011-12-07,16.360001,17.500000,16.280001,17.340000,15.773499,41598400
2011-12-08,17.120001,17.379999,15.760000,15.880000,14.445395,44160000
2011-12-09,16.350000,16.830000,16.250000,16.379999,14.900228,34670000
2011-12-12,15.790000,15.810000,15.220000,15.380000,13.990566,28770500
2011-12-13,16.490000,16.549999,14.910000,15.170000,13.799538,40873800
2011-12-14,15.010000,15.390000,14.850000,15.060000,13.699479,30075500
2011-12-15,15.620000,15.660000,14.980000,15.010000,13.653993,28218400
2011-12-16,15.230000,15.460000,14.940000,14.980000,13.626701,31307900
2011-12-19,14.960000,15.030000,14.030000,14.160000,12.880781,31225900
2011-12-20,14.730000,14.900000,14.390000,14.800000,13.462963,31173200
2011-12-21,14.810000,14.980000,14.480000,14.910000,13.563027,20955300
2011-12-22,15.070000,15.950000,15.030000,15.880000,14.445395,30203000
2011-12-23,16.010000,16.030001,15.540000,15.760000,14.336237,14677300
2011-12-27,15.640000,15.800000,15.290000,15.290000,13.908698,13135100
2011-12-28,15.360000,15.380000,14.880000,14.900000,13.553930,17015400
2011-12-29,14.920000,15.300000,14.900000,15.240000,13.863215,14000600
2011-12-30,15.140000,15.290000,15.000000,15.130000,13.763153,16065400
2012-01-03,15.760000,16.290001,15.710000,16.080000,14.627327,25777400
2012-01-04,15.750000,16.080000,15.500000,15.940000,14.499977,20699600
2012-01-05,15.590000,16.400000,15.430000,16.280001,14.809260,30615100
2012-01-06,16.080000,16.250000,15.800000,15.900000,14.463590,21677700
2012-01-09,16.000000,16.450001,15.930000,16.200001,14.736486,19102900
2012-01-10,16.670000,16.959999,16.490000,16.889999,15.364157,25241000
2012-01-11,16.660000,17.139999,16.510000,17.100000,15.555185,21695000
2012-01-12,17.120001,17.320000,16.650000,17.170000,15.618863,22256700
2012-01-13,16.580000,16.850000,16.350000,16.629999,15.127640,22020700
2012-01-17,16.590000,16.990000,16.100000,16.250000,14.781970,24135700
2012-01-18,16.299999,17.400000,16.030001,17.350000,15.782600,37202500
2012-01-19,18.430000,18.600000,18.030001,18.280001,16.628586,46368600
2012-01-20,17.900000,18.420000,17.820000,18.389999,16.728643,27909000
2012-01-23,17.990000,18.670000,17.920000,18.209999,16.564903,24346300
2012-01-24,17.850000,18.260000,17.639999,18.139999,16.501228,19028800
2012-01-25,17.840000,18.250000,17.709999,18.129999,16.492130,22144000
2012-01-26,18.290001,18.879999,18.059999,18.200001,16.555809,22780400
2012-01-27,17.950001,18.660000,17.889999,18.559999,16.929796,26265600
2012-01-30,18.790001,18.799999,18.170000,18.200001,16.601418,31773300
2012-01-31,18.400000,18.680000,18.049999,18.650000,17.011894,27734600
2012-02-01,19.190001,20.090000,19.010000,19.389999,17.686892,51396600
2012-02-02,19.730000,19.740000,19.420000,19.520000,17.805471,21612100
2012-02-03,19.969999,20.500000,19.840000,20.309999,18.526089,32521300
2012-02-06,20.510000,20.549999,20.180000,20.510000,18.708517,22866600
2012-02-07,20.360001,20.480000,20.129999,20.260000,18.480480,21276100
2012-02-08,20.250000,20.440001,20.100000,20.440001,18.644672,25262600
2012-02-09,20.540001,20.700001,20.219999,20.340000,18.553453,21028000
2012-02-10,19.990000,19.990000,19.500000,19.660000,17.933176,21980700
2012-02-13,19.980000,20.090000,19.459999,19.540001,17.823721,21993300
2012-02-14,19.270000,19.280001,18.760000,19.049999,17.376759,31791900
2012-02-15,19.190001,19.350000,18.850000,18.959999,17.294664,23800300
2012-02-16,18.570000,19.260000,18.200001,19.190001,17.504461,33070100
2012-02-17,19.520000,19.540001,19.040001,19.160000,17.477095,16745200
2012-02-21,19.430000,19.530001,19.150000,19.260000,17.568314,16347600
2012-02-22,19.240000,19.260000,18.680000,18.730000,17.084864,15979100
2012-02-23,18.930000,18.980000,18.520000,18.969999,17.303785,17149900
2012-02-24,19.030001,19.030001,18.400000,18.490000,16.865944,19403600
2012-02-27,18.330000,18.830000,18.209999,18.750000,17.103106,16093100
2012-02-28,18.680000,19.030001,18.430000,18.709999,17.066618,21725300
2012-02-29,18.830000,19.110001,18.459999,18.540001,16.911554,22033200
2012-03-01,18.740000,19.320000,18.620001,19.190001,17.504461,29812700
2012-03-02,19.219999,19.420000,18.830000,18.870001,17.212568,22798900
2012-03-05,18.780001,18.780001,18.170000,18.290001,16.683519,27019000
2012-03-06,17.770000,17.820000,17.240000,17.320000,15.798711,38827700
2012-03-07,17.540001,17.969999,17.500000,17.879999,16.309521,20925800
2012-03-08,18.209999,18.340000,18.020000,18.180000,16.583174,17986100
2012-03-09,18.250000,18.549999,18.059999,18.370001,16.756485,22098500
2012-03-12,18.370001,18.400000,17.930000,18.200001,16.601418,15071500
2012-03-13,18.590000,19.110001,18.389999,18.930000,17.267296,41817700
2012-03-14,19.209999,19.299999,18.469999,18.600000,16.966280,40971500
2012-03-15,18.760000,19.540001,18.549999,19.510000,17.796356,27264900
2012-03-16,19.670000,19.750000,19.299999,19.530001,17.814596,31754300
2012-03-19,19.450001,20.500000,19.309999,20.059999,18.298044,32102300
2012-03-20,19.850000,20.700001,19.790001,20.410000,18.617302,29701300
2012-03-21,20.360001,20.480000,20.000000,20.059999,18.298044,23039500
2012-03-22,19.809999,19.920000,19.360001,19.590000,17.869328,17652200
2012-03-23,19.670000,20.450001,19.600000,20.330000,18.544327,33599800
2012-03-26,20.610001,21.190001,20.580000,21.170000,19.310547,33065000
2012-03-27,20.920000,21.170000,20.719999,20.719999,18.900074,32420300
2012-03-28,20.690001,20.889999,20.080000,20.240000,18.462233,26485300
2012-03-29,20.049999,20.150000,19.379999,19.740000,18.006149,21942200
2012-03-30,19.830000,19.900000,19.360001,19.639999,17.914930,16142000
2012-04-02,19.639999,20.049999,19.440001,19.809999,18.070005,16217900
2012-04-03,19.709999,19.820000,19.200001,19.370001,17.668652,21315000
2012-04-04,18.930000,19.100000,18.600000,18.690001,17.048378,22202200
2012-04-05,18.580000,18.870001,18.320000,18.389999,16.774729,19891300
2012-04-09,17.959999,18.160000,17.790001,17.980000,16.400736,18652000
2012-04-10,18.170000,18.230000,17.260000,17.309999,15.789584,34606300
2012-04-11,17.870001,18.000000,17.420000,17.510000,15.972022,24378200
2012-04-12,17.620001,18.240000,17.500000,18.219999,16.619659,22665400
2012-04-13,18.110001,18.110001,17.260000,17.280001,15.762228,30596100
2012-04-16,17.610001,17.799999,17.219999,17.500000,15.962901,22987600
2012-04-17,17.860001,18.030001,17.709999,17.850000,16.282164,24429000
2012-04-18,17.559999,17.900000,17.500000,17.660000,16.108841,25795400
2012-04-19,18.530001,18.540001,17.770000,18.070000,16.482834,49785500
2012-04-20,18.129999,18.129999,17.440001,17.480000,15.944659,26969400
2012-04-23,16.910000,17.150000,16.629999,16.980000,15.488577,28949100
2012-04-24,17.040001,17.410000,16.750000,17.400000,15.871679,26875700
2012-04-25,17.600000,17.680000,16.889999,17.139999,15.634515,30184200
2012-04-26,16.860001,17.360001,16.809999,17.209999,15.744300,22707000
2012-04-27,17.280001,17.330000,16.809999,16.950001,15.506442,35467000
2012-04-30,16.820000,17.420000,16.760000,17.280001,15.808342,26501700
2012-05-01,17.230000,17.680000,17.100000,17.490000,16.000450,20620900
2012-05-02,17.290001,17.320000,16.900000,16.950001,15.506442,21032100
2012-05-03,16.969999,17.010000,16.200001,16.230000,14.847762,46949600
2012-05-04,16.100000,16.150000,15.900000,16.000000,14.637352,31208900
2012-05-07,15.850000,16.260000,15.830000,16.150000,14.774574,18287300
2012-05-08,15.890000,16.090000,15.550000,15.840000,14.490977,34812500
2012-05-09,15.430000,15.780000,15.350000,15.490000,14.170784,33177300
2012-05-10,15.900000,15.950000,15.510000,15.600000,14.271418,23652200
2012-05-11,15.010000,15.230000,14.700000,14.950000,13.676776,56237300
2012-05-14,14.590000,14.730000,14.250000,14.300000,13.082134,33857600
2012-05-15,14.410000,14.550000,14.070000,14.140000,12.935760,33837600
2012-05-16,14.320000,14.390000,13.530000,13.540000,12.386858,40665000
2012-05-17,13.620000,13.930000,13.340000,13.460000,12.313672,37206700
2012-05-18,13.830000,13.830000,13.230000,13.350000,12.213040,37704200
2012-05-21,13.120000,13.440000,13.060000,13.190000,12.066665,32394400
2012-05-22,13.310000,13.900000,13.210000,13.310000,12.176445,35996700
2012-05-23,13.060000,13.450000,12.810000,13.370000,12.231338,47059000
2012-05-24,13.460000,13.480000,13.120000,13.310000,12.176445,26212200
2012-05-25,13.220000,13.410000,13.170000,13.250000,12.121557,16627700
2012-05-29,13.420000,13.660000,13.270000,13.640000,12.478340,18585300
2012-05-30,13.310000,13.360000,13.070000,13.090000,11.975183,24816700
2012-05-31,13.120000,13.480000,12.900000,13.360000,12.222189,29034200
2012-06-01,12.970000,13.020000,12.630000,12.730000,11.645844,31752500
2012-06-04,12.760000,12.800000,12.260000,12.360000,11.307352,23735500
2012-06-05,12.300000,12.950000,12.290000,12.860000,11.764770,25264700
2012-06-06,13.160000,13.990000,13.050000,13.940000,12.752791,39047100
2012-06-07,14.220000,14.270000,13.390000,13.410000,12.267930,42815800
2012-06-08,13.320000,13.760000,13.150000,13.710000,12.542379,20410000
2012-06-11,14.070000,14.220000,13.330000,13.370000,12.231338,23560500
2012-06-12,13.520000,13.980000,13.380000,13.930000,12.743643,26987100
2012-06-13,13.780000,14.120000,13.550000,13.650000,12.487491,23361000
2012-06-14,13.660000,14.020000,13.540000,13.930000,12.743643,20306000
2012-06-15,13.990000,14.300000,13.700000,14.300000,13.082134,28808800
2012-06-18,14.100000,14.340000,13.790000,13.820000,12.643011,28741200
2012-06-19,14.030000,14.500000,13.920000,14.260000,13.045538,30216300
2012-06-20,14.320000,14.460000,14.000000,14.200000,12.990648,28428000
2012-06-21,14.260000,14.440000,13.870000,13.960000,12.771089,35058800
2012-06-22,14.360000,14.420000,13.950000,14.140000,12.935760,44276800
2012-06-25,13.810000,13.810000,13.360000,13.480000,12.331969,31764200
2012-06-26,13.300000,13.730000,13.300000,13.510000,12.359412,26104300
2012-06-27,13.580000,14.010000,13.420000,13.910000,12.725348,18167500
2012-06-28,13.630000,13.930000,13.560000,13.870000,12.688753,21586000
2012-06-29,14.460000,14.610000,14.060000,14.590000,13.347434,32233000
2012-07-02,14.610000,14.980000,14.510000,14.940000,13.667627,25580200
2012-07-03,14.800000,15.210000,14.770000,15.110000,13.823147,16563300
2012-07-05,14.950000,15.080000,14.500000,14.510000,13.274247,22538100
2012-07-06,14.250000,14.450000,14.110000,14.140000,12.935760,24562500
2012-07-09,14.130000,14.180000,13.810000,13.930000,12.743643,17689100
2012-07-10,14.090000,14.150000,13.580000,13.710000,12.542379,17878000
2012-07-11,13.750000,14.120000,13.720000,13.810000,12.633862,23952100
2012-07-12,13.610000,13.720000,13.500000,13.550000,12.396008,19514900
2012-07-13,13.670000,14.100000,13.590000,14.050000,12.853421,23078400
2012-07-16,14.150000,14.300000,13.890000,14.250000,13.036391,17246600
2012-07-17,14.380000,14.450000,13.910000,14.340000,13.118725,19718200
2012-07-18,14.240000,14.260000,13.880000,13.990000,12.798532,21021300
2012-07-19,13.490000,13.730000,13.000000,13.250000,12.121557,61251700
2012-07-20,13.110000,13.240000,12.770000,12.780000,11.691585,33452600
2012-07-23,12.440000,12.700000,12.290000,12.640000,11.563508,23396100
2012-07-24,13.060000,13.080000,12.410000,12.620000,11.545210,22631700
2012-07-25,12.730000,13.070000,12.670000,12.960000,11.856255,25081600
2012-07-26,13.280000,13.320000,12.860000,13.000000,11.892847,33523200
2012-07-27,13.090000,13.650000,12.950000,13.490000,12.388767,32845000
2012-07-30,13.340000,13.600000,13.300000,13.510000,12.407132,17374800
2012-07-31,13.420000,13.740000,13.300000,13.660000,12.544888,16591100
2012-08-01,13.730000,13.750000,13.430000,13.510000,12.407132,17840800
2012-08-02,13.130000,13.360000,12.980000,13.030000,11.966317,25873800
2012-08-03,13.390000,13.880000,13.310000,13.780000,12.655092,20978500
2012-08-06,13.890000,14.220000,13.790000,14.140000,12.985704,17252700
2012-08-07,14.200000,14.620000,14.160000,14.500000,13.316316,22901000
2012-08-08,14.380000,14.680000,14.260000,14.570000,13.380602,13767600
2012-08-09,14.460000,14.730000,14.360000,14.710000,13.509173,13960100
2012-08-10,14.610000,14.680000,14.440000,14.610000,13.417336,10560000
2012-08-13,14.480000,14.650000,14.460000,14.550000,13.362234,10787800
2012-08-14,14.660000,14.790000,14.360000,14.390000,13.215295,14589200
2012-08-15,14.340000,14.640000,14.290000,14.580000,13.389784,12441000
2012-08-16,14.640000,14.790000,14.490000,14.590000,13.398966,13214900
2012-08-17,14.610000,14.660000,14.510000,14.590000,13.398966,13839800
2012-08-20,14.580000,14.880000,14.510000,14.830000,13.619377,11502600
2012-08-21,14.960000,15.340000,14.760000,14.890000,13.674479,23169700
2012-08-22,14.710000,15.150000,14.660000,14.860000,13.646930,17341700
2012-08-23,14.860000,14.890000,14.450000,14.500000,13.316316,17988800
2012-08-24,14.340000,14.670000,14.180000,14.560000,13.371419,15693900
