Date,Open,High,Low,Close,Adj Close,Volume
2012-08-27,14.620000,14.700000,14.470000,14.530000,13.343866,9107500
2012-08-28,14.490000,14.730000,14.450000,14.600000,13.408154,10958300
2012-08-29,14.650000,14.960000,14.570000,14.810000,13.601010,28938700
2012-08-30,14.680000,14.930000,14.610000,14.900000,13.683663,20122200
2012-08-31,15.040000,15.250000,14.810000,15.000000,13.775500,25759500
2012-09-04,15.290000,15.650000,15.130000,15.510000,14.243868,31820800
2012-09-05,15.520000,15.810000,15.400000,15.680000,14.399990,31345100
2012-09-06,15.840000,16.360001,15.800000,16.250000,14.923460,33577300
2012-09-07,16.510000,17.110001,16.400000,17.080000,15.685699,37944700
2012-09-10,16.930000,17.049999,16.600000,16.610001,15.254073,25983100
2012-09-11,16.910000,17.280001,16.690001,17.250000,15.841820,24605100
2012-09-12,17.410000,17.469999,17.110001,17.420000,15.997950,24508000
2012-09-13,17.320000,18.059999,17.070000,17.900000,16.438763,39763900
2012-09-14,18.160000,18.500000,18.100000,18.240000,16.751003,36010200
2012-09-17,17.990000,18.090000,17.700001,17.799999,16.346926,23210400
2012-09-18,17.719999,17.799999,17.549999,17.629999,16.190802,20749400
2012-09-19,17.760000,17.830000,17.510000,17.570000,16.135700,20723700
2012-09-20,16.959999,17.240000,16.840000,17.209999,15.805093,25015800
2012-09-21,17.500000,17.500000,16.980000,17.080000,15.685699,35060300
2012-09-24,16.850000,17.330000,16.770000,17.040001,15.648971,19625200
2012-09-25,17.180000,17.240000,16.570000,16.600000,15.244885,20483800
2012-09-26,16.650000,16.700001,16.299999,16.430000,15.088767,23131300
2012-09-27,16.770000,16.969999,16.540001,16.840000,15.465296,19249800
2012-09-28,16.850000,16.950001,16.639999,16.740000,15.373460,17753000
2012-10-01,16.940001,17.200001,16.730000,16.790001,15.419377,20283300
2012-10-02,16.920000,17.030001,16.809999,16.910000,15.529583,17031300
2012-10-03,16.980000,17.240000,16.760000,17.030001,15.639785,20785000
2012-10-04,17.270000,17.580000,17.240000,17.469999,16.043865,19626200
2012-10-05,17.709999,17.879999,17.320000,17.500000,16.071419,21838600
2012-10-08,17.170000,17.559999,17.170000,17.450001,16.025501,13635400
2012-10-09,17.510000,17.610001,17.250000,17.350000,15.933660,17241700
2012-10-10,17.360001,17.520000,17.160000,17.400000,15.979582,15204000
2012-10-11,17.750000,17.910000,17.680000,17.860001,16.402029,16506700
2012-10-12,17.580000,17.740000,17.219999,17.309999,15.896924,20821400
2012-10-15,17.510000,17.780001,17.400000,17.750000,16.301008,17808900
2012-10-16,17.879999,18.040001,17.700001,17.870001,16.411217,18636900
2012-10-17,17.980000,18.500000,17.840000,18.490000,16.980600,24018500
2012-10-18,18.559999,18.570000,17.700001,17.790001,16.337744,51097100
2012-10-19,17.590000,18.049999,17.309999,17.530001,16.098969,29226000
2012-10-22,17.510000,17.670000,17.170000,17.450001,16.025501,21274000
2012-10-23,17.110001,17.260000,16.940001,17.110001,15.713252,24205700
2012-10-24,17.250000,17.400000,17.120001,17.180000,15.777534,14264500
2012-10-25,17.440001,17.549999,16.889999,17.100000,15.704067,18872800
2012-10-26,17.040001,17.129999,16.860001,17.040001,15.648971,13195100
2012-10-31,17.190001,17.600000,17.129999,17.379999,16.008184,26046300
2012-11-01,17.410000,17.610001,17.320000,17.610001,16.220034,25089900
2012-11-02,17.760000,17.840000,17.520000,17.780001,16.376612,19752700
2012-11-05,17.650000,17.770000,17.410000,17.750000,16.348984,16147600
2012-11-06,17.840000,18.240000,17.830000,18.190001,16.754253,15345900
2012-11-07,17.580000,17.639999,16.629999,16.629999,15.317384,42700600
2012-11-08,16.770000,17.010000,16.510000,16.520000,15.216063,21125000
2012-11-09,16.420000,16.980000,16.299999,16.610001,15.298961,20657200
2012-11-12,16.700001,16.900000,16.590000,16.770000,15.446335,10731100
2012-11-13,16.500000,16.910000,16.440001,16.520000,15.216063,14431200
2012-11-14,16.650000,16.709999,15.990000,16.090000,14.820006,20059100
2012-11-15,16.410000,16.420000,16.100000,16.260000,14.976585,16252800
2012-11-16,16.299999,16.360001,15.950000,16.180000,14.902902,16940700
2012-11-19,16.490000,16.799999,16.430000,16.520000,15.216063,14758800
2012-11-20,16.430000,16.620001,16.260000,16.350000,15.059485,15426700
2012-11-21,16.459999,16.510000,16.150000,16.250000,14.967375,12734400
2012-11-23,16.410000,16.559999,16.350000,16.430000,15.133167,8600700
2012-11-26,16.320000,16.629999,16.230000,16.610001,15.298961,13217700
2012-11-27,16.530001,16.840000,16.469999,16.629999,15.317384,19041400
2012-11-28,16.410000,16.940001,16.260000,16.879999,15.547650,23800600
2012-11-29,16.969999,17.100000,16.650000,16.860001,15.529229,19084300
2012-11-30,16.870001,17.049999,16.740000,16.870001,15.538441,17198700
2012-12-03,17.010000,17.010000,16.430000,16.469999,15.170011,15532000
2012-12-04,16.459999,16.650000,16.350000,16.610001,15.298961,14287900
2012-12-05,16.700001,17.120001,16.700001,16.980000,15.639756,15736300
2012-12-06,16.950001,17.049999,16.690001,16.740000,15.418701,16042600
2012-12-07,16.969999,17.080000,16.870001,16.969999,15.630549,11488400
2012-12-10,16.910000,17.040001,16.799999,17.010000,15.667388,9740400
2012-12-11,17.260000,17.889999,17.219999,17.750000,16.348984,36051800
2012-12-12,17.790001,17.940001,17.610001,17.700001,16.302929,27771300
2012-12-13,17.660000,17.930000,17.580000,17.799999,16.395037,19220900
2012-12-14,17.719999,18.090000,17.700001,18.049999,16.625299,16296500
2012-12-17,18.080000,18.549999,18.070000,18.530001,17.067413,16686000
2012-12-18,18.620001,19.219999,18.620001,19.120001,17.610847,25465100
2012-12-19,19.270000,19.450001,18.840000,19.090000,17.583212,21889300
2012-12-20,19.049999,19.400000,19.000000,19.270000,17.749004,19134000
2012-12-21,18.740000,19.080000,18.570000,18.920000,17.426630,21669400
2012-12-24,18.900000,18.980000,18.820000,18.950001,17.454264,3205700
2012-12-26,19.020000,19.110001,18.840000,18.879999,17.389791,9052900
2012-12-27,18.940001,19.070000,18.500000,18.770000,17.288475,14656100
2012-12-28,18.559999,18.770000,18.559999,18.620001,17.150311,11258500
2012-12-31,18.600000,19.209999,18.520000,19.120001,17.610847,19954000
2013-01-02,20.160000,20.170000,19.510000,19.620001,18.071381,29812900
2013-01-03,19.459999,19.610001,19.320000,19.580000,18.034534,29859500
2013-01-04,19.680000,20.250000,19.580000,20.190001,18.596392,31983900
2013-01-07,20.020000,20.129999,19.670000,19.799999,18.237171,21445100
2013-01-08,19.740000,19.790001,19.590000,19.650000,18.099012,22206200
2013-01-09,19.700001,19.940001,19.410000,19.620001,18.071381,26993800
2013-01-10,19.860001,20.430000,19.820000,20.340000,18.734552,39869800
2013-01-11,20.160000,20.420000,20.090000,20.170000,18.577969,20880000
2013-01-14,20.240000,20.240000,19.750000,20.070000,18.485863,14590200
2013-01-15,19.930000,20.540001,19.850000,20.430000,18.817446,25277000
2013-01-16,20.730000,20.860001,20.360001,20.540001,18.918764,30630600
2013-01-17,20.549999,20.750000,20.400000,20.750000,19.112188,26063600
2013-01-18,21.980000,22.459999,21.790001,22.379999,20.613531,65729400
2013-01-22,22.129999,22.980000,22.030001,22.980000,21.166170,38089200
2013-01-23,22.860001,22.940001,22.469999,22.670000,20.880644,24266100
2013-01-24,22.570000,23.030001,22.510000,22.600000,20.816166,20294700
2013-01-25,22.750000,22.850000,22.580000,22.700001,20.908272,14059600
2013-01-28,22.790001,22.790001,22.309999,22.309999,20.549057,13892000
2013-01-29,22.280001,22.670000,22.049999,22.590000,20.806955,14548300
2013-01-30,22.360001,23.000000,22.360001,22.980000,21.166170,23160400
2013-01-31,22.799999,23.020000,22.610001,22.850000,21.046432,19819100
2013-02-01,23.040001,23.740000,22.969999,23.510000,21.701828,31744400
2013-02-04,22.840000,23.139999,22.820000,22.879999,21.120279,26405700
2013-02-05,23.170000,23.490000,23.010000,23.400000,21.600285,23873200
2013-02-06,23.240000,23.500000,23.170000,23.389999,21.591055,15851000
2013-02-07,23.360001,23.580000,22.670000,23.100000,21.323360,20157900
2013-02-08,23.080000,23.410000,23.040001,23.320000,21.526442,16025800
2013-02-11,23.209999,23.469999,23.129999,23.280001,21.489519,10258200
2013-02-12,23.299999,23.650000,23.200001,23.629999,21.812595,15347000
2013-02-13,23.670000,23.870001,23.389999,23.629999,21.812595,15783400
2013-02-14,23.530001,23.879999,23.400000,23.830000,21.997215,16316300
2013-02-15,23.879999,23.940001,23.440001,23.870001,22.034140,17504700
2013-02-19,23.990000,24.330000,23.809999,24.320000,22.449533,17457300
2013-02-20,24.379999,24.469999,23.350000,23.420000,21.618750,17432700
2013-02-21,23.219999,23.219999,22.559999,22.830000,21.074129,22324700
2013-02-22,23.209999,23.590000,23.059999,23.580000,21.766443,17827100
2013-02-25,23.830000,23.850000,22.020000,22.030001,20.335655,30074300
2013-02-26,22.350000,22.500000,21.780001,22.440001,20.714127,30923000
2013-02-27,22.440001,22.990000,22.350000,22.900000,21.138746,18051600
2013-02-28,22.910000,22.980000,22.500000,22.549999,20.815660,14890300
2013-03-01,22.389999,22.760000,21.840000,22.430000,20.704889,22333000
2013-03-04,22.360001,22.670000,22.120001,22.600000,20.861822,17138300
2013-03-05,22.799999,23.000000,22.680000,22.740000,20.991049,15014100
2013-03-06,22.990000,22.990000,22.410000,22.910000,21.147972,18583200
2013-03-07,23.010000,23.370001,22.889999,23.219999,21.434130,17820000
2013-03-08,23.290001,23.330000,22.670000,23.030001,21.258743,19394000
2013-03-11,23.030001,23.280001,22.650000,23.100000,21.323360,14219200
2013-03-12,23.049999,23.110001,22.600000,22.670000,20.926439,13077000
2013-03-13,22.709999,22.860001,22.530001,22.780001,21.027969,12025800
2013-03-14,22.950001,23.070000,22.670000,22.799999,21.046432,21068400
2013-03-15,22.830000,23.660000,22.770000,23.590000,21.775677,24186700
2013-03-18,23.030001,23.190001,22.570000,22.990000,21.221823,23417000
2013-03-19,23.070000,23.190001,22.000000,22.389999,20.667967,32781600
2013-03-20,22.590000,22.920000,22.330000,22.740000,20.991049,17813500
2013-03-21,22.570000,22.680000,22.049999,22.059999,20.363348,17557200
2013-03-22,22.200001,22.410000,21.930000,22.180000,20.474117,16558900
2013-03-25,22.370001,22.490000,21.780001,21.969999,20.280268,23992000
2013-03-26,22.160000,22.299999,21.959999,22.219999,20.511042,14889200
2013-03-27,22.020000,22.350000,21.920000,22.290001,20.575665,13926000
2013-03-28,22.350000,22.400000,21.889999,21.980000,20.289503,18376400
2013-04-01,21.990000,22.129999,21.520000,21.660000,19.994108,14219100
2013-04-02,21.430000,21.910000,21.400000,21.700001,20.031034,21701700
2013-04-03,21.680000,21.709999,20.950001,21.110001,19.486406,25406800
2013-04-04,21.120001,21.389999,21.020000,21.330000,19.689491,17321000
2013-04-05,20.910000,21.590000,20.790001,21.559999,19.901808,18163200
2013-04-08,21.480000,21.760000,21.190001,21.740000,20.067957,14263500
2013-04-09,21.770000,22.100000,21.740000,21.740000,20.067957,13196200
2013-04-10,21.889999,22.530001,21.870001,22.219999,20.511042,17467300
2013-04-11,22.280001,22.629999,22.240000,22.270000,20.557198,14692800
2013-04-12,22.090000,22.230000,21.540001,21.820000,20.141808,25150400
2013-04-15,21.750000,22.250000,21.410000,21.480000,19.827957,22458100
2013-04-16,21.809999,21.860001,21.190001,21.850000,20.169500,21839800
2013-04-17,21.540001,21.830000,20.860001,21.469999,19.818729,45475800
2013-04-18,21.350000,21.469999,20.309999,20.309999,18.747942,47193400
2013-04-19,20.370001,20.629999,20.160000,20.580000,18.997181,24644100
2013-04-22,20.610001,20.879999,20.530001,20.709999,19.117178,16156600
2013-04-23,20.969999,21.730000,20.910000,21.610001,19.947960,23437700
2013-04-24,21.660000,21.780001,21.400000,21.450001,19.800264,17955700
2013-04-25,21.559999,21.809999,21.389999,21.430000,19.781805,18496600
2013-04-26,21.389999,21.530001,21.250000,21.400000,19.800308,17348300
2013-04-29,21.559999,22.209999,21.530001,22.209999,20.549759,19028600
2013-04-30,22.219999,22.430000,22.059999,22.150000,20.494240,14015800
2013-05-01,22.110001,22.110001,21.680000,21.850000,20.216667,13070800
2013-05-02,21.910000,22.340000,21.540001,22.290001,20.623774,16779000
2013-05-03,22.879999,23.150000,22.670000,22.760000,21.058647,20261100
2013-05-06,22.799999,23.500000,22.780001,23.280001,21.539774,17400300
2013-05-07,23.350000,23.389999,23.010000,23.270000,21.530519,12100700
2013-05-08,23.190001,23.750000,23.059999,23.670000,21.900618,15207900
2013-05-09,23.660000,23.740000,23.299999,23.410000,21.660055,12965300
2013-05-10,23.400000,23.940001,23.260000,23.940001,22.150436,15032800
2013-05-13,23.799999,23.980000,23.580000,23.680000,21.909870,14510500
2013-05-14,23.530001,24.500000,23.530001,24.270000,22.455763,19210900
2013-05-15,24.240000,24.900000,24.150000,24.860001,23.001665,19670500
2013-05-16,24.660000,24.870001,24.420000,24.580000,22.742592,18863800
2013-05-17,24.780001,25.240000,24.690001,25.190001,23.306993,14505800
2013-05-20,25.110001,25.420000,24.969999,25.070000,23.195967,11410100
2013-05-21,25.059999,25.480000,24.920000,25.120001,23.242228,10442900
2013-05-22,25.340000,25.690001,24.549999,24.700001,22.853632,18372500
2013-05-23,24.190001,24.760000,24.000000,24.250000,22.437262,22658200
2013-05-24,24.170000,24.360001,23.980000,24.350000,22.529791,11617400
2013-05-28,24.809999,25.049999,24.540001,24.730000,22.881384,15357400
2013-05-29,24.620001,25.290001,24.530001,24.980000,23.112690,17451200
2013-05-30,25.000000,25.920000,24.760000,25.820000,23.889904,21200700
2013-05-31,26.000000,26.420000,25.900000,25.900000,23.963923,28330600
2013-06-03,26.059999,26.299999,25.190001,25.650000,23.732609,26208200
2013-06-04,25.799999,26.100000,25.299999,25.469999,23.566061,18632300
2013-06-05,25.420000,25.660000,24.820000,25.030001,23.158957,21478400
2013-06-06,25.100000,25.420000,24.600000,25.410000,23.510550,18339600
2013-06-07,25.780001,27.000000,25.590000,27.000000,24.981693,32830300
2013-06-10,26.969999,27.170000,26.600000,27.150000,25.120481,34956600
2013-06-11,26.770000,26.790001,25.990000,26.090000,24.139717,25321300
2013-06-12,26.580000,26.620001,25.410000,25.570000,23.658590,26046400
2013-06-13,25.549999,26.490000,25.420000,26.370001,24.398790,19571900
2013-06-14,26.290001,26.480000,25.639999,25.830000,23.899153,15473900
2013-06-17,26.080000,26.330000,25.940001,26.209999,24.250751,15087100
2013-06-18,26.230000,26.400000,26.040001,26.320000,24.352528,14805700
2013-06-19,26.379999,26.690001,26.030001,26.110001,24.158224,18210200
2013-06-20,25.719999,25.750000,24.950001,25.150000,23.269985,25968000
2013-06-21,25.500000,25.559999,24.160000,24.910000,23.047924,35690500
2013-06-24,24.290001,24.700001,23.920000,24.400000,22.576048,22715500
2013-06-25,24.709999,25.260000,24.639999,25.030001,23.158957,19049600
2013-06-26,25.350000,25.389999,24.820000,24.879999,23.020166,15125600
2013-06-27,25.160000,25.370001,24.980000,25.040001,23.168211,12139800
2013-06-28,24.770000,24.879999,24.260000,24.430000,22.603807,18545200
2013-07-01,24.639999,25.090000,24.540001,24.590000,22.751848,13776500
2013-07-02,24.510000,25.190001,24.100000,24.440001,22.613058,18627700
2013-07-03,24.150000,24.190001,23.830000,24.040001,22.242960,15395700
2013-07-05,24.250000,24.629999,24.160000,24.570000,22.733345,15322700
2013-07-08,24.809999,25.080000,24.450001,24.879999,23.020166,22795300
2013-07-09,25.100000,25.490000,24.660000,25.440001,23.538313,20640600
2013-07-10,25.330000,25.520000,25.059999,25.340000,23.445780,10066000
2013-07-11,25.830000,26.000000,25.230000,25.549999,23.640081,14064000
2013-07-12,25.760000,26.139999,25.620001,26.129999,24.176727,15134200
2013-07-15,26.469999,26.799999,26.230000,26.690001,24.694870,18378800
2013-07-16,26.850000,26.920000,26.160000,26.379999,24.408047,19035300
2013-07-17,26.500000,26.650000,26.309999,26.540001,24.556086,15826000
2013-07-18,27.680000,27.950001,27.389999,27.700001,25.629368,36282000
2013-07-19,27.670000,27.860001,27.320000,27.600000,25.536846,17528300
2013-07-22,27.750000,27.820000,27.540001,27.610001,25.546099,11820700
2013-07-23,27.850000,27.879999,27.500000,27.809999,25.731148,13093200
2013-07-24,27.920000,27.980000,27.570000,27.730000,25.657120,17560700
2013-07-25,27.680000,27.760000,27.400000,27.760000,25.684887,12866600
2013-07-26,27.670000,27.809999,27.540001,27.700001,25.629368,14850700
2013-07-29,27.580000,27.580000,27.030001,27.309999,25.314213,12764100
2013-07-30,27.420000,27.500000,26.980000,27.070000,25.091753,13304700
2013-07-31,27.059999,27.520000,27.040001,27.209999,25.221518,16452900
2013-08-01,27.570000,27.980000,27.549999,27.920000,25.879641,13316200
2013-08-02,27.830000,28.020000,27.680000,27.850000,25.814753,8442000
2013-08-05,27.750000,27.990000,27.570000,27.850000,25.814753,6868400
2013-08-06,27.799999,27.850000,27.290001,27.309999,25.314213,9181400
2013-08-07,27.150000,27.180000,26.740000,27.070000,25.091753,9172200
2013-08-08,27.480000,27.530001,26.780001,26.920000,24.952717,12365400
2013-08-09,26.889999,27.209999,26.750000,26.760000,24.804407,8314800
2013-08-12,26.639999,26.650000,26.360001,26.620001,24.674643,9603200
2013-08-13,26.680000,27.090000,26.420000,26.959999,24.989794,10159000
2013-08-14,26.910000,27.129999,26.680000,26.790001,24.832218,7221000
2013-08-15,26.450001,26.500000,26.219999,26.360001,24.433636,11316800
2013-08-16,26.260000,26.590000,26.240000,26.469999,24.535601,10512900
2013-08-19,26.330000,26.469999,25.780001,25.809999,23.923830,9602300
2013-08-20,25.809999,26.360001,25.760000,26.309999,24.387295,13977600
2013-08-21,26.170000,26.389999,25.799999,26.010000,24.109221,16496700
2013-08-22,26.170000,26.480000,26.010000,26.219999,24.303869,9938700
2013-08-23,26.260000,26.350000,26.110001,26.320000,24.396566,7089400
2013-08-26,26.330000,26.670000,26.250000,26.379999,24.452181,8665100
2013-08-27,25.950001,26.049999,25.430000,25.450001,23.590143,13209000
2013-08-28,25.389999,25.790001,25.250000,25.580000,23.710640,10091400
2013-08-29,25.450001,26.020000,25.430000,25.910000,24.016523,9225700
2013-08-30,26.040001,26.040001,25.610001,25.760000,23.877489,10285900
2013-09-03,26.219999,26.490000,25.950001,26.270000,24.350216,12810100
2013-09-04,26.270000,26.770000,26.150000,26.510000,24.572678,9621600
2013-09-05,26.670000,26.980000,26.570000,26.650000,24.702446,9483700
2013-09-06,26.830000,27.040001,26.270000,26.809999,24.850756,12356100
2013-09-09,26.959999,27.450001,26.950001,27.440001,25.434713,12704300
2013-09-10,27.670000,28.150000,27.629999,28.040001,25.990868,18153100
2013-09-11,28.290001,28.400000,27.930000,28.250000,26.185522,14901500
2013-09-12,28.200001,28.340000,27.980000,28.020000,25.972332,8353700
2013-09-13,28.120001,28.250000,27.990000,28.129999,26.074289,6883600
2013-09-16,28.480000,29.070000,28.320000,28.730000,26.630445,19752900
2013-09-17,28.790001,29.040001,28.650000,29.010000,26.889980,12886500
2013-09-18,28.910000,29.500000,28.799999,29.020000,26.899252,15229500
2013-09-19,29.290001,29.290001,28.580000,28.600000,26.509943,15502700
2013-09-20,28.830000,28.900000,28.040001,28.190001,26.129906,23730200
2013-09-23,27.980000,28.030001,27.219999,27.219999,25.230791,23544400
2013-09-24,27.240000,27.770000,27.100000,27.270000,25.277140,17115700
2013-09-25,27.320000,27.430000,26.860001,27.219999,25.230791,16379800
2013-09-26,27.270000,27.580000,27.020000,27.150000,25.165911,12894500
2013-09-27,26.900000,27.139999,26.700001,27.080000,25.101021,12110000
2013-09-30,26.690001,27.150000,26.570000,26.950001,24.980526,13654200
2013-10-01,26.950001,27.260000,26.940001,27.139999,25.156643,9559900
2013-10-02,26.900000,27.200001,26.830000,27.120001,25.138102,11894500
2013-10-03,27.100000,27.219999,26.639999,26.850000,24.887829,13279700
2013-10-04,26.969999,27.040001,26.799999,26.990000,25.017601,11738500
2013-10-07,26.709999,27.120001,26.650000,26.840000,24.878563,13353400
2013-10-08,26.860001,27.000000,26.500000,26.549999,24.609755,16446500
2013-10-09,26.730000,27.000000,26.410000,26.770000,24.813675,14190700
2013-10-10,27.120001,27.709999,27.020000,27.639999,25.620098,14463000
2013-10-11,27.799999,28.010000,27.600000,27.950001,25.907446,11202500
2013-10-14,27.730000,28.230000,27.500000,28.180000,26.120636,11927000
2013-10-15,28.150000,28.270000,27.780001,27.990000,25.944523,12513600
2013-10-16,28.180000,28.750000,28.129999,28.629999,26.537750,15465200
2013-10-17,28.360001,28.959999,28.150000,28.930000,26.815826,19157100
2013-10-18,29.920000,29.969999,29.209999,29.690001,27.520287,32411500
2013-10-21,29.540001,29.670000,29.280001,29.430000,27.279287,14547200
2013-10-22,29.590000,29.650000,29.129999,29.459999,27.307096,13076100
2013-10-23,29.219999,29.290001,28.920000,29.080000,26.954865,13240400
2013-10-24,29.160000,29.430000,29.120001,29.389999,27.242208,8932200
2013-10-25,29.330000,29.410000,29.150000,29.230000,27.093904,13311400
2013-10-28,29.230000,29.250000,28.950001,28.969999,26.852903,10599400
2013-10-29,29.040001,29.360001,28.969999,29.360001,27.261454,12035000
2013-10-30,29.420000,29.459999,28.990000,29.110001,27.029322,9718200
2013-10-31,29.080000,29.240000,28.730000,28.730000,26.676485,10357500
2013-11-01,28.889999,29.549999,28.850000,29.200001,27.112894,14964200
2013-11-04,29.230000,29.360001,29.080000,29.340000,27.242884,12224300
2013-11-05,29.059999,29.160000,28.969999,28.990000,26.917902,11053100
2013-11-06,29.139999,29.219999,28.940001,29.129999,27.047894,8972300
2013-11-07,29.209999,29.299999,28.690001,28.719999,26.667198,14274200
2013-11-08,28.790001,29.590000,28.770000,29.440001,27.335737,16730400
2013-11-11,29.400000,30.100000,29.270000,30.090000,27.939280,13978000
2013-11-12,29.969999,30.230000,29.459999,29.760000,27.632862,14450800
2013-11-13,29.440001,30.059999,29.400000,30.049999,27.902138,9418300
2013-11-14,29.990000,30.370001,29.920000,30.340000,28.171410,10196200
2013-11-15,30.260000,30.520000,30.230000,30.299999,28.134264,10581700
2013-11-18,30.440001,30.780001,30.219999,30.330000,28.162117,11378200
2013-11-19,30.360001,30.750000,30.190001,30.340000,28.171410,10027100
2013-11-20,30.480000,30.719999,30.209999,30.270000,28.106413,11529700
2013-11-21,30.500000,31.030001,30.430000,30.889999,28.682098,10493200
2013-11-22,30.920000,31.350000,30.770000,31.340000,29.099932,10565400
2013-11-25,31.379999,31.799999,31.340000,31.540001,29.285637,13062400
2013-11-26,31.540001,31.770000,31.389999,31.389999,29.146357,9192700
2013-11-27,31.400000,31.520000,31.250000,31.410000,29.164927,5116400
2013-11-29,31.510000,31.570000,31.280001,31.299999,29.062786,5445900
2013-12-02,31.520000,31.850000,31.290001,31.430000,29.183500,9975700
2013-12-03,31.270000,31.430000,30.780001,30.969999,28.756380,11249500
2013-12-04,30.750000,31.290001,30.690001,31.129999,28.904940,7967000
2013-12-05,30.740000,30.840000,30.129999,30.209999,28.050703,14406800
2013-12-06,30.760000,30.799999,30.309999,30.459999,28.282831,12761400
2013-12-09,30.690001,30.740000,30.290001,30.389999,28.217836,8486800
2013-12-10,30.500000,31.049999,30.370001,30.770000,28.570673,13249000
2013-12-11,30.790001,30.790001,30.040001,30.120001,27.967136,10097200
2013-12-12,30.180000,30.639999,30.150000,30.480000,28.301401,10114700
2013-12-13,30.570000,31.170000,30.530001,31.090000,28.867804,12345400
2013-12-16,31.270000,31.430000,30.850000,30.920000,28.709957,8646700
2013-12-17,30.959999,31.030001,30.370001,30.520000,28.338543,10009200
2013-12-18,30.680000,31.650000,30.440001,31.620001,29.359922,18392200
2013-12-19,31.500000,31.540001,30.809999,30.860001,28.654243,20841100
2013-12-20,30.980000,31.190001,30.820000,30.930000,28.719238,14922700
2013-12-23,31.150000,31.240000,31.000000,31.110001,28.886375,7199500
2013-12-24,31.090000,31.170000,30.730000,31.010000,28.793518,4545700
