Date,Open,High,Low,Close,Adj Close,Volume
2013-12-26,31.030001,31.250000,30.950001,31.100000,28.877087,5408700
2013-12-27,31.120001,31.219999,30.950001,31.059999,28.839945,4116200
2013-12-30,31.070000,31.250000,30.740000,30.850000,28.644955,6201200
2013-12-31,30.889999,31.420000,30.870001,31.360001,29.118502,8457100
2014-01-02,31.330000,31.459999,30.980000,31.030001,28.812094,9674500
2014-01-03,31.170000,31.700001,31.129999,31.510000,29.257782,7809100
2014-01-06,31.750000,31.930000,31.480000,31.620001,29.359922,8971400
2014-01-07,31.799999,31.889999,31.410000,31.520000,29.267067,9135600
2014-01-08,31.559999,31.840000,31.370001,31.559999,29.304207,8891300
2014-01-09,31.660000,31.740000,31.360001,31.549999,29.294926,7274700
2014-01-10,31.580000,31.629999,31.100000,31.299999,29.062786,10426500
2014-01-13,31.299999,31.520000,30.750000,30.870001,28.663527,9520100
2014-01-14,30.760000,31.219999,30.600000,31.100000,28.877087,13621400
2014-01-15,31.760000,32.240002,31.440001,32.220001,29.917034,17311400
2014-01-16,32.029999,32.070000,31.530001,32.000000,29.712759,21828600
2014-01-17,32.840000,33.520000,32.599998,33.400002,31.012691,32022900
2014-01-21,33.209999,33.490002,32.500000,32.630001,30.297728,18508300
2014-01-22,32.709999,32.970001,32.279999,32.290001,29.982027,12181200
2014-01-23,32.250000,32.270000,31.139999,31.480000,29.229921,16317000
2014-01-24,31.330000,31.370001,30.090000,30.450001,28.273548,23386100
2014-01-27,30.420000,30.639999,29.430000,29.969999,27.827852,16709400
2014-01-28,29.799999,30.320000,29.650000,30.129999,27.976419,15793800
2014-01-29,29.330000,30.270000,29.280001,29.940001,27.846209,18872800
2014-01-30,30.120001,30.379999,29.809999,29.980000,27.883413,13067900
2014-01-31,29.510000,29.809999,29.280001,29.510000,27.446280,13113100
2014-02-03,29.510000,29.730000,28.780001,28.950001,26.925444,17496800
2014-02-04,28.969999,29.420000,28.820000,29.020000,26.990547,18774900
2014-02-05,28.980000,29.370001,28.959999,29.180000,27.139359,17309700
2014-02-06,29.260000,29.879999,29.139999,29.690001,27.613691,14769800
2014-02-07,29.850000,29.969999,29.379999,29.690001,27.613691,14752000
2014-02-10,29.660000,29.940001,29.590000,29.700001,27.622993,7822400
2014-02-11,29.719999,30.389999,29.469999,30.270000,28.153130,15797600
2014-02-12,30.309999,30.549999,30.020000,30.160000,28.050819,9347600
2014-02-13,29.620001,30.049999,29.540001,29.910000,27.818306,15577200
2014-02-14,29.920000,30.000000,29.610001,29.690001,27.613691,10138600
2014-02-18,29.620001,29.860001,29.480000,29.559999,27.492785,10902500
2014-02-19,29.549999,29.650000,28.889999,28.959999,26.934744,17136200
2014-02-20,29.010000,29.420000,28.930000,29.330000,27.278868,13930200
2014-02-21,29.320000,29.820000,29.320000,29.620001,27.548588,10451300
2014-02-24,29.660000,30.600000,29.549999,30.309999,28.190331,13108900
2014-02-25,30.260000,30.360001,29.559999,29.709999,27.632292,11605000
2014-02-26,29.920000,30.230000,29.420000,29.940001,27.846209,15026300
2014-02-27,29.870001,30.480000,29.670000,30.360001,28.236834,10792200
2014-02-28,30.360001,30.940001,30.230000,30.799999,28.646067,14170400
2014-03-03,30.240000,30.440001,29.930000,30.260000,28.143826,11543200
2014-03-04,30.740000,31.170000,30.650000,31.100000,28.925087,11061800
2014-03-05,31.110001,32.040001,30.870001,31.969999,29.734238,14776500
2014-03-06,32.049999,32.270000,31.820000,31.840000,29.613337,12583800
2014-03-07,32.700001,32.709999,32.070000,32.209999,29.957455,14439200
2014-03-10,32.220001,32.299999,31.760000,32.130001,29.883055,10746400
2014-03-11,32.220001,32.250000,31.620001,31.700001,29.483128,9133200
2014-03-12,31.480000,31.520000,31.170000,31.440001,29.241308,8212500
2014-03-13,31.540001,31.990000,31.230000,31.440001,29.241308,22439700
2014-03-14,31.309999,31.629999,31.000000,31.100000,28.925087,10855900
2014-03-17,31.370001,31.740000,31.299999,31.370001,29.176205,6891100
2014-03-18,31.400000,31.709999,31.350000,31.650000,29.436621,6614900
2014-03-19,31.650000,32.070000,31.389999,31.809999,29.585436,9470300
2014-03-20,31.940001,33.099998,31.690001,32.790001,30.496901,20199800
2014-03-21,33.230000,33.250000,32.369999,32.599998,30.320189,23437200
2014-03-24,32.730000,32.750000,32.169998,32.439999,30.171375,10400100
2014-03-25,32.570000,32.570000,31.559999,31.590000,29.380823,12610300
2014-03-26,31.850000,31.969999,31.209999,31.219999,29.036692,11233800
2014-03-27,31.139999,31.450001,30.590000,30.900000,28.739077,13638400
2014-03-28,30.940001,31.410000,30.740000,30.910000,28.748371,8081100
2014-03-31,31.180000,31.459999,30.969999,31.170000,28.990187,9421600
2014-04-01,31.370001,31.400000,31.000000,31.209999,29.027393,11583500
2014-04-02,31.219999,31.590000,31.020000,31.410000,29.213406,14700900
2014-04-03,31.469999,31.480000,30.709999,30.950001,28.785578,10064700
2014-04-04,31.150000,31.260000,30.360001,30.370001,28.246138,12751000
2014-04-07,30.350000,30.379999,29.090000,29.520000,27.455576,20367300
2014-04-08,29.590000,29.629999,29.100000,29.530001,27.464880,13228600
2014-04-09,29.730000,30.290001,29.650000,30.219999,28.106628,10692700
2014-04-10,30.270000,30.280001,29.170000,29.250000,27.204464,13452400
2014-04-11,28.830000,29.139999,28.309999,28.469999,26.479010,21448100
2014-04-14,28.780001,29.160000,28.680000,29.059999,27.027752,12514500
2014-04-15,29.620001,29.639999,28.790001,29.549999,27.483477,16657800
2014-04-16,29.879999,29.980000,29.410000,29.889999,27.799706,14198000
2014-04-17,30.719999,31.290001,30.400000,30.760000,28.608862,22966000
2014-04-21,30.969999,31.100000,30.600000,30.980000,28.813475,10699000
2014-04-22,30.950001,31.379999,30.820000,31.200001,29.018093,10803600
2014-04-23,31.240000,31.299999,30.840000,31.040001,28.869282,9376700
2014-04-24,31.059999,31.250000,30.299999,30.940001,28.776274,8438900
2014-04-25,30.770000,30.889999,30.459999,30.580000,28.441450,8372900
2014-04-28,30.549999,30.570000,29.490000,29.990000,27.984221,15303300
2014-04-29,30.150000,30.570000,30.049999,30.520000,28.478777,10419700
2014-04-30,30.530001,30.990000,30.350000,30.930000,28.861355,11016500
2014-05-01,30.910000,31.299999,30.870001,31.219999,29.131958,10110200
2014-05-02,31.299999,31.440001,30.600000,30.690001,28.637403,11464400
2014-05-05,30.250000,30.299999,29.719999,30.070000,28.058872,12035100
2014-05-06,29.930000,29.959999,29.280001,29.459999,27.489666,16285600
2014-05-07,29.600000,29.760000,29.020000,29.700001,27.713619,12460700
2014-05-08,29.730000,30.219999,29.559999,29.690001,27.704287,13039200
2014-05-09,29.500000,29.730000,29.330000,29.680000,27.694956,10064700
2014-05-12,29.850000,30.450001,29.760000,30.330000,28.301481,10196200
2014-05-13,30.290001,30.520000,30.190001,30.330000,28.301481,7962700
2014-05-14,30.379999,30.430000,29.980000,30.250000,28.226833,10046200
2014-05-15,30.020000,30.120001,29.260000,29.770000,27.778934,20240100
2014-05-16,29.700001,30.160000,29.639999,30.139999,28.124191,18004200
2014-05-19,29.920000,30.389999,29.879999,30.160000,28.142853,7022400
2014-05-20,30.100000,30.100000,29.510000,29.709999,27.722948,9958100
2014-05-21,29.860001,30.110001,29.850000,30.010000,28.002882,6654800
2014-05-22,30.000000,30.450001,29.910000,30.389999,28.357473,8235500
2014-05-23,30.400000,30.520000,30.350000,30.490000,28.450781,5140000
2014-05-27,30.639999,31.290001,30.629999,31.120001,29.038647,10960000
2014-05-28,31.190001,31.230000,30.900000,30.930000,28.861355,6124400
2014-05-29,31.020000,31.190001,30.799999,31.129999,29.047976,8615300
2014-05-30,30.940001,31.040001,30.690001,30.860001,28.796034,7634400
2014-06-02,30.860001,30.920000,30.520000,30.900000,28.833361,7509400
2014-06-03,30.709999,30.860001,30.400000,30.850000,28.786705,10079500
2014-06-04,30.790001,31.219999,30.680000,31.200001,29.113297,8074700
2014-06-05,31.270000,31.660000,30.969999,31.629999,29.514538,8769400
2014-06-06,31.690001,31.990000,31.620001,31.950001,29.813137,6544200
2014-06-09,31.950001,32.259998,31.860001,31.980000,29.841129,9027800
2014-06-10,31.910000,32.189999,31.760000,32.080002,29.934441,7113200
2014-06-11,31.900000,31.900000,31.549999,31.690001,29.570524,5854200
2014-06-12,31.559999,31.950001,31.450001,31.730000,29.607845,7086700
2014-06-13,31.790001,31.889999,31.480000,31.590000,29.477213,8022300
2014-06-16,31.480000,31.809999,31.400000,31.709999,29.589186,8527500
2014-06-17,31.639999,32.610001,31.610001,32.500000,30.326355,13256300
2014-06-18,32.410000,32.740002,32.080002,32.660000,30.475649,10725200
2014-06-19,32.779999,32.820000,32.299999,32.540001,30.363678,6933700
2014-06-20,32.630001,32.630001,32.240002,32.290001,30.130394,12071900
2014-06-23,32.430000,32.610001,32.150002,32.520000,30.345013,6929900
2014-06-24,32.400002,32.599998,31.910000,32.029999,29.887783,7776600
2014-06-25,31.910000,32.320000,31.860001,32.230000,30.074409,7671800
2014-06-26,31.910000,31.990000,31.540001,31.889999,29.757147,10559100
2014-06-27,31.750000,31.969999,31.530001,31.549999,29.439882,9933900
2014-06-30,31.590000,32.380001,31.590000,32.330002,30.167719,11595000
2014-07-01,32.410000,32.590000,32.220001,32.320000,30.158382,7787600
2014-07-02,32.320000,32.680000,32.299999,32.490002,30.317022,6190600
2014-07-03,32.730000,33.070000,32.619999,32.619999,30.438324,5994200
2014-07-07,32.509998,32.560001,32.099998,32.389999,30.223707,5635300
2014-07-08,32.189999,32.240002,31.469999,31.750000,29.626513,9205600
2014-07-09,31.930000,32.049999,31.620001,32.009998,29.869122,6292100
2014-07-10,31.250000,31.740000,31.200001,31.680000,29.561193,7784900
2014-07-11,31.590000,31.690001,31.330000,31.410000,29.309248,10112200
2014-07-14,32.110001,32.160000,31.740000,31.809999,29.682497,11323100
2014-07-15,32.189999,32.270000,31.730000,32.000000,29.859793,13796400
2014-07-16,32.270000,32.610001,32.139999,32.500000,30.326355,16293100
2014-07-17,33.040001,33.160000,32.119999,32.299999,30.139727,18525600
2014-07-18,32.450001,32.779999,32.230000,32.639999,30.456985,9239500
2014-07-21,32.549999,32.700001,32.369999,32.549999,30.373003,7125400
2014-07-22,32.610001,33.119999,32.610001,32.910000,30.708927,8845100
2014-07-23,32.950001,33.450001,32.810001,33.349998,31.119503,9363200
2014-07-24,33.430000,33.599998,33.240002,33.400002,31.166157,6575500
2014-07-25,33.340000,33.450001,33.189999,33.240002,31.016865,6292600
2014-07-28,33.200001,33.380001,32.869999,33.070000,30.858225,7114900
2014-07-29,33.080002,33.099998,32.650002,32.650002,30.558727,5716600
2014-07-30,32.770000,33.490002,32.750000,33.340000,31.204527,9992400
2014-07-31,33.029999,33.139999,32.330002,32.340000,30.268581,9131500
2014-08-01,32.180000,32.330002,31.440001,31.600000,29.575975,11539300
2014-08-04,31.770000,31.950001,31.540001,31.830000,29.791245,6942100
2014-08-05,31.700001,31.950001,31.290001,31.410000,29.398148,9478400
2014-08-06,31.230000,31.920000,31.190001,31.559999,29.538536,9099200
2014-08-07,31.740000,31.840000,31.219999,31.360001,29.351351,6553100
2014-08-08,31.360001,32.029999,31.120001,31.950001,29.903559,8512700
2014-08-11,31.990000,32.299999,31.770000,32.080002,30.025232,6591200
2014-08-12,32.020000,32.340000,31.879999,32.009998,29.959713,4522600
2014-08-13,32.150002,32.259998,32.009998,32.020000,29.969074,4837900
2014-08-14,32.070000,32.259998,32.070000,32.169998,30.109465,3974800
2014-08-15,32.279999,32.709999,31.980000,32.220001,30.156265,9457900
2014-08-18,32.470001,32.740002,32.389999,32.610001,30.521290,4925400
2014-08-19,32.689999,32.840000,32.529999,32.529999,30.446405,4257000
2014-08-20,32.400002,32.650002,32.380001,32.540001,30.455769,4234700
2014-08-21,32.660000,33.049999,32.500000,33.029999,30.914381,7309100
2014-08-22,32.990002,33.560001,32.919998,33.470001,31.326199,9082600
2014-08-25,33.680000,34.570000,33.680000,34.200001,32.009449,13975800
2014-08-26,34.169998,34.549999,34.169998,34.400002,32.196636,8462100
2014-08-27,34.490002,34.500000,34.049999,34.130001,31.943926,5679900
2014-08-28,34.000000,34.119999,33.720001,34.060001,31.878414,4459200
2014-08-29,34.150002,34.509998,34.080002,34.310001,32.112404,4946700
2014-09-02,34.419998,34.650002,34.180000,34.549999,32.337025,5115700
2014-09-03,34.740002,34.990002,34.480000,34.560001,32.346382,7151500
2014-09-04,34.520000,34.910000,34.520000,34.700001,32.477417,7326400
2014-09-05,34.419998,34.639999,33.939999,34.630001,32.411900,10032500
2014-09-08,34.590000,35.090000,34.590000,34.860001,32.627171,8149200
2014-09-09,34.439999,34.439999,33.820000,33.910000,31.738018,11411200
2014-09-10,34.040001,34.400002,34.040001,34.330002,32.131119,6451400
2014-09-11,34.119999,34.750000,34.099998,34.730000,32.505489,6794200
2014-09-12,34.730000,35.080002,34.700001,35.009998,32.767559,10199400
2014-09-15,34.970001,35.230000,34.759998,35.209999,32.954746,9632700
2014-09-16,35.139999,35.230000,34.830002,35.110001,32.861156,8498200
2014-09-17,35.189999,35.779999,35.099998,35.560001,33.282337,10979800
2014-09-18,35.700001,36.250000,35.639999,36.130001,33.815823,15158500
2014-09-19,36.410000,36.439999,35.720001,35.759998,33.469521,29864600
2014-09-22,35.700001,35.799999,35.049999,35.180000,32.926682,10144200
2014-09-23,35.209999,35.570000,34.990002,35.020000,32.776917,10882300
2014-09-24,34.740002,35.080002,34.529999,34.980000,32.739483,13351900
2014-09-25,35.099998,35.099998,34.060001,34.220001,32.028156,12328200
2014-09-26,34.389999,34.700001,34.270000,34.650002,32.430626,8237100
2014-09-29,34.189999,34.590000,34.029999,34.500000,32.290230,8218000
2014-09-30,34.549999,34.709999,34.240002,34.570000,32.355747,9795300
2014-10-01,34.369999,34.450001,33.810001,33.959999,31.784817,14873200
2014-10-02,34.049999,34.380001,33.790001,34.279999,32.084324,8472000
2014-10-03,34.619999,35.160000,34.540001,35.049999,32.804996,8810400
2014-10-06,35.330002,35.400002,34.860001,34.990002,32.748844,7040600
2014-10-07,34.790001,34.799999,34.020000,34.020000,31.840973,10127800
2014-10-08,34.040001,34.529999,33.400002,34.500000,32.290230,12407900
2014-10-09,34.549999,34.549999,33.240002,33.299999,31.167089,13511600
2014-10-10,33.130001,33.660000,32.930000,32.939999,30.830153,11182800
2014-10-13,33.080002,33.439999,32.830002,32.849998,30.745914,14668800
2014-10-14,33.000000,33.419998,32.779999,33.009998,30.895660,12915600
2014-10-15,32.389999,32.759998,31.350000,32.610001,30.521290,21646700
2014-10-16,31.660000,33.200001,31.530001,32.529999,30.446405,16433900
2014-10-17,33.720001,34.000000,33.070000,33.220001,31.092215,16422900
2014-10-20,33.130001,33.680000,33.130001,33.320000,31.185812,11047500
2014-10-21,33.599998,34.200001,33.540001,34.060001,31.878414,11217400
2014-10-22,34.090000,34.110001,33.400002,33.430000,31.288767,8777600
2014-10-23,33.900002,34.270000,33.820000,33.959999,31.784817,9031800
2014-10-24,34.049999,34.490002,33.950001,34.320000,32.121761,7685600
2014-10-27,34.299999,34.310001,33.820000,33.959999,31.784817,9918800
2014-10-28,34.160000,34.580002,34.029999,34.360001,32.159195,10582300
2014-10-29,34.200001,34.529999,34.080002,34.389999,32.281227,10520000
2014-10-30,34.270000,34.730000,34.189999,34.520000,32.403248,9028800
2014-10-31,35.000000,35.250000,34.849998,34.950001,32.806889,11434400
2014-11-03,35.049999,35.200001,34.639999,34.709999,32.581604,8011000
2014-11-04,34.720001,34.830002,34.430000,34.660000,32.534668,8514000
2014-11-05,34.889999,35.080002,34.639999,34.900002,32.759953,9461300
2014-11-06,35.049999,35.400002,34.860001,35.310001,33.144814,8892100
2014-11-07,35.639999,35.720001,35.340000,35.660000,33.473351,10831600
2014-11-10,35.790001,36.009998,35.630001,35.880001,33.679863,9352000
2014-11-11,35.880001,35.990002,35.660000,35.790001,33.595379,7019200
2014-11-12,35.599998,36.000000,35.540001,35.970001,33.764343,9249000
2014-11-13,36.049999,36.130001,35.610001,35.840000,33.642303,7376600
2014-11-14,35.880001,36.090000,35.610001,35.689999,33.501507,7219100
2014-11-17,35.490002,35.779999,35.419998,35.599998,33.417034,6208700
2014-11-18,35.660000,35.810001,35.470001,35.470001,33.294998,5319600
2014-11-19,35.369999,35.610001,35.160000,35.480000,33.304379,5748700
2014-11-20,35.200001,35.430000,35.029999,35.389999,33.219910,6090600
2014-11-21,35.860001,35.919998,35.459999,35.529999,33.351322,7477400
2014-11-24,35.680000,35.900002,35.500000,35.619999,33.435802,6739000
2014-11-25,35.770000,35.790001,35.279999,35.299999,33.135426,7646700
2014-11-26,35.419998,35.419998,35.070000,35.119999,32.966457,6138100
2014-11-28,35.040001,35.209999,35.040001,35.180000,33.022781,3534700
2014-12-01,35.020000,35.209999,34.560001,35.099998,32.947681,8802400
2014-12-02,35.209999,35.900002,35.209999,35.770000,33.576599,9335200
2014-12-03,35.700001,36.549999,35.680000,36.520000,34.280613,9147400
2014-12-04,36.500000,36.910000,36.230000,36.790001,34.534054,9165300
2014-12-05,36.990002,37.740002,36.959999,37.240002,34.956467,11489700
2014-12-08,37.320000,38.139999,37.099998,38.000000,35.669865,14069300
2014-12-09,37.520000,38.139999,37.250000,38.099998,35.763729,12283800
2014-12-10,37.910000,38.090000,37.290001,37.389999,35.097267,13788700
2014-12-11,37.740002,38.060001,37.299999,37.400002,35.106651,8942200
2014-12-12,36.750000,37.099998,36.220001,36.250000,34.027176,10965300
2014-12-15,36.599998,36.820000,35.650002,35.930000,33.726795,10472000
2014-12-16,35.700001,36.320000,35.450001,35.520000,33.341927,11456800
2014-12-17,35.810001,36.779999,35.560001,36.730000,34.477737,11919000
2014-12-18,37.389999,38.099998,37.279999,38.099998,35.763729,12773100
2014-12-19,37.959999,38.630001,37.939999,38.509998,36.148594,12526800
2014-12-22,38.490002,38.630001,38.049999,38.570000,36.204906,8650600
2014-12-23,38.849998,39.070000,38.560001,38.950001,36.561607,5872600
2014-12-24,39.160000,39.169998,38.639999,38.810001,36.430195,2495100
2014-12-26,38.900002,39.020000,38.700001,38.720001,36.345715,3091700
2014-12-29,38.669998,39.180000,38.520000,38.959999,36.570992,3466900
2014-12-30,38.669998,39.080002,38.570000,39.000000,36.608536,4010600
2014-12-31,39.119999,39.189999,38.790001,38.799999,36.420803,6492900
2015-01-02,39.049999,39.150002,38.250000,38.709999,36.336330,7333800
2015-01-05,38.459999,38.590000,37.169998,37.500000,35.200523,12507900
2015-01-06,37.470001,37.540001,36.060001,36.419998,34.186749,16507800
2015-01-07,36.930000,37.049999,36.599998,36.939999,34.674862,9957700
2015-01-08,37.290001,37.759998,37.290001,37.490002,35.191128,8079600
2015-01-09,37.580002,37.610001,36.639999,36.880001,34.618538,7682200
2015-01-12,36.930000,36.939999,36.040001,36.369999,34.139809,9385900
2015-01-13,36.700001,37.060001,35.680000,36.029999,33.820660,12447800
2015-01-14,35.340000,35.349998,34.660000,35.209999,33.050945,15898600
2015-01-15,35.000000,35.259998,34.279999,34.580002,32.459576,17568100
2015-01-16,34.360001,35.049999,33.930000,34.889999,32.750561,27056100
2015-01-20,34.000000,34.830002,33.990002,34.750000,32.619148,19251000
2015-01-21,34.689999,34.930000,34.130001,34.730000,32.600372,15830500
2015-01-22,34.580002,35.580002,34.279999,35.529999,33.351322,18792700
2015-01-23,35.340000,35.840000,35.130001,35.150002,32.994621,10873000
2015-01-26,34.880001,35.160000,34.660000,35.110001,32.957073,9899900
2015-01-27,34.650002,35.029999,34.349998,34.660000,32.534668,9021500
2015-01-28,34.779999,34.779999,33.730000,33.770000,31.790962,14730700
2015-01-29,33.980000,34.500000,33.770000,34.369999,32.355808,11378800
2015-01-30,33.959999,34.430000,33.750000,33.810001,31.828617,11693000
2015-02-02,33.959999,34.419998,33.720001,34.419998,32.402870,12373400
2015-02-03,34.549999,35.090000,34.549999,35.040001,32.986538,14483900
2015-02-04,34.939999,35.200001,34.630001,34.770000,32.732357,10246300
2015-02-05,34.900002,35.080002,34.799999,34.930000,32.882984,10524000
2015-02-06,35.430000,36.310001,35.200001,35.790001,33.692593,16828100
2015-02-09,35.500000,35.869999,35.430000,35.630001,33.541962,8454100
2015-02-10,35.950001,36.259998,35.799999,36.160000,34.040901,12491700
2015-02-11,36.090000,36.549999,36.060001,36.369999,34.238594,7798100
2015-02-12,36.509998,36.950001,36.490002,36.900002,34.737534,8167100
2015-02-13,36.930000,37.200001,36.560001,36.779999,34.624561,8019200
2015-02-17,36.630001,37.020000,36.419998,36.919998,34.756359,6800200
2015-02-18,36.919998,36.970001,36.150002,36.369999,34.238594,7697800
2015-02-19,36.299999,36.599998,36.080002,36.330002,34.200943,5856500
2015-02-20,36.240002,36.849998,35.849998,36.740002,34.586914,11019700
2015-02-23,36.560001,36.580002,36.180000,36.270000,34.144455,7399600
2015-02-24,36.250000,37.000000,36.250000,36.740002,34.586914,8761200
2015-02-25,36.689999,36.910000,36.590000,36.590000,34.445709,7358500
2015-02-26,36.439999,36.500000,35.880001,36.060001,33.946766,10363200
2015-02-27,35.959999,36.040001,35.730000,35.790001,33.692593,8264200
2015-03-02,35.639999,36.250000,35.619999,36.240002,34.116219,7118100
2015-03-03,36.000000,36.430000,35.720001,35.820000,33.720829,8338800
2015-03-04,35.650002,35.680000,35.020000,35.090000,33.033600,11315300
2015-03-05,35.240002,35.540001,34.959999,35.520000,33.438408,8976400
2015-03-06,35.410000,36.650002,35.320000,35.529999,33.447826,14177300
2015-03-09,35.529999,35.750000,35.310001,35.669998,33.579613,8573800
2015-03-10,35.150002,35.240002,34.830002,34.880001,32.835922,10941800
2015-03-11,34.880001,35.160000,34.779999,34.950001,32.901817,10593900
2015-03-12,36.369999,37.180000,36.090000,37.090000,34.916401,18321000
2015-03-13,36.939999,37.220001,36.080002,36.349998,34.219765,11237500
2015-03-16,36.549999,36.790001,36.310001,36.730000,34.577496,8077200
2015-03-17,36.369999,36.650002,36.090000,36.549999,34.408039,8301900
2015-03-18,36.450001,36.970001,36.340000,36.730000,34.577496,9816600
2015-03-19,36.590000,36.669998,35.689999,36.110001,33.993832,10873800
2015-03-20,36.150002,36.689999,36.090000,36.500000,34.360973,14009000
2015-03-23,36.439999,36.660000,36.299999,36.310001,34.182114,7227300
2015-03-24,36.240002,36.439999,36.000000,36.240002,34.116219,7952200
2015-03-25,36.230000,36.230000,35.369999,35.450001,33.372509,9066500
2015-03-26,35.290001,35.730000,35.000000,35.619999,33.532551,10180500
2015-03-27,35.549999,35.869999,35.389999,35.830002,33.730247,9106400
2015-03-30,36.000000,36.560001,35.970001,36.310001,34.182114,8954200
2015-03-31,36.209999,36.259998,35.650002,35.689999,33.598446,10258200
2015-04-01,35.720001,36.029999,35.360001,35.970001,33.862038,7851700
2015-04-02,35.810001,36.200001,35.790001,36.060001,33.946766,6271300
2015-04-06,35.610001,36.139999,35.430000,35.910000,33.805553,6624300
2015-04-07,36.200001,36.419998,35.930000,35.939999,33.833790,8045000
2015-04-08,36.080002,36.400002,35.950001,36.259998,34.135040,6602800
2015-04-09,36.150002,36.720001,36.099998,36.639999,34.492775,7910400
2015-04-10,36.750000,36.790001,35.959999,36.240002,34.116219,10047800
2015-04-13,36.240002,36.610001,36.169998,36.299999,34.172703,6207400
2015-04-14,36.459999,36.990002,36.299999,36.840000,34.681049,12188700
2015-04-15,36.889999,37.560001,36.770000,37.389999,35.198822,13022600
2015-04-16,37.549999,37.560001,37.080002,37.360001,35.170574,8876100
2015-04-17,37.049999,37.070000,36.520000,36.750000,34.596333,10033800
2015-04-20,37.320000,37.450001,36.700001,36.959999,34.794018,13232200
2015-04-21,36.959999,37.340000,36.700001,36.750000,34.596333,11380900
2015-04-22,36.840000,37.439999,36.630001,37.200001,35.019951,10161300
2015-04-23,37.169998,37.570000,37.009998,37.380001,35.189404,8486900
2015-04-24,37.450001,37.450001,37.049999,37.360001,35.170574,8643200
2015-04-27,37.439999,37.639999,37.000000,37.049999,34.878742,8924200
2015-04-28,36.830002,37.160000,36.619999,37.040001,35.011082,7525400
2015-04-29,36.720001,37.689999,36.720001,37.490002,35.436432,9518400
