Date,Open,High,Low,Close,Adj Close,Volume
2015-04-30,37.320000,37.700001,37.090000,37.310001,35.266281,10413900
2015-05-01,37.500000,37.630001,37.310001,37.509998,35.455334,6469600
2015-05-04,37.580002,37.939999,37.529999,37.910000,35.833416,7375700
2015-05-05,37.720001,37.950001,37.360001,37.450001,35.398621,10339600
2015-05-06,37.529999,37.630001,36.759998,37.049999,35.020527,9532500
2015-05-07,36.980000,37.619999,36.849998,37.540001,35.483692,12404700
2015-05-08,37.630001,37.959999,37.529999,37.889999,35.814514,10037900
2015-05-11,37.849998,38.500000,37.840000,38.250000,36.154797,12349100
2015-05-12,38.000000,38.029999,37.459999,37.720001,35.653824,9689300
2015-05-13,37.790001,37.930000,37.470001,37.779999,35.710541,7016100
2015-05-14,37.970001,38.169998,37.830002,38.139999,36.050823,7291300
2015-05-15,38.110001,38.189999,37.740002,37.849998,35.776707,7093800
2015-05-18,37.889999,38.400002,37.849998,38.330002,36.230415,5989500
2015-05-19,38.330002,38.849998,38.330002,38.689999,36.570694,7380900
2015-05-20,38.599998,38.650002,38.189999,38.330002,36.230415,6339300
2015-05-21,38.180000,38.340000,38.000000,38.040001,35.956299,7141500
2015-05-22,38.040001,38.349998,38.020000,38.169998,36.079174,5513900
2015-05-26,38.020000,38.150002,37.590000,37.790001,35.719990,8434000
2015-05-27,38.009998,38.730000,37.869999,38.619999,36.504524,8252300
2015-05-28,38.570000,38.779999,38.410000,38.730000,36.608498,9717600
2015-05-29,38.639999,38.709999,38.169998,38.200001,36.107533,7806500
2015-06-01,38.419998,38.720001,38.160000,38.580002,36.466724,8830700
2015-06-02,38.430000,38.740002,38.270000,38.520000,36.410015,6047800
2015-06-03,38.790001,39.240002,38.610001,39.009998,36.873165,7812600
2015-06-04,38.630001,39.209999,38.590000,38.700001,36.580147,7713400
2015-06-05,39.230000,39.400002,38.950001,39.290001,37.137829,9808100
2015-06-08,39.639999,39.750000,38.990002,39.090000,36.948780,7239000
2015-06-09,39.080002,39.279999,38.790001,39.130001,36.986599,7807900
2015-06-10,39.299999,39.950001,39.160000,39.889999,37.704967,9546900
2015-06-11,40.000000,40.180000,39.630001,39.869999,37.686062,6981000
2015-06-12,39.650002,39.860001,39.509998,39.610001,37.440296,5896300
2015-06-15,39.220001,39.639999,38.950001,39.529999,37.364685,5635300
2015-06-16,39.389999,39.810001,39.349998,39.740002,37.563183,4580300
2015-06-17,39.889999,39.959999,39.529999,39.580002,37.411949,7029500
2015-06-18,39.680000,39.930000,39.320000,39.790001,37.610439,7593800
2015-06-19,39.630001,39.930000,39.220001,39.369999,37.213448,10338800
2015-06-22,39.860001,40.049999,39.709999,39.849998,37.667156,8676300
2015-06-23,40.060001,40.240002,39.980000,40.209999,38.007435,9380300
2015-06-24,39.970001,40.259998,39.540001,39.639999,37.468662,8065700
2015-06-25,39.820000,39.869999,39.139999,39.220001,37.071663,8939700
2015-06-26,39.470001,39.720001,39.360001,39.500000,37.336323,8325600
2015-06-29,38.820000,39.200001,38.299999,38.310001,36.211514,10819300
2015-06-30,38.820000,39.090000,38.560001,38.790001,36.665218,11102300
2015-07-01,39.459999,39.529999,39.180000,39.360001,37.203995,10549900
2015-07-02,39.259998,39.389999,38.730000,39.000000,36.863716,6801200
2015-07-06,38.410000,38.919998,38.400002,38.849998,36.721928,8044500
2015-07-07,38.740002,38.900002,37.650002,38.619999,36.504524,12759200
2015-07-08,38.169998,38.330002,37.770000,37.790001,35.719990,9113300
2015-07-09,38.490002,38.580002,38.049999,38.099998,36.013008,7286000
2015-07-10,38.750000,38.849998,38.450001,38.639999,36.523430,6780400
2015-07-13,39.080002,39.380001,38.950001,39.320000,37.166183,7183900
2015-07-14,39.330002,39.910000,39.259998,39.709999,37.534821,8054600
2015-07-15,39.950001,39.950001,39.480000,39.700001,37.525375,7649400
2015-07-16,40.009998,40.090000,39.840000,39.910000,37.723869,7969800
2015-07-17,39.759998,40.250000,39.669998,40.200001,37.997986,8153700
2015-07-20,40.900002,41.040001,39.900002,40.040001,37.846756,15141800
2015-07-21,39.709999,40.320000,39.709999,40.080002,37.884556,11773400
2015-07-22,40.169998,40.619999,40.080002,40.540001,38.319359,9435900
2015-07-23,40.480000,40.740002,39.810001,39.939999,37.752228,10281600
2015-07-24,40.110001,40.119999,39.240002,39.599998,37.430843,8370100
2015-07-27,39.259998,39.380001,38.869999,39.250000,37.100018,11948000
2015-07-28,39.599998,39.720001,39.029999,39.250000,37.100018,9201100
2015-07-29,39.020000,39.450001,38.919998,39.290001,37.280304,9677800
2015-07-30,39.150002,39.400002,38.849998,39.299999,37.289787,5512100
2015-07-31,39.279999,39.349998,38.790001,38.840000,36.853321,7347600
2015-08-03,38.959999,38.970001,38.419998,38.759998,36.777412,7078100
2015-08-04,38.849998,39.180000,38.740002,38.919998,36.929230,6365800
2015-08-05,39.290001,39.349998,38.799999,39.000000,37.005138,4981000
2015-08-06,39.040001,39.180000,38.660000,38.930000,36.938717,7573500
2015-08-07,38.950001,39.180000,38.259998,38.580002,36.606617,8329500
2015-08-10,38.799999,39.160000,38.799999,39.080002,37.081043,5585000
2015-08-11,38.480000,38.540001,37.730000,37.919998,35.980370,11046100
2015-08-12,37.570000,37.639999,36.570000,37.570000,35.648277,13981400
2015-08-13,37.709999,37.950001,37.470001,37.750000,35.819077,6554200
2015-08-14,37.689999,38.060001,37.610001,38.049999,36.103729,5029500
2015-08-17,37.730000,38.180000,37.549999,38.139999,36.189125,5109200
2015-08-18,38.070000,38.209999,37.790001,37.820000,35.885490,8794400
2015-08-19,37.610001,37.779999,37.240002,37.439999,35.524929,8549700
2015-08-20,36.939999,37.000000,36.169998,36.169998,34.319885,14129400
2015-08-21,35.570000,35.889999,34.160000,34.209999,32.460148,30185700
2015-08-24,31.620001,33.610001,30.400000,32.259998,30.609888,24624100
2015-08-25,33.799999,33.799999,31.730000,31.760000,30.135464,19890100
2015-08-26,32.750000,33.500000,32.130001,33.299999,31.596693,25346400
2015-08-27,34.000000,34.349998,33.549999,34.299999,32.545540,21258600
2015-08-28,34.110001,34.189999,33.720001,34.049999,32.308331,13192400
2015-08-31,34.090000,34.970001,33.869999,34.450001,32.687870,13260000
2015-09-01,33.419998,33.770000,32.810001,33.119999,31.425901,14590100
2015-09-02,33.750000,33.810001,33.160000,33.790001,32.061630,12151000
2015-09-03,33.849998,34.490002,33.639999,33.799999,32.071117,11670800
2015-09-04,33.320000,33.540001,32.849998,33.189999,31.492317,12774100
2015-09-08,33.900002,34.419998,33.840000,34.270000,32.517078,13449200
2015-09-09,34.849998,35.049999,33.650002,33.750000,32.023682,10577200
2015-09-10,33.630001,34.139999,33.470001,33.869999,32.137539,9692500
2015-09-11,33.770000,34.009998,33.480000,33.990002,32.251404,7800900
2015-09-14,33.919998,34.110001,33.630001,33.810001,32.080608,9102200
2015-09-15,33.939999,34.759998,33.790001,34.580002,32.811214,8625000
2015-09-16,34.610001,34.779999,34.299999,34.619999,32.849182,10540400
2015-09-17,34.590000,34.900002,33.889999,34.049999,32.308331,13617200
2015-09-18,33.560001,33.599998,32.840000,33.029999,31.340496,19363900
2015-09-21,33.349998,33.599998,33.029999,33.340000,31.634642,8950900
2015-09-22,32.770000,32.869999,32.099998,32.439999,30.780678,13385500
2015-09-23,32.389999,32.779999,32.110001,32.320000,30.666821,12264700
2015-09-24,31.950001,32.060001,31.379999,31.969999,30.334721,16766500
2015-09-25,32.549999,32.790001,32.060001,32.189999,30.543468,13797800
2015-09-28,31.879999,31.920000,30.809999,31.090000,29.499737,15445400
2015-09-29,31.090000,31.270000,30.469999,31.010000,29.423828,13715900
2015-09-30,31.540001,31.790001,31.280001,31.500000,29.888763,14887100
2015-10-01,31.420000,31.809999,31.020000,31.500000,29.888763,13358700
2015-10-02,30.400000,31.469999,30.150000,31.430000,29.822344,22822500
2015-10-05,31.740000,32.480000,31.709999,32.290001,30.638355,11635700
2015-10-06,32.070000,32.430000,31.940001,32.360001,30.704777,8875100
2015-10-07,33.139999,33.330002,32.619999,32.930000,31.245619,13458400
2015-10-08,33.080002,33.209999,32.500000,32.990002,31.302553,11407600
2015-10-09,32.950001,33.259998,32.410000,32.720001,31.046360,11711000
2015-10-12,32.750000,32.849998,32.529999,32.799999,31.122263,7034500
2015-10-13,32.520000,33.169998,32.509998,32.610001,30.941990,10943700
2015-10-14,32.580002,33.099998,32.380001,32.540001,30.875568,9877500
2015-10-15,32.709999,33.680000,32.360001,33.610001,31.890841,12920500
2015-10-16,33.840000,34.080002,33.500000,33.950001,32.213448,13804700
2015-10-19,31.920000,32.330002,31.600000,32.320000,30.666821,39255600
2015-10-20,32.209999,32.400002,31.670000,32.250000,30.600401,23512500
2015-10-21,32.400002,32.410000,31.360001,31.480000,29.869785,22175900
2015-10-22,31.700001,32.430000,31.629999,32.349998,30.695284,18753800
2015-10-23,32.580002,32.990002,32.340000,32.619999,30.951475,14730700
2015-10-26,32.630001,32.820000,32.320000,32.549999,30.885052,10952300
2015-10-27,32.349998,32.369999,31.799999,32.230000,30.581423,13302400
2015-10-28,32.150002,33.630001,32.110001,33.439999,31.877897,17285600
2015-10-29,33.439999,33.880001,33.349998,33.540001,31.973221,12752500
2015-10-30,33.439999,33.570000,32.930000,32.970001,31.429846,13581100
2015-11-02,33.099998,33.720001,33.020000,33.480000,31.916021,9887900
2015-11-03,33.270000,33.540001,33.080002,33.290001,31.734900,11389800
2015-11-04,33.400002,33.599998,33.240002,33.400002,31.839760,9106900
2015-11-05,33.529999,34.049999,33.410000,33.880001,32.297337,12192300
2015-11-06,34.939999,35.610001,34.849998,35.410000,33.755867,19355200
2015-11-09,35.520000,35.740002,34.840000,35.110001,33.469879,10976800
2015-11-10,35.000000,35.320000,34.730000,35.240002,33.593811,7335600
2015-11-11,35.380001,35.540001,34.950001,35.020000,33.384087,7506000
2015-11-12,34.740002,34.770000,34.180000,34.230000,32.630989,10403400
2015-11-13,34.040001,34.369999,33.779999,33.930000,32.345005,8728000
2015-11-16,33.740002,34.139999,33.220001,34.049999,32.459400,11227400
2015-11-17,34.439999,34.439999,33.470001,33.590000,32.020889,10853300
2015-11-18,33.689999,34.310001,33.610001,34.250000,32.650051,10396200
2015-11-19,34.279999,34.439999,33.950001,34.169998,32.573792,8947800
2015-11-20,34.330002,34.529999,33.779999,33.910000,32.325939,8624100
2015-11-23,33.919998,34.139999,33.570000,33.639999,32.068554,7963000
2015-11-24,33.270000,33.779999,33.180000,33.590000,32.020889,7954500
2015-11-25,33.619999,33.750000,33.439999,33.610001,32.039951,6210000
2015-11-27,33.630001,33.919998,33.480000,33.779999,32.202007,3014600
2015-11-30,33.810001,34.529999,33.700001,34.299999,32.697720,17416300
2015-12-01,34.599998,35.349998,34.599998,35.270000,33.622406,18594200
2015-12-02,35.360001,35.400002,34.720001,34.889999,33.260159,10996500
2015-12-03,35.049999,35.220001,34.290001,34.450001,32.840717,15021200
2015-12-04,34.660000,35.580002,34.410000,35.320000,33.670071,13205400
2015-12-07,35.279999,35.310001,34.419998,34.680000,33.059971,8389200
2015-12-08,34.230000,34.349998,33.840000,34.060001,32.468933,10613400
2015-12-09,33.799999,34.310001,33.090000,33.369999,31.811165,13211200
2015-12-10,33.500000,33.900002,33.279999,33.419998,31.858822,10667200
2015-12-11,32.810001,33.049999,31.930000,32.080002,30.581427,16133000
2015-12-14,32.130001,32.520000,31.389999,31.879999,30.390764,14756600
2015-12-15,32.639999,33.080002,32.560001,32.840000,31.305922,13708800
2015-12-16,33.169998,33.770000,32.680000,33.610001,32.039951,13682900
2015-12-17,33.830002,33.849998,32.360001,32.380001,30.867413,15959800
2015-12-18,32.130001,32.250000,31.250000,31.290001,29.828329,19331700
2015-12-21,31.620001,31.799999,31.190001,31.680000,30.200109,10920100
2015-12-22,31.959999,32.380001,31.610001,32.220001,30.714886,11434800
2015-12-23,32.470001,32.730000,32.279999,32.599998,31.077127,6807100
2015-12-24,32.570000,32.709999,32.439999,32.480000,30.962740,2798200
2015-12-28,32.360001,32.360001,31.950001,32.169998,30.667219,5372200
2015-12-29,32.439999,32.700001,32.330002,32.549999,31.029469,6388200
2015-12-30,32.500000,32.650002,32.200001,32.230000,30.724417,5057200
2015-12-31,31.910000,32.299999,31.770000,31.809999,30.324038,8154300
2016-01-04,30.700001,31.520000,30.559999,31.480000,30.009451,15749200
2016-01-05,31.480000,31.700001,30.930000,31.280001,29.818798,9850500
2016-01-06,30.629999,30.780001,30.250000,30.500000,29.075232,13057400
2016-01-07,29.879999,30.070000,28.780001,28.980000,27.626236,18138200
2016-01-08,29.410000,29.490000,28.299999,28.379999,27.054264,15295600
2016-01-11,28.450001,28.600000,27.809999,28.459999,27.130524,19337600
2016-01-12,28.740000,28.879999,28.000000,28.459999,27.130524,16041800
2016-01-13,28.730000,28.799999,26.500000,26.889999,25.633869,29721900
2016-01-14,26.990000,27.320000,26.230000,27.150000,25.881721,23814500
2016-01-15,26.030001,26.410000,25.510000,25.969999,24.756844,29462200
2016-01-19,26.830000,27.129999,25.760000,26.260000,25.033295,28788200
2016-01-20,25.700001,25.770000,24.670000,25.240000,24.060944,25940900
2016-01-21,25.290001,25.590000,24.690001,24.780001,23.622437,22130300
2016-01-22,25.260000,25.980000,25.180000,25.610001,24.413666,22498400
2016-01-25,25.459999,25.510000,24.940001,24.980000,23.813091,20144600
2016-01-26,25.040001,25.660000,25.030001,25.490000,24.299265,13160600
2016-01-27,25.250000,26.160000,25.049999,25.370001,24.328037,19796300
2016-01-28,25.670000,25.840000,24.940001,25.170000,24.136250,16015600
2016-01-29,25.350000,25.889999,25.120001,25.879999,24.817087,18766500
2016-02-01,25.780001,25.930000,25.420000,25.709999,24.654072,11177900
2016-02-02,25.360001,25.360001,24.389999,24.500000,23.493765,18326800
2016-02-03,24.430000,24.520000,23.290001,24.320000,23.321157,25132900
2016-02-04,24.150000,25.200001,24.120001,25.010000,23.982819,17450800
2016-02-05,25.090000,25.420000,24.180000,24.350000,23.349926,16106100
2016-02-08,23.760000,23.840000,22.320000,22.670000,21.738924,24258700
2016-02-09,21.889999,23.290001,21.760000,22.930000,21.988249,25633600
2016-02-10,23.379999,23.780001,22.639999,22.700001,21.767693,21564200
2016-02-11,21.670000,22.129999,21.160000,21.690001,20.799175,29160400
2016-02-12,21.910000,23.200001,21.860001,23.090000,22.141674,22802200
2016-02-16,24.070000,24.139999,23.209999,23.719999,22.745802,20565500
2016-02-17,24.219999,24.670000,24.120001,24.230000,23.234858,19226500
2016-02-18,24.360001,24.540001,23.780001,23.959999,22.975945,17521200
2016-02-19,23.780001,24.190001,23.639999,24.000000,23.014299,12986200
2016-02-22,24.400000,24.740000,24.330000,24.540001,23.532125,12182000
2016-02-23,24.450001,24.490000,23.680000,23.709999,22.736210,14728800
2016-02-24,23.160000,23.709999,22.680000,23.709999,22.736210,20271400
2016-02-25,23.799999,24.680000,23.770000,24.629999,23.618427,17460900
2016-02-26,25.000000,25.670000,24.780001,25.160000,24.126657,19258000
2016-02-29,25.010000,25.150000,24.670000,24.700001,23.685553,13301500
2016-03-01,25.090000,26.120001,25.059999,26.090000,25.018465,17197000
2016-03-02,26.000000,26.290001,25.830000,26.110001,25.037643,16119300
2016-03-03,26.100000,26.190001,25.809999,26.139999,25.066410,11489600
2016-03-04,26.260000,26.500000,25.910000,26.129999,25.056820,13629400
2016-03-07,25.840000,26.330000,25.700001,26.090000,25.018465,9835300
2016-03-08,25.700001,25.860001,24.940001,25.010000,23.982819,21715100
2016-03-09,25.200001,25.260000,24.440001,24.610001,23.599247,23542300
2016-03-10,24.910000,25.150000,24.450001,24.650000,23.637606,20093000
2016-03-11,25.150000,26.090000,25.110001,26.000000,24.932161,24457300
2016-03-14,25.830000,26.070000,25.660000,25.910000,24.845858,17603300
2016-03-15,25.629999,25.690001,25.120001,25.430000,24.385569,15900500
2016-03-16,25.299999,25.790001,24.709999,25.160000,24.126657,17841100
2016-03-17,25.010000,26.030001,24.580000,25.850000,24.788322,20718900
2016-03-18,26.049999,26.549999,25.980000,26.280001,25.200661,24032000
2016-03-21,26.170000,26.610001,25.860001,25.940001,24.874624,10054000
2016-03-22,25.610001,26.020000,25.450001,25.840000,24.778730,13623900
2016-03-23,25.830000,25.870001,25.200001,25.270000,24.232141,10430600
2016-03-24,24.940001,24.940001,24.290001,24.930000,23.906109,15777900
2016-03-28,24.980000,25.070000,24.680000,24.719999,23.704729,9540200
2016-03-29,24.559999,24.809999,24.120001,24.780001,23.762266,13904200
2016-03-30,24.959999,25.430000,24.760000,25.070000,24.040356,11502400
2016-03-31,24.910000,25.540001,24.889999,25.010000,23.982819,15492000
2016-04-01,24.889999,25.680000,24.620001,25.530001,24.481464,15484800
2016-04-04,25.490000,25.510000,24.910000,25.040001,24.011587,11408300
2016-04-05,24.629999,24.700001,24.240000,24.379999,23.378696,12860000
2016-04-06,24.340000,24.730000,24.270000,24.420000,23.417049,14981000
2016-04-07,24.230000,24.309999,23.510000,23.719999,22.745802,17145400
2016-04-08,24.010000,24.180000,23.660000,23.750000,22.774569,10000600
2016-04-11,23.900000,24.440001,23.870001,24.110001,23.119783,12107600
2016-04-12,24.219999,24.850000,24.180000,24.580000,23.570482,14906200
2016-04-13,25.030001,25.879999,24.980000,25.879999,24.817087,18251000
2016-04-14,25.740000,26.260000,25.660000,26.170000,25.095177,18668000
2016-04-15,26.309999,26.370001,25.709999,25.760000,24.702015,14899900
2016-04-18,26.180000,26.200001,25.530001,25.730000,24.673248,29575100
2016-04-19,25.860001,26.490000,25.799999,26.459999,25.373266,23006500
2016-04-20,26.480000,27.480000,26.420000,27.410000,26.284248,24836300
2016-04-21,27.350000,27.879999,27.150000,27.260000,26.140409,16579300
2016-04-22,27.320000,27.820000,27.290001,27.700001,26.562340,19084100
2016-04-25,27.530001,27.709999,27.230000,27.530001,26.399326,11748800
2016-04-26,27.510000,27.670000,27.330000,27.549999,26.418501,13779800
2016-04-27,27.330000,27.830000,27.190001,27.530001,26.543844,12481700
2016-04-28,27.230000,27.820000,27.080000,27.230000,26.254589,11096600
2016-04-29,27.010000,27.240000,26.860001,27.059999,26.090677,15477400
2016-05-02,27.100000,27.520000,26.840000,27.260000,26.283516,14987500
2016-05-03,26.879999,26.910000,26.340000,26.889999,25.926769,16716600
2016-05-04,26.500000,26.620001,26.049999,26.280001,25.338621,15144500
2016-05-05,26.260000,26.500000,26.000000,26.170000,25.232559,11909100
2016-05-06,25.990000,26.350000,25.900000,26.250000,25.309694,12002200
2016-05-09,26.240000,26.500000,26.040001,26.100000,25.165068,10734400
2016-05-10,26.410000,26.790001,26.280001,26.629999,25.676083,11156300
2016-05-11,26.590000,26.990000,26.350000,26.360001,25.415756,9589900
2016-05-12,26.559999,26.730000,25.969999,26.230000,25.290411,9838300
2016-05-13,26.190001,26.650000,25.889999,25.889999,24.962589,13378800
2016-05-16,25.860001,26.420000,25.850000,26.209999,25.271126,9883900
2016-05-17,26.080000,26.559999,25.950001,26.160000,25.222918,14474100
2016-05-18,26.190001,27.290001,26.180000,27.240000,26.264231,20335500
2016-05-19,27.070000,27.350000,26.440001,26.610001,25.656801,11487100
2016-05-20,26.850000,27.170000,26.670000,26.770000,25.811069,14313000
2016-05-23,26.719999,26.940001,26.600000,26.830000,25.868916,8903400
2016-05-24,27.040001,27.660000,26.959999,27.410000,26.428143,18026100
2016-05-25,27.610001,28.290001,27.600000,27.780001,26.784889,15856700
2016-05-26,27.910000,27.910000,27.350000,27.420000,26.437786,9987600
2016-05-27,27.450001,27.639999,27.309999,27.530001,26.543844,10156100
2016-05-31,27.639999,27.870001,27.240000,27.370001,26.389574,12723400
2016-06-01,27.110001,27.570000,26.670000,27.490000,26.505276,11175000
2016-06-02,27.459999,27.549999,27.219999,27.280001,26.302799,8077400
2016-06-03,26.600000,26.650000,26.010000,26.540001,25.589308,14562600
2016-06-06,26.620001,27.010000,26.549999,26.850000,25.888203,10174200
2016-06-07,26.910000,26.940001,26.500000,26.520000,25.570021,9949100
2016-06-08,26.459999,26.820000,26.400000,26.540001,25.589308,10311500
2016-06-09,26.270000,26.309999,25.950001,26.080000,25.145782,9893000
2016-06-10,25.639999,25.850000,25.440001,25.540001,24.625130,13449800
2016-06-13,25.309999,25.730000,25.240000,25.260000,24.355160,12824300
2016-06-14,25.090000,25.420000,24.420000,24.600000,23.718798,15812900
2016-06-15,24.840000,25.170000,24.570000,24.719999,23.834501,17393000
2016-06-16,24.450001,25.110001,24.230000,25.070000,24.171965,16309400
2016-06-17,25.100000,25.490000,25.049999,25.309999,24.403366,19295900
2016-06-20,25.879999,26.299999,25.850000,25.900000,24.972233,17426400
2016-06-21,26.059999,26.299999,25.799999,26.200001,25.261484,12357100
2016-06-22,26.230000,26.680000,26.139999,26.389999,25.444677,14542900
2016-06-23,26.930000,27.290001,26.799999,27.290001,26.312443,18027200
2016-06-24,25.070000,25.530001,24.510000,24.520000,23.641668,49311900
2016-06-27,24.049999,24.110001,23.110001,23.610001,22.764263,25434000
2016-06-28,24.260000,24.629999,23.879999,24.610001,23.728441,19792300
2016-06-29,24.940001,25.250000,24.639999,25.230000,24.326231,13760800
2016-06-30,25.340000,26.000000,25.180000,25.980000,25.049366,19736300
2016-07-01,25.770000,26.400000,25.760000,25.920000,24.991516,8863400
2016-07-05,25.500000,25.570000,24.830000,25.000000,24.104471,13317300
2016-07-06,24.730000,25.230000,24.570000,25.150000,24.249098,14165000
2016-07-07,25.270000,25.920000,25.260000,25.690001,24.769758,13426600
2016-07-08,26.170000,26.430000,26.030001,26.370001,25.425398,14141600
2016-07-11,26.690001,26.920000,26.389999,26.459999,25.512173,13213000
2016-07-12,26.820000,27.440001,26.790001,27.370001,26.389574,15516900
2016-07-13,27.450001,27.480000,26.940001,27.160000,26.187099,12911900
2016-07-14,27.799999,28.080000,27.660000,28.000000,26.997007,15436600
2016-07-15,28.250000,28.280001,27.690001,28.010000,27.006649,18519800
2016-07-18,28.059999,28.230000,27.860001,28.209999,27.199486,14083900
2016-07-19,27.950001,28.400000,27.770000,28.190001,27.180204,21511200
2016-07-20,29.139999,29.139999,28.190001,28.780001,27.749071,28606100
2016-07-21,28.719999,29.080000,28.629999,28.870001,27.835844,20312700
2016-07-22,28.770000,29.070000,28.730000,28.920000,27.884050,12996700
2016-07-25,28.820000,29.139999,28.790001,29.129999,28.086531,10622900
2016-07-26,29.020000,29.280001,28.870001,29.230000,28.182947,15019500
2016-07-27,29.030001,29.370001,28.930000,29.020000,28.173243,13614700
2016-07-28,28.900000,29.030001,28.660000,28.860001,28.017908,11528400
2016-07-29,28.770000,29.010000,28.590000,28.730000,27.891703,10498500
2016-08-01,28.840000,28.920000,28.370001,28.500000,27.668413,10396000
2016-08-02,28.389999,28.559999,27.790001,28.000000,27.183001,16915500
2016-08-03,27.969999,28.510000,27.950001,28.420000,27.590750,10562000
2016-08-04,28.270000,28.400000,27.990000,28.280001,27.454830,12131700
2016-08-05,28.600000,29.180000,28.590000,29.010000,28.163532,11881900
2016-08-08,29.020000,29.420000,29.000000,29.120001,28.270321,9018600
2016-08-09,29.150000,29.490000,29.150000,29.340000,28.483900,11012600
2016-08-10,29.389999,29.469999,29.049999,29.110001,28.260614,8186700
2016-08-11,29.190001,29.450001,29.030001,29.379999,28.522736,8701300
2016-08-12,29.150000,29.200001,28.860001,29.170000,28.318861,9749000
2016-08-15,29.370001,29.799999,29.309999,29.660000,28.794565,9411000
2016-08-16,29.990000,30.370001,29.870001,30.250000,29.367352,22161900
2016-08-17,30.270000,30.469999,30.120001,30.370001,29.483849,12327000
2016-08-18,30.270000,30.740000,30.200001,30.549999,29.658594,13369400
2016-08-19,30.400000,30.719999,30.260000,30.549999,29.658594,8831900
2016-08-22,30.440001,30.700001,30.389999,30.600000,29.707136,6613900
2016-08-23,30.799999,30.969999,30.670000,30.719999,29.823635,7907700
2016-08-24,30.820000,31.160000,30.719999,30.910000,30.008093,12453500
2016-08-25,30.910000,31.059999,30.770000,30.969999,30.066338,7838700
2016-08-26,31.120001,31.580000,30.930000,31.160000,30.250795,10693400
