Date,Open,High,Low,Close,Adj Close,Volume
2016-08-29,31.209999,31.600000,31.150000,31.410000,30.493504,9114200
2016-08-30,31.410000,32.189999,31.410000,32.189999,31.250744,13745600
2016-08-31,32.130001,32.310001,31.719999,32.060001,31.124538,15561200
2016-09-01,32.139999,32.369999,31.440001,31.910000,30.978914,11986500
2016-09-02,31.959999,32.209999,31.670000,31.889999,30.959494,12288200
2016-09-06,31.959999,32.220001,31.549999,31.750000,30.823580,14191400
2016-09-07,31.680000,31.940001,31.580000,31.690001,30.765333,10845000
2016-09-08,31.700001,32.209999,31.610001,32.040001,31.105120,12498300
2016-09-09,31.980000,32.270000,31.590000,31.590000,30.668253,16493900
2016-09-12,31.320000,32.320000,31.139999,32.240002,31.299286,13888100
2016-09-13,31.690001,32.000000,31.270000,31.459999,30.542042,13954100
2016-09-14,31.490000,31.809999,31.309999,31.559999,30.639126,11687600
2016-09-15,31.549999,32.139999,31.500000,31.950001,31.017746,9947900
2016-09-16,31.670000,31.799999,31.379999,31.590000,30.668253,14756200
2016-09-19,31.719999,32.099998,31.520000,31.600000,30.677958,7759100
2016-09-20,31.840000,32.000000,31.650000,31.700001,30.775042,8849000
2016-09-21,31.840000,32.060001,31.500000,31.920000,30.988621,10073600
2016-09-22,32.130001,32.439999,31.980000,32.240002,31.299286,8185300
2016-09-23,32.119999,32.250000,31.670000,31.910000,30.978914,9400600
2016-09-26,31.530001,31.570000,30.959999,31.030001,30.124590,10217700
2016-09-27,30.820000,31.490000,30.620001,31.350000,30.435253,9753500
2016-09-28,31.440001,31.799999,31.320000,31.770000,30.842999,7425100
2016-09-29,31.770000,32.110001,30.740000,31.040001,30.134300,12529700
2016-09-30,31.270000,32.320000,31.000000,32.060001,31.124538,16269700
2016-10-03,32.020000,32.150002,31.469999,31.950001,31.017746,10324300
2016-10-04,32.070000,32.400002,31.809999,32.040001,31.105120,9525400
2016-10-05,32.169998,32.730000,32.099998,32.560001,31.609947,11157700
2016-10-06,32.480000,32.650002,32.200001,32.389999,31.444908,11347200
2016-10-07,32.340000,32.520000,31.950001,32.310001,31.367245,11406100
2016-10-10,32.619999,32.709999,32.410000,32.560001,31.609947,6489000
2016-10-11,32.490002,32.759998,31.950001,32.180000,31.241035,6827700
2016-10-12,32.180000,32.380001,31.879999,31.910000,30.978914,6743300
2016-10-13,31.490000,33.000000,30.959999,31.730000,30.804165,13893500
2016-10-14,32.240002,32.790001,31.889999,32.070000,31.134243,13734100
2016-10-17,32.049999,32.169998,31.610001,31.790001,30.862417,10114300
2016-10-18,32.250000,32.509998,32.040001,32.320000,31.376949,12982500
2016-10-19,32.840000,33.000000,32.180000,32.930000,31.969154,18522700
2016-10-20,32.840000,33.189999,32.580002,32.900002,31.940029,10650700
2016-10-21,32.599998,33.520000,32.540001,33.439999,32.464268,13910300
2016-10-24,33.570000,33.680000,33.340000,33.380001,32.406021,9221300
2016-10-25,33.389999,33.590000,33.200001,33.349998,32.376892,7912200
2016-10-26,33.150002,33.650002,33.060001,33.590000,32.609894,9113000
2016-10-27,33.820000,34.009998,33.580002,33.820000,33.029846,12608400
2016-10-28,33.689999,34.029999,33.169998,33.520000,32.736855,10183500
2016-10-31,33.709999,33.880001,33.490002,33.570000,32.785686,8687200
2016-11-01,33.680000,33.830002,32.910000,33.360001,32.580593,8988700
2016-11-02,33.119999,33.169998,32.730000,32.919998,32.150879,8900400
2016-11-03,33.070000,33.230000,32.770000,32.810001,32.043446,8172500
2016-11-04,32.820000,33.209999,32.560001,32.779999,32.014141,7897800
2016-11-07,33.570000,34.000000,33.570000,34.000000,33.205639,11328000
2016-11-08,33.810001,34.279999,33.540001,34.099998,33.303303,7359100
2016-11-09,34.700001,36.910000,34.470001,36.520000,35.666763,28311000
2016-11-10,36.720001,38.939999,36.720001,38.020000,37.131725,38586800
2016-11-11,37.369999,38.750000,37.340000,38.490002,37.590740,22845500
2016-11-14,38.880001,39.880001,38.779999,39.349998,38.430645,25552700
2016-11-15,38.810001,40.029999,38.410000,40.000000,39.065460,18608000
2016-11-16,39.009998,39.480000,38.959999,39.189999,38.274384,18192900
2016-11-17,39.020000,39.970001,38.720001,39.970001,39.036160,12676900
2016-11-18,40.000000,40.669998,39.889999,40.430000,39.485413,16413300
2016-11-21,40.439999,40.799999,40.110001,40.560001,39.612377,10122300
2016-11-22,40.560001,40.770000,39.970001,40.540001,39.592846,12341100
2016-11-23,40.500000,41.180000,40.220001,41.040001,40.081161,9841000
2016-11-25,41.099998,41.200001,40.790001,41.099998,40.139759,4027500
2016-11-28,40.630001,41.000000,40.349998,40.439999,39.495178,10123600
2016-11-29,40.439999,40.919998,40.290001,40.599998,39.651443,8602900
2016-11-30,41.020000,41.639999,41.009998,41.360001,40.393688,14726600
2016-12-01,41.759998,42.540001,41.580002,42.160000,41.174995,14053900
2016-12-02,42.090000,42.090000,41.139999,41.830002,40.852707,11288400
2016-12-05,42.299999,42.849998,41.810001,42.090000,41.106632,12264200
2016-12-06,42.490002,42.740002,41.970001,42.509998,41.516815,11769500
2016-12-07,42.500000,42.790001,42.290001,42.639999,41.643776,16213400
2016-12-08,42.900002,43.720001,42.700001,43.580002,42.561821,14972900
2016-12-09,43.490002,44.040001,43.230000,43.730000,42.708317,12115100
2016-12-12,43.500000,43.910000,42.660000,42.980000,41.975834,12052000
2016-12-13,43.119999,43.299999,42.160000,42.560001,41.565651,16674900
2016-12-14,42.270000,43.650002,42.119999,42.860001,41.858643,15136500
2016-12-15,43.369999,43.509998,42.889999,43.009998,42.005131,15725700
2016-12-16,43.119999,43.549999,42.610001,42.709999,41.712147,17477300
2016-12-19,42.660000,42.860001,42.139999,42.830002,41.829346,12663500
2016-12-20,43.130001,43.580002,43.130001,43.500000,42.483688,8647400
2016-12-21,43.639999,43.660000,43.279999,43.369999,42.356724,6859300
2016-12-22,43.299999,43.389999,42.759998,42.790001,41.790276,8200300
2016-12-23,42.860001,43.070000,42.750000,43.060001,42.053967,6718100
2016-12-27,43.270000,43.270000,42.950001,43.119999,42.112564,5927000
2016-12-28,43.250000,43.290001,42.570000,42.619999,41.624249,4854500
2016-12-29,42.650002,42.770000,41.730000,42.150002,41.165234,7161100
2016-12-30,42.169998,42.549999,41.880001,42.250000,41.262897,6943500
2017-01-03,43.090000,43.630001,42.450001,43.049999,42.044197,8316900
2017-01-04,43.299999,43.820000,43.040001,43.619999,42.600887,7747400
2017-01-05,43.529999,43.630001,42.189999,43.220001,42.210228,9883200
2017-01-06,43.560001,44.130001,43.180000,43.849998,42.825508,9152800
2017-01-09,43.490002,43.540001,42.680000,42.709999,41.712147,11084400
2017-01-10,42.980000,43.520000,42.750000,43.060001,42.053967,9074300
2017-01-11,43.130001,43.669998,42.779999,43.669998,42.649712,8777100
2017-01-12,43.599998,43.709999,42.840000,43.630001,42.610649,8595600
2017-01-13,44.020000,44.599998,43.500000,43.810001,42.786449,12904500
2017-01-17,43.779999,43.840000,41.770000,42.150002,41.165234,21736700
2017-01-18,42.290001,43.150002,41.980000,42.860001,41.858643,15906900
2017-01-19,42.570000,43.000000,41.950001,42.450001,41.458221,15040100
2017-01-20,42.480000,42.869999,42.349998,42.590000,41.594948,10779600
2017-01-23,42.200001,42.580002,41.779999,41.959999,40.979668,12344700
2017-01-24,42.080002,43.130001,42.029999,42.730000,41.731678,12164200
2017-01-25,43.200001,43.900002,42.959999,43.860001,42.835278,13961000
2017-01-26,43.939999,44.419998,43.750000,44.020000,42.991539,10628900
2017-01-27,43.750000,43.950001,43.560001,43.650002,42.824753,7635600
2017-01-30,43.240002,43.290001,42.470001,43.119999,42.304768,7216200
2017-01-31,43.080002,43.369999,42.320000,42.490002,41.686687,10811000
2017-02-01,43.299999,43.400002,42.549999,42.700001,41.892715,9731300
2017-02-02,42.189999,42.509998,41.830002,42.130001,41.333488,11481000
2017-02-03,43.099998,44.599998,42.919998,44.430000,43.590004,16692200
2017-02-06,44.259998,45.029999,44.139999,44.630001,43.786224,12577100
2017-02-07,44.880001,45.029999,44.619999,44.869999,44.021687,10055700
2017-02-08,44.580002,44.590000,43.619999,43.910000,43.079834,10586500
2017-02-09,44.349998,45.029999,43.889999,44.849998,44.002060,13166700
2017-02-10,45.130001,45.150002,44.340000,44.700001,43.854900,8909400
2017-02-13,45.000000,45.599998,44.939999,45.259998,44.404312,13256300
2017-02-14,45.189999,46.259998,45.099998,46.040001,45.169571,12934600
2017-02-15,46.380001,46.750000,46.000000,46.490002,45.611061,10115100
2017-02-16,46.419998,46.500000,45.799999,46.110001,45.238243,10752500
2017-02-17,45.549999,46.169998,45.400002,46.150002,45.277489,8310100
2017-02-21,46.270000,46.700001,46.270000,46.560001,45.679737,7628400
2017-02-22,46.209999,46.820000,46.139999,46.520000,45.640495,7612800
2017-02-23,46.580002,46.590000,46.200001,46.580002,45.699364,11877100
2017-02-24,45.889999,45.950001,45.240002,45.529999,44.669209,11837200
2017-02-27,45.520000,46.029999,45.459999,45.840000,44.973343,7887000
2017-02-28,45.599998,45.830002,45.130001,45.669998,44.806561,13789400
2017-03-01,46.950001,47.169998,46.610001,46.810001,45.925011,14373700
2017-03-02,47.080002,47.090000,46.040001,46.279999,45.405025,8477000
2017-03-03,46.270000,47.060001,46.220001,46.830002,45.944630,11404300
2017-03-06,46.529999,46.639999,45.980000,46.570000,45.689548,9332600
2017-03-07,46.650002,46.790001,46.209999,46.330002,45.454086,9411000
2017-03-08,46.970001,47.330002,46.340000,46.389999,45.512947,11464700
2017-03-09,46.599998,47.119999,46.540001,46.680000,45.797466,11135400
2017-03-10,47.040001,47.090000,46.209999,46.490002,45.611061,8579400
2017-03-13,46.680000,46.750000,46.230000,46.259998,45.385403,7160400
2017-03-14,46.259998,46.259998,45.730000,46.189999,45.316730,6916200
2017-03-15,46.259998,46.630001,45.680000,45.849998,44.983158,10796100
2017-03-16,46.169998,46.590000,46.020000,46.330002,45.454086,9284100
2017-03-17,46.259998,46.360001,44.930000,45.020000,44.168850,13474500
2017-03-20,44.740002,44.959999,44.330002,44.590000,43.746983,9734200
2017-03-21,44.770000,44.930000,42.419998,42.660000,41.853470,20018400
2017-03-22,42.160000,42.750000,41.639999,42.209999,41.411980,19046600
2017-03-23,41.980000,42.980000,41.779999,42.590000,41.784798,14888800
2017-03-24,42.779999,43.000000,42.150002,42.459999,41.657249,10815300
2017-03-27,40.660000,41.720001,40.060001,41.580002,40.793888,21631100
2017-03-28,41.580002,42.770000,41.570000,42.490002,41.686687,12944900
2017-03-29,43.090000,43.250000,42.540001,42.799999,41.990818,14543900
2017-03-30,42.849998,43.709999,42.799999,43.430000,42.608910,11264300
2017-03-31,43.250000,43.250000,42.669998,42.840000,42.030067,11203300
2017-04-03,42.810001,42.990002,42.080002,42.709999,41.902527,12531800
2017-04-04,42.540001,42.840000,42.349998,42.509998,41.706303,7837100
2017-04-05,43.009998,43.099998,41.610001,41.740002,40.950863,12455100
2017-04-06,41.630001,42.369999,41.430000,42.090000,41.294247,9520900
2017-04-07,41.619999,42.250000,41.419998,41.950001,41.156895,9319600
2017-04-10,41.900002,42.150002,41.389999,41.910000,41.117645,8677200
2017-04-11,41.560001,41.779999,40.990002,41.580002,40.793888,10318400
2017-04-12,41.500000,41.520000,41.009998,41.070000,40.293530,10440600
2017-04-13,40.830002,41.680000,40.500000,40.689999,39.920712,10516500
2017-04-17,40.779999,41.549999,40.580002,41.490002,40.705589,7959700
2017-04-18,40.990002,41.549999,40.750000,41.209999,40.430882,13872400
2017-04-19,42.310001,42.939999,41.959999,42.040001,41.245190,19850300
2017-04-20,42.610001,42.759998,42.099998,42.500000,41.696495,13816200
2017-04-21,42.209999,42.610001,41.709999,41.799999,41.009727,12951300
2017-04-24,43.389999,43.730000,43.189999,43.560001,42.736450,16188100
2017-04-25,43.980000,44.450001,43.919998,44.270000,43.433029,13857600
2017-04-26,44.169998,44.860001,44.139999,44.369999,43.531139,12938400
2017-04-27,44.160000,44.209999,43.389999,43.540001,42.910252,9041300
2017-04-28,43.599998,43.810001,43.340000,43.369999,42.742706,9043500
2017-05-01,43.759998,44.060001,43.490002,43.740002,43.107361,7552200
2017-05-02,43.669998,43.779999,43.000000,43.349998,42.723000,8126400
2017-05-03,43.150002,43.770000,43.119999,43.480000,42.851120,5578300
2017-05-04,43.849998,43.970001,43.220001,43.279999,42.654011,7367800
2017-05-05,43.360001,43.560001,42.869999,43.080002,42.456909,6893400
2017-05-08,43.150002,43.310001,42.930000,43.020000,42.397770,7171700
2017-05-09,43.049999,43.340000,42.669998,42.830002,42.210522,6068700
2017-05-10,42.799999,43.200001,42.669998,43.099998,42.476612,7367800
2017-05-11,42.980000,43.200001,42.439999,42.869999,42.249939,6340000
2017-05-12,42.610001,42.759998,42.360001,42.730000,42.111969,5836300
2017-05-15,42.820000,43.619999,42.799999,43.430000,42.801842,9941100
2017-05-16,43.540001,43.639999,43.290001,43.380001,42.752563,6888900
2017-05-17,43.380001,43.380001,40.430000,40.970001,40.377422,22899900
2017-05-18,41.000000,41.880001,40.919998,41.310001,40.712505,14498400
2017-05-19,41.590000,42.220001,41.360001,41.799999,41.195419,10486700
2017-05-22,42.049999,42.169998,41.500000,41.660000,41.057442,6752600
2017-05-23,41.509998,42.650002,41.330002,42.419998,41.806450,10761300
2017-05-24,42.360001,42.740002,42.299999,42.630001,42.013416,6583400
2017-05-25,42.830002,42.970001,42.490002,42.630001,42.013416,5062800
2017-05-26,42.450001,42.970001,42.439999,42.840000,42.220379,5346500
2017-05-30,42.580002,42.720001,42.049999,42.279999,41.668472,6377900
2017-05-31,42.189999,42.189999,41.070000,41.740002,41.136288,13637900
2017-06-01,41.980000,42.730000,41.750000,42.610001,41.993702,9654300
2017-06-02,42.150002,42.939999,41.900002,42.520000,41.905003,10016400
2017-06-05,42.549999,43.400002,42.450001,42.889999,42.269653,6892800
2017-06-06,42.450001,43.070000,42.209999,42.939999,42.318928,7863200
2017-06-07,43.139999,43.450001,42.919998,43.279999,42.654011,6378500
2017-06-08,43.279999,44.720001,43.150002,44.099998,43.462151,10939900
2017-06-09,44.360001,45.349998,44.360001,44.910000,44.260433,13489900
2017-06-12,44.910000,45.500000,44.380001,44.849998,44.201302,10384200
2017-06-13,45.070000,45.980000,45.049999,45.150002,44.496964,9857800
2017-06-14,44.570000,45.119999,44.220001,44.910000,44.260433,11796300
2017-06-15,44.480000,45.080002,44.419998,44.689999,44.043617,6904900
2017-06-16,44.770000,44.840000,44.240002,44.480000,43.836655,9483200
2017-06-19,44.880001,45.910000,44.830002,45.720001,45.058723,9153900
2017-06-20,45.480000,45.720001,45.279999,45.500000,44.841900,6680500
2017-06-21,45.450001,45.529999,44.810001,44.910000,44.260433,7257600
2017-06-22,44.700001,44.869999,44.380001,44.610001,43.964775,7750500
2017-06-23,44.700001,44.730000,43.509998,43.689999,43.058079,15915100
2017-06-26,43.959999,44.330002,43.480000,44.000000,43.363598,5780400
2017-06-27,44.340000,44.759998,44.160000,44.220001,43.580414,8318800
2017-06-28,44.459999,44.799999,44.200001,44.320000,43.678970,15848600
2017-06-29,45.439999,45.610001,44.270000,44.750000,44.102753,15728200
2017-06-30,45.330002,45.430000,44.439999,44.560001,43.915497,8379400
2017-07-03,45.000000,46.020000,44.980000,45.610001,44.950314,7486400
2017-07-05,45.889999,46.250000,45.540001,46.160000,45.492355,9843200
2017-07-06,46.099998,46.639999,45.770000,46.130001,45.462791,10417300
2017-07-07,46.320000,46.400002,45.959999,46.049999,45.383945,6442000
2017-07-10,45.950001,46.240002,45.799999,45.990002,45.324818,5321500
2017-07-11,45.830002,45.930000,45.380001,45.480000,44.822193,8454700
2017-07-12,45.330002,45.330002,44.730000,44.959999,44.309711,10234400
2017-07-13,45.169998,45.730000,44.990002,45.520000,44.861614,6204200
2017-07-14,44.880001,45.400002,44.320000,45.200001,44.546242,8220600
2017-07-17,45.150002,45.529999,44.930000,45.330002,44.674362,5141600
2017-07-18,44.930000,45.250000,44.689999,45.139999,44.487110,9594100
2017-07-19,46.950001,47.000000,45.980000,46.619999,45.945702,17586300
2017-07-20,46.349998,47.189999,46.349998,46.509998,45.837292,10652400
2017-07-21,46.119999,46.790001,46.099998,46.590000,45.916134,9021300
2017-07-24,46.500000,46.970001,46.459999,46.709999,46.034401,7443600
2017-07-25,47.230000,48.040001,47.230000,47.610001,46.921383,11885000
2017-07-26,47.720001,47.849998,47.119999,47.209999,46.527168,9034500
2017-07-27,47.139999,47.599998,46.630001,47.090000,46.655975,9439300
2017-07-28,46.980000,47.200001,46.459999,46.660000,46.229939,7959600
2017-07-31,46.939999,47.150002,46.599998,46.900002,46.467724,6764600
2017-08-01,47.250000,47.529999,47.060001,47.209999,46.774864,6330000
2017-08-02,47.139999,47.459999,46.830002,47.330002,46.893761,6020000
2017-08-03,47.240002,47.549999,47.110001,47.259998,46.824406,6479300
2017-08-04,47.790001,48.450001,47.520000,48.080002,47.636852,8906800
2017-08-07,48.200001,48.400002,47.950001,48.310001,47.864731,7761600
2017-08-08,48.240002,48.900002,47.810001,47.930000,47.488232,7771800
2017-08-09,47.220001,47.689999,46.939999,47.650002,47.210812,8282900
2017-08-10,47.290001,47.470001,46.230000,46.299999,45.873253,10099800
2017-08-11,46.380001,46.529999,45.470001,45.650002,45.229244,13505800
2017-08-14,46.209999,46.939999,46.180000,46.509998,46.081318,7032900
2017-08-15,47.009998,47.299999,46.430000,46.430000,46.002056,7663000
2017-08-16,46.610001,46.820000,45.919998,46.009998,45.585926,8350800
2017-08-17,45.830002,45.980000,45.029999,45.090000,44.674408,9426800
2017-08-18,44.939999,45.820000,44.869999,45.389999,44.971638,7284000
2017-08-21,45.400002,45.400002,44.529999,44.680000,44.268185,8501900
2017-08-22,45.000000,45.709999,44.930000,45.570000,45.149982,7130700
2017-08-23,45.200001,45.950001,45.110001,45.799999,45.377861,5464800
2017-08-24,45.970001,46.180000,45.730000,46.000000,45.576019,6640700
2017-08-25,46.169998,46.419998,45.730000,45.939999,45.516571,5659400
2017-08-28,46.160000,46.160000,45.119999,45.480000,45.060810,6526700
2017-08-29,44.720001,45.570000,44.340000,45.349998,44.932011,8776100
2017-08-30,45.439999,45.959999,45.430000,45.660000,45.239155,5672900
2017-08-31,46.000000,46.040001,45.389999,45.500000,45.080627,7890800
2017-09-01,45.590000,46.520000,45.299999,46.189999,45.764267,7024700
2017-09-05,45.660000,45.720001,44.720001,44.889999,44.476250,8735700
2017-09-06,45.040001,45.340000,44.750000,45.070000,44.654591,6313200
2017-09-07,45.130001,45.130001,43.840000,44.070000,43.663807,11538300
2017-09-08,44.189999,44.810001,43.950001,44.009998,43.604359,8739800
2017-09-11,44.709999,45.330002,44.419998,45.160000,44.743759,8017000
2017-09-12,45.360001,46.080002,45.340000,45.750000,45.328323,8010200
2017-09-13,45.730000,46.259998,45.560001,46.220001,45.793991,6637900
2017-09-14,46.400002,46.759998,46.310001,46.419998,45.992146,7414100
2017-09-15,46.259998,46.660000,46.139999,46.599998,46.170486,9113100
2017-09-18,46.820000,47.669998,46.750000,47.320000,46.883850,7938000
2017-09-19,47.320000,47.970001,47.160000,47.669998,47.230625,7999600
2017-09-20,47.709999,48.270000,47.320000,47.889999,47.448597,8673600
2017-09-21,47.799999,48.490002,47.459999,48.259998,47.815186,9503600
2017-09-22,48.029999,48.279999,47.730000,48.220001,47.775558,6050000
2017-09-25,48.099998,48.310001,47.529999,47.740002,47.299984,7205200
2017-09-26,47.700001,47.740002,47.119999,47.459999,47.022564,7146100
2017-09-27,48.270000,48.380001,47.779999,48.070000,47.626938,10314600
2017-09-28,48.369999,48.369999,47.889999,48.150002,47.706203,5960700
2017-09-29,48.099998,48.299999,47.910000,48.169998,47.726017,5200500
2017-10-02,48.110001,48.959999,48.110001,48.919998,48.469101,6096900
2017-10-03,48.939999,49.349998,48.759998,49.279999,48.825787,6432400
2017-10-04,49.230000,49.330002,48.759998,49.009998,48.558273,5372900
2017-10-05,49.110001,49.959999,48.779999,49.630001,49.172562,11491100
2017-10-06,49.959999,50.139999,49.380001,49.759998,49.301361,5159400
2017-10-09,49.919998,50.000000,49.310001,49.380001,48.924866,6333800
2017-10-10,49.380001,49.540001,49.130001,49.490002,49.033852,5903500
2017-10-11,49.430000,49.430000,49.130001,49.180000,48.726707,5364600
2017-10-12,49.299999,49.419998,48.380001,48.590000,48.142147,6915100
2017-10-13,48.150002,48.540001,47.700001,48.299999,47.854820,7224500
2017-10-16,48.240002,48.990002,48.240002,48.939999,48.488922,8178900
2017-10-17,49.689999,50.330002,48.970001,49.119999,48.667259,15535000
2017-10-18,49.419998,50.450001,49.369999,50.150002,49.687771,12094900
2017-10-19,49.790001,49.950001,49.189999,49.790001,49.331089,10053100
2017-10-20,50.450001,50.910000,50.220001,50.680000,50.212883,8454500
2017-10-23,50.880001,51.099998,50.389999,50.610001,50.143532,6265800
2017-10-24,50.810001,51.389999,50.790001,51.070000,50.599289,7849700
2017-10-25,51.509998,51.520000,49.919998,50.529999,50.064266,9645800
2017-10-26,50.750000,51.200001,50.580002,50.770000,50.302055,9715700
2017-10-27,50.650002,51.349998,50.509998,51.160000,50.688457,9261100
2017-10-30,50.570000,50.779999,49.970001,50.459999,50.240417,9020900
2017-10-31,50.470001,50.720001,49.950001,50.000000,49.782417,9283000
2017-11-01,50.220001,50.549999,49.500000,49.630001,49.414032,7842900
2017-11-02,49.529999,50.439999,49.509998,50.419998,50.200588,7902300
2017-11-03,50.150002,50.419998,49.660000,50.020000,49.802334,5916800
2017-11-06,49.880001,50.299999,49.750000,50.139999,49.921810,4844200
2017-11-07,50.259998,50.590000,49.259998,49.389999,49.175072,8823800
2017-11-08,49.209999,49.380001,48.730000,49.040001,48.826599,8435700
2017-11-09,48.779999,49.279999,48.259998,48.820000,48.607555,6189500
2017-11-10,49.009998,49.200001,48.720001,48.759998,48.547813,5436500
2017-11-13,48.250000,48.759998,48.240002,48.630001,48.418381,5730400
2017-11-14,48.369999,48.549999,47.959999,48.380001,48.169472,5968500
2017-11-15,47.840000,48.529999,47.419998,48.099998,47.890686,9749600
2017-11-16,48.389999,48.840000,48.369999,48.599998,48.388512,7789000
2017-11-17,48.290001,48.900002,48.160000,48.700001,48.488075,4992600
2017-11-20,48.910000,49.279999,48.660000,49.110001,48.896294,4574600
2017-11-21,49.610001,49.759998,49.290001,49.380001,49.165119,6037000
2017-11-22,49.340000,49.619999,49.070000,49.090000,48.876381,3785900
2017-11-24,49.299999,49.389999,49.040001,49.060001,48.846512,2692900
2017-11-27,48.980000,49.320000,48.709999,49.000000,48.786770,5025600
2017-11-28,49.150002,50.529999,48.930000,50.400002,50.180679,9001200
2017-11-29,50.910000,51.820000,50.799999,51.320000,51.096676,9441100
2017-11-30,51.820000,52.580002,51.340000,51.610001,51.385414,12158200
2017-12-01,51.880001,52.240002,50.720001,51.950001,51.723934,10014000
2017-12-04,53.110001,53.369999,52.669998,52.680000,52.450756,10640100
2017-12-05,52.869999,52.939999,51.799999,52.009998,51.783672,7959700
2017-12-06,51.660000,52.360001,51.439999,51.689999,51.465065,7701600
2017-12-07,51.340000,52.730000,51.259998,52.349998,52.122192,8765600
2017-12-08,52.990002,52.990002,52.150002,52.889999,52.659843,6488900
2017-12-11,52.570000,52.889999,52.529999,52.770000,52.540367,6316900
2017-12-12,53.259998,54.099998,52.730000,53.849998,53.615665,8152000
2017-12-13,53.959999,54.250000,53.119999,53.180000,52.948582,10568400
2017-12-14,53.400002,53.799999,52.630001,52.639999,52.410931,8190100
2017-12-15,53.049999,53.430000,52.700001,53.099998,52.868927,12708000
2017-12-18,53.869999,53.889999,52.980000,53.240002,53.008320,8443000
2017-12-19,53.540001,53.590000,52.900002,52.930000,52.699669,7630600
2017-12-20,53.380001,53.490002,52.480000,52.509998,52.281494,6435100
2017-12-21,52.810001,53.299999,52.560001,52.880001,52.649887,11350600
2017-12-22,53.029999,53.110001,52.250000,52.720001,52.490585,6153800
2017-12-26,52.540001,52.759998,52.090000,52.470001,52.241673,3313800
2017-12-27,52.330002,52.590000,52.110001,52.570000,52.341236,5786800
2017-12-28,52.759998,52.770000,52.430000,52.650002,52.420891,3736700
2017-12-29,52.759998,52.820000,52.369999,52.470001,52.241673,5804600
